axis	diff_a_b	p
('complete', 'incomplete')	0.0028596522692493423	0.0
('civil', 'uncivil')	0.0028487460063868607	0.0
('educated', 'uneducated')	0.002838267118408745	0.0
('organized', 'unorganized')	0.0028329069739505153	0.0
('obligatory', 'optional')	0.002773233925311604	0.0
('creative', 'uncreative')	0.0027433342403720418	0.008
('accurate', 'inaccurate')	0.002708302709355761	0.0
('bad', 'good')	0.0026605264740581364	0.009
('cheerful', 'depressing')	0.0026549733286715706	0.0
('disrespectful', 'respectful')	0.002654137342799595	0.0
('reliable', 'unreliable')	0.0026489455650170572	0.001
('illogical', 'logical')	0.002620345189891805	0.0
('dangerous', 'safe')	0.002607067417813526	0.0
('eligible', 'ineligible')	0.0026044171176632294	0.0
('compatible', 'incompatible')	0.0026016373699016757	0.0
('disliked', 'liked')	0.0026007661770049966	0.0
('elegant', 'inelegant')	0.0025788861520247303	0.004
('coherent', 'incoherent')	0.002576966205994829	0.0
('intemperate', 'temperate')	0.002571309875850791	0.0
('ethical', 'unethical')	0.00256634173634973	0.0
('improper', 'proper')	0.0025429881874273613	0.0
('fit', 'unfit')	0.0025240016618657546	0.0
('unworthy', 'worthy')	0.002521328714060425	0.0
('valuable', 'worthless')	0.0025172188859853596	0.002
('charitable', 'uncharitable')	0.0025141943663975035	0.0
('rested', 'tired')	0.0025086264733141135	0.0
('efficient', 'inefficient')	0.002493960126851281	0.001
('balanced', 'unbalanced')	0.0024820274943371454	0.0
('unwanted', 'wanted')	0.002462892504215145	0.0
('tapped', 'untapped')	0.0024400477537194426	0.0
('hopeful', 'hopeless')	0.002435722337805971	0.0
('insignificant', 'significant')	0.0024340926125310768	0.0
('settled', 'unsettled')	0.002431680437729372	0.0
('qualified', 'unqualified')	0.002403334081637924	0.0
('poor', 'rich')	0.0023998668685010667	0.0
('foolish', 'wise')	0.0023877943253540253	0.0
('equal', 'unequal')	0.002373156234647582	0.0
('reasonable', 'unreasonable')	0.002369917739624333	0.0
('inopportune', 'opportune')	0.0023689901430919615	0.0
('desirable', 'undesirable')	0.002363958521052343	0.0
('future', 'past')	0.002356180926523569	0.0
('hurried', 'unhurried')	0.0023559321220621605	0.0
('bright', 'dull')	0.0023504407512186746	0.0
('polished', 'unpolished')	0.0022964367957046556	0.001
('sanitary', 'unsanitary')	0.0022918575013001503	0.0
('disorienting', 'orienting')	0.002287607492236339	0.0
('absent', 'present')	0.002283152418369922	0.0
('correct', 'incorrect')	0.002264817556762961	0.001
('contemptible', 'estimable')	0.0022613229209162023	0.0
('focused', 'unfocused')	0.002243319597407197	0.005
('naive', 'sophisticated')	0.002234623842019638	0.001
('adjusted', 'maladjusted')	0.0021951024821913	0.001
('immature', 'mature')	0.00218291001536836	0.0
('planned', 'unplanned')	0.0021616134771217776	0.0
('invalid', 'valid')	0.002160818635551315	0.0
('grateful', 'ungrateful')	0.0021511871364768443	0.001
('dull', 'lively')	0.00209798580764633	0.0
('beautiful', 'ugly')	0.0020925846893504324	0.026
('congruent', 'incongruent')	0.002092101417523992	0.0
('appealing', 'unappealing')	0.002086689608538323	0.012
('able', 'unable')	0.002068938537428887	0.002
('realistic', 'unrealistic')	0.002067638357193799	0.0
('easy', 'uneasy')	0.0020674752091803614	0.002
('stable', 'unstable')	0.0020377400729614265	0.0
('forgettable', 'unforgettable')	0.0020302845401783953	0.005
('disproportionate', 'proportionate')	0.0020296617222700843	0.0
('excusable', 'inexcusable')	0.0020119172770923276	0.0
('running', 'standing')	0.0020093800712127196	0.0
('manageable', 'unmanageable')	0.0020089103149349453	0.0
('interesting', 'uninteresting')	0.0020080872419706575	0.025
('difficult', 'easy')	0.0020011266901186053	0.0
('humane', 'inhumane')	0.0019717783924692476	0.0
('meaningful', 'meaningless')	0.0019545740689282075	0.001
('printable', 'unprintable')	0.0019526356676308164	0.0
('agreeable', 'disagreeable')	0.0019511938747847814	0.0
('painful', 'painless')	0.0019466100157266176	0.0
('prejudiced', 'unprejudiced')	0.001945361886834634	0.0
('unwilling', 'willing')	0.0019419061828885656	0.012
('intended', 'unintended')	0.0019205318876973831	0.0
('closed', 'open')	0.0019075834687809195	0.0
('displeased', 'pleased')	0.0019055754923402411	0.011
('acute', 'obtuse')	0.0018686243464378378	0.0
('unveiled', 'veiled')	0.0018685891174489797	0.0
('fair', 'foul')	0.0018321589813356685	0.0
('attractive', 'repulsive')	0.001827489197358435	0.005
('disabling', 'enabling')	0.0018178737957967681	0.0
('pretentious', 'unpretentious')	0.0018098963247369145	0.003
('loud', 'soft')	0.0017995380282698203	0.002
('scientific', 'unscientific')	0.0017918205546083761	0.001
('sure', 'unsure')	0.0017876958268124386	0.009
('ill-advised', 'well-advised')	0.0017805229615435172	0.0
('discouraging', 'encouraging')	0.0017776515072209873	0.013
('tactful', 'tactless')	0.0017507529185650985	0.0
('impossible', 'possible')	0.0017473647475106466	0.0
('matched', 'mismatched')	0.0017352776907658511	0.0
('impatient', 'patient')	0.001725413244186333	0.001
('capable', 'incapable')	0.0017067251680088127	0.002
('specified', 'unspecified')	0.0017023828050088518	0.0
('related', 'unrelated')	0.001701409932368364	0.0
('authorized', 'unauthorized')	0.0016983048231167	0.0
('nonpartisan', 'partisan')	0.0016916591594798233	0.0
('complimentary', 'uncomplimentary')	0.0016900744951707982	0.007
('brave', 'cowardly')	0.0016854126342207808	0.0
('insubordinate', 'subordinate')	0.0016719132802291044	0.0
('new', 'old')	0.0016664446747710329	0.001
('conscious', 'unconscious')	0.0016558998412451462	0.0
('inoperable', 'operable')	0.0016533632546486656	0.0
('supported', 'unsupported')	0.001651335197295007	0.001
('comprehensible', 'incomprehensible')	0.0016482378995313646	0.0
('motivated', 'unmotivated')	0.0016444335976172394	0.015
('half', 'whole')	0.0016383327027775525	0.0
('credulous', 'incredulous')	0.0016357535192657651	0.0
('impotent', 'potent')	0.001620052511785654	0.0
('active', 'passive')	0.0016182741917800236	0.0
('important', 'unimportant')	0.0016081078686052304	0.04
('bold', 'timid')	0.0016040784439101162	0.0
('imperfect', 'perfect')	0.0015869540708607997	0.02
('palatable', 'unpalatable')	0.0015811052813884691	0.0
('friendly', 'hostile')	0.0015795216300497333	0.028
('regenerate', 'unregenerate')	0.0015633419401186593	0.0
('compliant', 'defiant')	0.0015461771555224796	0.0
('consecrated', 'desecrated')	0.001544396537456924	0.0
('involuntary', 'voluntary')	0.0015388744695868347	0.0
('gross', 'net')	0.0015388341514918713	0.0
('pleasant', 'unpleasant')	0.0015375683000670593	0.028
('loaded', 'unloaded')	0.0015331845011179908	0.0
('irreversible', 'reversible')	0.0015028895222733837	0.0
('seated', 'standing')	0.0014760877072318226	0.013
('unwearable', 'wearable')	0.0014734195556273793	0.007
('crooked', 'straight')	0.001470021107437141	0.0
('auspicious', 'inauspicious')	0.0014521709964668674	0.001
('generous', 'stingy')	0.0014517296016438742	0.018
('scheduled', 'unscheduled')	0.0014493022039323619	0.007
('employable', 'unemployable')	0.0014470429552887586	0.0
('hateful', 'lovable')	0.0014422651452590737	0.001
('considerate', 'inconsiderate')	0.0014341231372659857	0.006
('dishonest', 'honest')	0.0014175463984957906	0.012
('fashionable', 'unfashionable')	0.001402677496888138	0.036
('patriotic', 'unpatriotic')	0.0014000236937560017	0.002
('natural', 'supernatural')	0.00139624866616861	0.0
('impolitic', 'politic')	0.0013903048662817774	0.0
('contracted', 'expanded')	0.0013809795239131794	0.0
('maternal', 'paternal')	0.0013797185402111825	0.0
('enforceable', 'unenforceable')	0.0013779538800080151	0.0
('new', 'worn')	0.0013651420930258428	0.003
('discreet', 'indiscreet')	0.0013574537103508578	0.017
('objective', 'subjective')	0.0013539919473927655	0.0
('greater', 'lesser')	0.0013487871576973558	0.0
('high-resolution', 'low-resolution')	0.0013459778839850188	0.006
('gradual', 'sudden')	0.0013251726027443548	0.002
('disreputable', 'reputable')	0.0013208695278054405	0.025
('sold', 'unsold')	0.0013177285497920459	0.007
('natural', 'sharp')	0.0013160628607096917	0.0
('fast', 'slow')	0.001308901754682723	0.015
('favorable', 'unfavorable')	0.0013039732776418522	0.013
('fragrant', 'malodorous')	0.0012984309349664304	0.02
('disingenuous', 'ingenuous')	0.0012971283346869134	0.002
('thrifty', 'wasteful')	0.0012963258295402682	0.0
('democratic', 'undemocratic')	0.0012846408146815792	0.018
('defeated', 'undefeated')	0.001281359963830487	0.0
('less', 'more')	0.0012797711214146534	0.002
('insoluble', 'soluble')	0.0012720411959394147	0.0
('sympathetic', 'unsympathetic')	0.001269478631444245	0.016
('trained', 'untrained')	0.0012631308978945203	0.006
('adjective', 'substantive')	0.0012326014070299192	0.0
('bettering', 'worsening')	0.0012290864425603494	0.0
('controlled', 'uncontrolled')	0.0012268369159190058	0.0
('seasonable', 'unseasonable')	0.0012228889357948822	0.0
('ample', 'meager')	0.0012182138609304234	0.006
('leafless', 'leafy')	0.0012082968088314048	0.001
('debilitating', 'invigorating')	0.0011868886328098727	0.012
('spineless', 'spinous')	0.00117485028723125	0.0
('inclined', 'vertical')	0.001173983997725614	0.009
('supervised', 'unsupervised')	0.0011733250509073732	0.0
('intolerable', 'tolerable')	0.0011706444302386158	0.0
('obstructed', 'unobstructed')	0.001169163153552518	0.006
('existent', 'nonexistent')	0.0011681295635874297	0.0
('accessible', 'inaccessible')	0.0011469556001113788	0.014
('impersonal', 'personal')	0.001143213408543597	0.027
('modified', 'unmodified')	0.0011427191055421457	0.008
('toothed', 'toothless')	0.0011402867925610748	0.0
('dominant', 'subordinate')	0.0011366319770321253	0.0
('down', 'up')	0.0011292529643565554	0.0
('nonviolent', 'violent')	0.0011279033715413146	0.003
('left', 'right')	0.001120341858085067	0.025
('commissioned', 'noncommissioned')	0.0011052475317993374	0.021
('different', 'same')	0.001098488094156639	0.021
('harmful', 'harmless')	0.0010961170629474474	0.0
('illiterate', 'literate')	0.0010947261160273204	0.003
('active', 'inactive')	0.0010918538314544542	0.026
('familiar', 'strange')	0.00109133076638852	0.011
('recoverable', 'unrecoverable')	0.0010845186223546006	0.0
('decisive', 'indecisive')	0.0010827555536248711	0.013
('optimistic', 'pessimistic')	0.0010800022794839343	0.01
('former', 'latter')	0.001071829635860758	0.0
('broad-minded', 'narrow-minded')	0.001056462643680301	0.0
('affirmative', 'negative')	0.0010405570673055753	0.001
('numerical', 'verbal')	0.001035443664789761	0.0
('blessed', 'cursed')	0.0010294332587440606	0.037
('irrational', 'rational')	0.0010201243209865124	0.007
('registered', 'unregistered')	0.0010201052840387182	0.018
('dull', 'sharp')	0.001016409734494476	0.003
('deep', 'shallow')	0.001012725460433594	0.002
('primary', 'secondary')	0.0010056080104879754	0.0
('tuneful', 'tuneless')	0.0009906502959496789	0.021
('noticed', 'unnoticed')	0.0009829857298996013	0.024
('touched', 'untouched')	0.0009766736025109603	0.004
('stemless', 'stemmed')	0.000974939245827075	0.027
('animate', 'inanimate')	0.0009739119905171276	0.0
('fresh', 'salty')	0.000972106242601108	0.04
('first', 'last')	0.0009671048145533977	0.013
('other', 'same')	0.0009665109535112798	0.002
('past', 'present')	0.0009645081434636327	0.017
('frail', 'robust')	0.0009628970966282131	0.032
('backward', 'forward')	0.0009605381479637493	0.018
('reported', 'unreported')	0.0009585323099757757	0.03
('tidy', 'untidy')	0.0009583070506360217	0.042
('faced', 'faceless')	0.0009556414268825737	0.012
('negative', 'neutral')	0.0009374575040261438	0.0
('functioning', 'malfunctioning')	0.0009363495738120287	0.021
('dead', 'live')	0.0009349345129698768	0.028
('disenchanted', 'enchanted')	0.0009288806496168967	0.026
('cosmopolitan', 'provincial')	0.000917083962557021	0.01
('equitable', 'inequitable')	0.0009123397973346912	0.025
('additive', 'subtractive')	0.0009015027723941315	0.001
('livable', 'unlivable')	0.0008989016323748336	0.041
('known', 'unknown')	0.0008954971899776927	0.003
('first', 'second')	0.0008936708595994542	0.001
('irrevocable', 'revocable')	0.0008910253391397932	0.0
('live', 'recorded')	0.0008761142854858666	0.017
('cold-blooded', 'warm-blooded')	0.0008740147249663732	0.0
('official', 'unofficial')	0.000869055898687578	0.017
('flattering', 'unflattering')	0.000866825253060019	0.009
('defensive', 'offensive')	0.0008652608613729231	0.0
('invariable', 'variable')	0.0008630341342743836	0.049
('diligent', 'negligent')	0.0008545194166863987	0.004
('common', 'individual')	0.0008545032369773123	0.0
('insolvent', 'solvent')	0.0008543850654885903	0.004
('fastened', 'unfastened')	0.000854190823896735	0.008
('high-tech', 'low-tech')	0.0008498881281234659	0.024
('seaworthy', 'unseaworthy')	0.0008473684325138991	0.001
('immoral', 'moral')	0.0008442034644735603	0.013
('radiolucent', 'radiopaque')	0.0008432169385360383	0.0
('center', 'left')	0.000836971066544864	0.022
('hydric', 'mesic')	0.0008314454270733147	0.0
('divisible', 'indivisible')	0.0008296123087340309	0.001
('marked', 'unmarked')	0.000827388891435508	0.003
('admissible', 'inadmissible')	0.000825742659590126	0.0
('heedful', 'heedless')	0.0008177899618091308	0.0
('overhand', 'underhand')	0.0008107525360249975	0.0
('shaven', 'unshaven')	0.0007911442173724999	0.0
('binucleate', 'mononuclear')	0.0007872594640624393	0.001
('horizontal', 'inclined')	0.000780951867110153	0.046
('rough', 'smooth')	0.0007785415393214085	0.016
('digestible', 'indigestible')	0.0007763675513514055	0.002
('analytic', 'synthetic')	0.0007744953206023459	0.0
('relaxed', 'tense')	0.0007707916537176068	0.034
('short', 'tall')	0.000770639003699578	0.012
('punitive', 'rehabilitative')	0.0007668989899642532	0.002
('signed', 'unsigned')	0.0007612336345330806	0.021
('reconstructed', 'unreconstructed')	0.0007579532278601869	0.031
('baptized', 'unbaptized')	0.0007522414036082977	0.041
('gutless', 'gutsy')	0.0007508798011229955	0.013
('chartered', 'unchartered')	0.0007415321307798857	0.012
('heterosexual', 'homosexual')	0.0007399497819712488	0.0
('diploid', 'polyploid')	0.0007215832887735134	0.003
('holy', 'unholy')	0.0007188075801958429	0.027
('multilateral', 'unilateral')	0.0007183909262548568	0.0
('oblique', 'perpendicular')	0.0007158381195390214	0.0
('permissive', 'preventive')	0.00071378993555158	0.005
('published', 'unpublished')	0.0006967452634693656	0.009
('adoptive', 'biological')	0.0006938780861655931	0.007
('mitigated', 'unmitigated')	0.0006937455199429862	0.004
('translatable', 'untranslatable')	0.0006837526297841755	0.005
('intractable', 'tractable')	0.0006697439690708015	0.011
('constructive', 'destructive')	0.0006691275455673702	0.016
('diluted', 'undiluted')	0.0006677150057409851	0.012
('postprandial', 'preprandial')	0.0006646340630496201	0.003
('deaf', 'hearing')	0.0006634460451418042	0.029
('imperishable', 'perishable')	0.0006611918501721265	0.027
('lowered', 'raised')	0.0006575320669362887	0.01
('traceable', 'untraceable')	0.0006535348047912943	0.004
('linear', 'nonlinear')	0.0006516318526802118	0.001
('roofed', 'roofless')	0.0006510566174186367	0.003
('fallible', 'infallible')	0.0006363056961442774	0.001
('spoken', 'written')	0.000617174279780623	0.029
('buttoned', 'unbuttoned')	0.0006164506377329816	0.003
('civilian', 'military')	0.0006121921294210053	0.031
('mental', 'physical')	0.0005990766268699288	0.0
('junior', 'senior')	0.0005948911920419641	0.023
('irreverent', 'reverent')	0.0005940581803860921	0.008
('off', 'on')	0.000592194883371225	0.012
('curable', 'incurable')	0.0005921120541639655	0.003
('publishable', 'unpublishable')	0.0005905926170546635	0.005
('encumbered', 'unencumbered')	0.0005881612334826328	0.009
('bare', 'covered')	0.0005875530684102195	0.009
('preceding', 'succeeding')	0.0005827716355301165	0.007
('future', 'present')	0.0005826313322522909	0.017
('intelligible', 'unintelligible')	0.0005763996008507702	0.044
('bottomed', 'bottomless')	0.000576230239295831	0.002
('moonless', 'moonlit')	0.0005666969087056821	0.011
('applied', 'theoretical')	0.0005619269974516013	0.004
('alterable', 'unalterable')	0.0005585947582557142	0.0
('inoperative', 'operative')	0.0005552443524375148	0.05
('major', 'minor')	0.000552649814997282	0.032
('sheathed', 'unsheathed')	0.0005521152231357431	0.02
('amphibious', 'aquatic')	0.0005480602276116348	0.007
('born', 'unborn')	0.0005230628341210851	0.044
('autologous', 'heterologous')	0.000509891646397213	0.0
('salable', 'unsalable')	0.0005028089331889606	0.03
('infernal', 'supernal')	0.0005021853067823196	0.026
('dependent', 'independent')	0.0005017334167677539	0.022
('deciphered', 'undeciphered')	0.0004946179415025792	0.031
('afebrile', 'febrile')	0.0004942279191052631	0.039
('afloat', 'aground')	0.0004852423276779233	0.019
('allogeneic', 'xenogeneic')	0.00047787997845527216	0.024
('shockable', 'unshockable')	0.00047481980585861337	0.0
('bowed', 'plucked')	0.00046881541031528265	0.045
('detected', 'undetected')	0.0004663484034412432	0.043
('lossless', 'lossy')	0.00046397923962065773	0.012
('equivocal', 'unequivocal')	0.0004593126804299545	0.039
('passing', 'running')	0.00045427369560377363	0.035
('conclusive', 'inconclusive')	0.0004526186454965218	0.022
('overhead', 'surface')	0.00044910037043990447	0.019
('actual', 'potential')	0.0004467017514268234	0.011
('all', 'no')	0.0004434093981239432	0.024
('haploid', 'polyploid')	0.000443030417812333	0.002
('distinguishable', 'indistinguishable')	0.0004396597913298157	0.011
('capitalistic', 'socialistic')	0.00043753405718408543	0.001
('offside', 'onside')	0.0004349774588508844	0.0
('improvident', 'provident')	0.0004248847922534906	0.032
('anti', 'pro')	0.000415892353289041	0.008
('asleep', 'awake')	0.0004151689952990481	0.033
('antagonistic', 'conciliatory')	0.000414559858115397	0.012
('catadromous', 'diadromous')	0.00040915948936586107	0.0
('empirical', 'theoretical')	0.00040442117983297693	0.004
('insatiate', 'satiate')	0.00039560205531810177	0.023
('pronounceable', 'unpronounceable')	0.0003902937244351433	0.022
('apologetic', 'unapologetic')	0.0003886751310415437	0.017
('postnatal', 'prenatal')	0.00038590122277962473	0.048
('immiscible', 'miscible')	0.00037460684718051973	0.001
('downstream', 'upstream')	0.0003723014752681302	0.013
('conformist', 'nonconformist')	0.0003698646780836822	0.01
('pardonable', 'unpardonable')	0.0003673016148154039	0.02
('anabolic', 'catabolic')	0.00036417133464098066	0.033
('dysgenic', 'eugenic')	0.00035977176352809757	0.024
('heterogeneous', 'homogeneous')	0.0003589104250655375	0.048
('hatless', 'hatted')	0.00035316699996769613	0.006
('antipyretic', 'pyretic')	0.00033981574527952195	0.038
('hypotonic', 'isotonic')	0.00033844409305419047	0.015
('myelinated', 'unmyelinated')	0.00031980195443023687	0.002
('asynchronous', 'synchronous')	0.0003157130663268078	0.008
('lentic', 'lotic')	0.00031467466934244673	0.0
('endogenous', 'exogenous')	0.00031316861568828113	0.001
('deflationary', 'inflationary')	0.00031175276838364425	0.033
('monotheistic', 'polytheistic')	0.0003031174288983295	0.016
('international', 'national')	0.00030003200856004155	0.025
('hydric', 'xeric')	0.0002888658348269035	0.002
('repentant', 'unrepentant')	0.00027691960033400347	0.036
('endogenic', 'exogenic')	0.000274708426593349	0.001
('multilane', 'single-lane')	0.00025702500076096825	0.002
('bridgeable', 'unbridgeable')	0.0002475279507818903	0.016
('conjunctive', 'disjunctive')	0.00024368413944272178	0.015
('dextral', 'sinistral')	0.00019023576803304555	0.016
('geocentric', 'heliocentric')	0.0001776196309838606	0.022
('oviparous', 'ovoviviparous')	0.0001764942603119954	0.048
