axis	diff_a_b	p
('angular', 'rounded')	0.0006694943559758882	0.002
('armed', 'armless')	0.0014912552056645847	0.002
('changeable', 'unchangeable')	0.0005769821650514076	0.002
('cheerful', 'depressing')	0.001735210818503332	0.002
('conventional', 'unconventional')	0.0011802067601938276	0.002
('dry', 'sweet')	0.0017568681130919767	0.002
('east', 'west')	0.0006660206948045006	0.002
('fertile', 'sterile')	0.0006043558454795666	0.002
('leaky', 'tight')	0.0010227180126202023	0.002
('calm', 'stormy')	0.0011145177822596327	0.003
('center', 'right')	0.0014764249944658903	0.003
('inside', 'outside')	0.0008160151851319885	0.003
('intermediate', 'terminal')	0.0005474605011418863	0.003
('inward', 'outward')	0.0003396081595713153	0.003
('lower-class', 'upper-class')	0.0005620854404305539	0.003
('prospective', 'retrospective')	0.0007692804990504579	0.003
('center', 'left')	0.001145896181845166	0.004
('conspicuous', 'inconspicuous')	0.0006780415490538205	0.004
('domestic', 'foreign')	0.00041280550105882814	0.004
('gaseous', 'solid')	0.0014125594974880081	0.004
('multinucleate', 'uninucleate')	0.00027359097377383694	0.004
('conjunctive', 'disjunctive')	0.0002727732714303331	0.005
('custom-made', 'ready-made')	0.0005841613165775469	0.005
('double', 'single')	0.0005296242316160191	0.005
('mesic', 'xeric')	0.0002320714759603622	0.005
('hungry', 'thirsty')	0.0010598411903920031	0.006
('monovalent', 'polyvalent')	0.0003645939814943297	0.006
('nasty', 'nice')	0.0022090051882999763	0.006
('postwar', 'prewar')	0.00039877741051711456	0.006
('sparkling', 'still')	0.002050017353717702	0.006
('taciturn', 'voluble')	0.0003213478737406198	0.006
('absorbable', 'adsorbable')	0.0006086799117061238	0.007
('bold', 'timid')	0.0009878427243640428	0.007
('compact', 'loose')	0.0009756995348817153	0.007
('concave', 'convex')	0.0003741759493358647	0.007
('myelinated', 'unmyelinated')	0.0002568765359637075	0.007
('seasonal', 'year-round')	0.0005423667768437827	0.007
('virtuous', 'wicked')	0.0009382857104796123	0.007
('back', 'front')	0.001156088314643585	0.008
('conditional', 'unconditional')	0.0008350265801434246	0.008
('dangerous', 'safe')	0.001156411022301131	0.008
('one-piece', 'two-piece')	0.00029639123208478717	0.009
('qualitative', 'quantitative')	0.0004374454915585025	0.009
('applied', 'theoretical')	0.00043664327723521093	0.01
('illiterate', 'literate')	0.0008542498867271575	0.01
('sleeved', 'sleeveless')	0.0002816427735607514	0.011
('away', 'home')	0.0010141742269180031	0.012
('friendly', 'hostile')	0.001484732889055089	0.012
('hospitable', 'inhospitable')	0.0015062169166512145	0.012
('invisible', 'visible')	0.0005832965440138414	0.012
('colourful', 'colourless')	0.0009852491583973548	0.013
('domineering', 'submissive')	0.0005475441665220675	0.013
('shockable', 'unshockable')	0.00019037284724832278	0.013
('sour', 'sweet')	0.0014518119937413018	0.013
('harmful', 'harmless')	0.00047629816608601994	0.014
('lentic', 'lotic')	0.0001681405895254701	0.014
('hypertensive', 'hypotensive')	0.0003346290559264899	0.015
('natural', 'supernatural')	0.0006140999432309984	0.015
('alternate', 'opposite')	0.0005276538247292297	0.016
('anionic', 'cationic')	0.00017662037100305136	0.016
('contralateral', 'ipsilateral')	0.00024049087263039795	0.018
('ectomorphic', 'endomorphic')	0.00013865216995803393	0.018
('merciful', 'merciless')	0.0004387726581928583	0.019
('monogamous', 'polygamous')	0.00029187122459940805	0.019
('afferent', 'efferent')	0.00023894678736230543	0.02
('analytic', 'synthetic')	0.00036923130464095073	0.02
('backed', 'backless')	0.0008487769912411732	0.021
('left-handed', 'right-handed')	0.00023310929526620646	0.021
('perinatal', 'postnatal')	0.00017941318306084622	0.022
('amicable', 'hostile')	0.0004779406147667267	0.023
('bicameral', 'unicameral')	0.00020385630636878633	0.023
('extinguishable', 'inextinguishable')	0.0002194273165002634	0.025
('imperfect', 'perfect')	0.0012817217781344523	0.026
('dystopian', 'utopian')	0.00024428885694424435	0.028
('immobile', 'mobile')	0.0009904146968070411	0.028
('compliant', 'defiant')	0.0005619283266129543	0.029
('covert', 'overt')	0.00037027274548601455	0.029
('dicotyledonous', 'monocotyledonous')	0.00014252592269717486	0.029
('desirable', 'undesirable')	0.0008703142916213803	0.031
('pronounceable', 'unpronounceable')	0.0003223042193584032	0.031
('artful', 'artless')	0.0006374246721998385	0.032
('comparable', 'incomparable')	0.0014198774419216017	0.032
('hydric', 'mesic')	0.0001737573325319413	0.032
('divisible', 'indivisible')	0.00034232231684838037	0.033
('cold', 'hot')	0.001123289547074872	0.034
('evil', 'good')	0.0011201564330611813	0.034
('easy', 'uneasy')	0.0010394988957016394	0.035
('fashionable', 'unfashionable')	0.0011417434222176313	0.035
('endogenic', 'exogenic')	0.00013905324050477287	0.036
('forte', 'piano')	0.0005400975961279619	0.036
('benign', 'malignant')	0.0003277123655247116	0.037
('likely', 'unlikely')	0.0007864645617399347	0.037
('credible', 'incredible')	0.0013993127615768725	0.038
('improbable', 'probable')	0.0007385371390225791	0.04
('inferior', 'superior')	0.0011840544614187092	0.04
('gradual', 'steep')	0.00034991817960835104	0.041
('illegible', 'legible')	0.0004912255553912587	0.042
('horizontal', 'vertical')	0.00024074443095911755	0.045
('monotheistic', 'polytheistic')	0.00021485420338908465	0.046
('interspecies', 'intraspecies')	0.0003302522397636686	0.047
('nonsuppurative', 'suppurative')	0.00019701458000871567	0.047
('expressible', 'inexpressible')	0.00040449533373789013	0.049
('international', 'national')	0.00023841719323756299	0.049
('cacophonous', 'euphonious')	0.00030461303501924924	0.051
('downmarket', 'upmarket')	0.0008592417493937226	0.051
('starless', 'starry')	0.0006062868609427209	0.052
('centralized', 'decentralized')	0.0003106400791269342	0.054
('buttoned', 'unbuttoned')	0.0002946198671854366	0.055
('privileged', 'underprivileged')	0.00032071764956077397	0.055
('big', 'little')	0.0007246739106361632	0.056
('clear', 'unclear')	0.0006690624436309894	0.058
('thick', 'thin')	0.000251200009429472	0.061
('obtrusive', 'unobtrusive')	0.0006170140644582971	0.062
('encumbered', 'unencumbered')	0.0003704895472040519	0.063
('hydric', 'xeric')	0.00015171548221132704	0.064
('lean', 'rich')	0.00041344781062447374	0.064
('declarative', 'interrogative')	0.0002767720601519054	0.067
('finite', 'infinite')	0.00043235294499227844	0.069
('atonal', 'tonal')	0.00045272488219705396	0.072
('compromising', 'uncompromising')	0.00036691042051169125	0.072
('intransitive', 'transitive')	0.00022412499097073388	0.072
('distrustful', 'trustful')	0.0004053540588947963	0.074
('little', 'much')	0.0007634730350499844	0.074
('affected', 'unaffected')	0.0007203214991768191	0.076
('ambidextrous', 'left-handed')	0.0003149394650476152	0.076
('loose', 'tight')	0.000323374849385489	0.078
('monochromatic', 'polychromatic')	0.0005797540742340122	0.078
('hydrokinetic', 'hydrostatic')	0.00020438477416050453	0.08
('precocious', 'retarded')	0.0006419248408612455	0.081
('attentive', 'inattentive')	0.0008906560266216772	0.082
('heterogeneous', 'homogeneous')	0.00024428223056225263	0.083
('acidic', 'alkaline')	0.00027437731052665053	0.084
('central', 'peripheral')	0.00037569912843125365	0.086
('compressible', 'incompressible')	0.00022644169406350195	0.087
('decorous', 'indecorous')	0.00019306440499135182	0.089
('accentual', 'syllabic')	0.00015019397590568294	0.092
('legato', 'staccato')	0.00022201885190971382	0.094
('attractive', 'repulsive')	0.0007910524999426502	0.097
('dry', 'wet')	0.00047897657037483145	0.1
('exclusive', 'inclusive')	0.00025496407655865774	0.102
('far', 'near')	0.0007703856680563361	0.102
('dramatic', 'lyric')	0.0005643397534187532	0.105
('lowland', 'upland')	0.00014764766912620008	0.106
('contracted', 'expanded')	0.0002945300933206536	0.109
('fraternal', 'identical')	0.0004213861343106678	0.114
('predictable', 'unpredictable')	0.00020461198963936953	0.116
('smart', 'stupid')	0.000870597810031716	0.121
('eradicable', 'ineradicable')	0.00015313698443390625	0.122
('multilane', 'single-lane')	0.00010666947848481318	0.124
('old', 'young')	0.0003118964248713541	0.125
('altricial', 'precocial')	9.493966065822305e-05	0.126
('apologetic', 'unapologetic')	0.00020333921799425142	0.126
('awned', 'awnless')	8.276136252689608e-05	0.127
('lidded', 'lidless')	0.0003131523777798904	0.13
('like', 'unlike')	0.0006009520529504462	0.13
('eventful', 'uneventful')	0.00020885971737670452	0.131
('deductive', 'inductive')	0.0001774861152543496	0.132
('dextral', 'sinistral')	9.630026918423578e-05	0.133
('nonretractile', 'retractile')	0.00011826507836887453	0.133
('deciduous', 'evergreen')	0.00014128406070137772	0.138
('impassable', 'passable')	0.0003741484239433608	0.143
('beneficent', 'maleficent')	0.00037452701040579205	0.147
('inflected', 'uninflected')	0.00026621217968460145	0.149
('humorless', 'humorous')	0.0004841190653217444	0.15
('expected', 'unexpected')	0.00042860189336024236	0.152
('intoxicated', 'sober')	0.00017331749111855217	0.153
('dignified', 'undignified')	0.0003900470686379817	0.154
('instrumental', 'vocal')	0.00015521985615377792	0.155
('appetizing', 'unappetizing')	0.00044437551458439105	0.159
('publicized', 'suppressed')	0.00016814592644173905	0.16
('off-site', 'on-site')	0.00029893645419469105	0.164
('multiple', 'single')	0.00021193982060975242	0.165
('troubled', 'untroubled')	0.0005083256845658905	0.165
('dysphoric', 'euphoric')	0.0003119689851998472	0.166
('ashamed', 'unashamed')	0.0005037459788131554	0.169
('descriptive', 'prescriptive')	0.00019427686774594298	0.169
('basic', 'incidental')	0.0002896452167366918	0.174
('bivalent', 'multivalent')	7.397422763248847e-05	0.179
('cenobitic', 'eremitic')	7.380997598244936e-05	0.182
('bridgeable', 'unbridgeable')	9.230913615807575e-05	0.183
('intemperate', 'temperate')	0.00032943825701425844	0.183
('abstemious', 'gluttonous')	0.00018353502518449714	0.187
('bisexual', 'heterosexual')	0.0002397823164945745	0.191
('insane', 'sane')	0.0003496802414527343	0.193
('integrated', 'segregated')	0.00025193524783524105	0.196
('overhead', 'surface')	0.00017074555812115946	0.196
('disorienting', 'orienting')	0.00027609552006102253	0.199
('antiseptic', 'septic')	0.0001443085310967574	0.201
('hard', 'soft')	0.0004010641136967096	0.201
('ambiguous', 'unambiguous')	0.00021630872562989224	0.202
('multilateral', 'unilateral')	9.132249683762618e-05	0.202
('anal', 'oral')	0.00021793887882130825	0.205
('civilian', 'military')	0.0002277604415326052	0.206
('realistic', 'unrealistic')	0.00033687601910153443	0.206
('cursorial', 'fossorial')	4.666883225557146e-05	0.207
('explicit', 'implicit')	0.00018906442877234583	0.207
('intensifying', 'moderating')	0.00010750743160154374	0.207
('isometric', 'isotonic')	0.00015419794589391096	0.207
('autotrophic', 'heterotrophic')	6.510618503027072e-05	0.208
('metallic', 'nonmetallic')	0.00039701031869711703	0.208
('noticed', 'unnoticed')	0.00033287385497736757	0.209
('sound', 'unsound')	0.0003840457776911211	0.216
('consumptive', 'generative')	0.00010139495102047405	0.224
('contrasty', 'flat')	0.0004526534297402268	0.224
('air-to-air', 'air-to-surface')	0.00014067692204093683	0.225
('biennial', 'perennial')	0.0001629355226135604	0.225
('restrained', 'unrestrained')	0.0001620881037443676	0.225
('cared-for', 'uncared-for')	0.0001512851094577312	0.235
('closing', 'opening')	0.00019846891829493687	0.235
('narrow', 'wide')	0.00019233130779027895	0.24
('adoptive', 'biological')	0.00016412611199039494	0.242
('additive', 'subtractive')	0.00018578158610917973	0.246
('dead', 'live')	0.00022068796287192955	0.248
('demonstrative', 'undemonstrative')	0.00021839160125685687	0.254
('flat', 'natural')	0.00016508627741951363	0.254
('broken', 'unbroken')	0.000270662795885758	0.257
('spoken', 'written')	0.00017830754115150723	0.258
('involuntary', 'voluntary')	0.00016525419545260905	0.259
('displeasing', 'pleasing')	0.0004834298399783825	0.261
('disordered', 'ordered')	0.0002559940336150403	0.264
('continual', 'sporadic')	9.93495981476732e-05	0.265
('sociable', 'unsociable')	0.0003188382761792133	0.265
('sonic', 'supersonic')	0.00012735848396792492	0.265
('fit', 'unfit')	0.0002665819682576148	0.271
('irreplaceable', 'replaceable')	0.0001515922931987733	0.272
('false', 'true')	0.00022609138138529258	0.276
('immortal', 'mortal')	7.511474819841494e-05	0.277
('exterior', 'interior')	9.324004299832676e-05	0.281
('black-and-white', 'color')	0.0001708375077021972	0.283
('extraordinary', 'ordinary')	0.0004033025615784395	0.286
('audible', 'inaudible')	9.4000997436775e-05	0.289
('adorned', 'unadorned')	0.00014690257663006658	0.29
('belted', 'unbelted')	0.00014704248518754032	0.292
('offstage', 'onstage')	0.00019607209386913235	0.293
('junior', 'senior')	0.00013368893151659896	0.294
('androgynous', 'male')	0.0002450175728041064	0.296
('pedunculate', 'sessile')	8.595165906181198e-05	0.297
('subjacent', 'superjacent')	5.541179617751411e-05	0.297
('perinatal', 'prenatal')	0.00011272183168684752	0.299
('long', 'short')	0.00011478537462224561	0.3
('air-to-air', 'surface-to-air')	6.0666846803184016e-05	0.302
('offside', 'onside')	4.151346519864303e-05	0.304
('farsighted', 'nearsighted')	9.650956552874346e-05	0.305
('abridged', 'unabridged')	7.49791010085381e-05	0.306
('scrupulous', 'unscrupulous')	0.000128808839377657	0.306
('dull', 'lively')	0.0002353671219221358	0.307
('defeasible', 'indefeasible')	2.913307459585855e-05	0.308
('crowded', 'uncrowded')	0.0002256413085001182	0.31
('downstream', 'upstream')	7.039415555878557e-05	0.312
('eared', 'earless')	9.207855578172858e-05	0.312
('bright', 'dull')	0.00018478259568716505	0.321
('keyed', 'keyless')	5.1553923147509145e-05	0.321
('unusual', 'usual')	0.00012275622791251602	0.322
('contented', 'discontented')	0.00014468894939243405	0.328
('decent', 'indecent')	0.00026059501840916197	0.328
('joint', 'separate')	7.359756656621658e-05	0.33
('centrifugal', 'centripetal')	8.679694811479337e-05	0.333
('blessed', 'cursed')	0.0001926599468619495	0.334
('ascending', 'descending')	5.6885177857160865e-05	0.338
('following', 'leading')	9.931735109244052e-05	0.338
('confined', 'invasive')	6.02876107407644e-05	0.342
('finished', 'unfinished')	0.00013574348171963013	0.342
('natural', 'sharp')	6.907580904391003e-05	0.343
('irregular', 'regular')	0.00013586276237597793	0.344
('foreign', 'native')	7.751621868620079e-05	0.346
('moving', 'still')	0.0001346170443720547	0.348
('invasive', 'noninvasive')	9.839924127987617e-05	0.357
('patriotic', 'unpatriotic')	0.00014538685557935905	0.362
('biped', 'quadruped')	4.162901460746547e-05	0.363
('ambidextrous', 'right-handed')	4.889812908467038e-05	0.373
('high-interest', 'low-interest')	2.5960132221010835e-05	0.379
('ostentatious', 'unostentatious')	6.203627439267147e-05	0.382
('shaded', 'unshaded')	0.00020193265198216633	0.382
('afraid', 'unafraid')	0.00020087122915635885	0.383
('anisotropic', 'isotropic')	2.7327450825842103e-05	0.384
('arenaceous', 'argillaceous')	2.4040898334841757e-05	0.39
('restrictive', 'unrestrictive')	0.00016354103570664046	0.392
('sonic', 'subsonic')	7.438956351543333e-05	0.394
('breakable', 'unbreakable')	3.3878887610383403e-05	0.398
('bivalent', 'univalent')	2.2890064196429225e-05	0.401
('determinate', 'indeterminate')	3.2816176033600205e-05	0.404
('stained', 'unstained')	9.092635041055546e-05	0.404
('dominant', 'subordinate')	6.473826128221803e-05	0.406
('endogamous', 'exogamous')	1.5268608292299483e-05	0.406
('idiographic', 'nomothetic')	1.874398248319126e-05	0.409
('falling', 'rising')	4.35253581387721e-05	0.414
('nontoxic', 'toxic')	9.08798113076325e-05	0.417
('intractable', 'tractable')	4.376839034425303e-05	0.422
('questionable', 'unquestionable')	8.18519273256945e-05	0.424
('bare', 'covered')	3.249231621952828e-05	0.431
('fewer', 'more')	6.74869989850304e-05	0.431
('indulgent', 'nonindulgent')	7.72705888279785e-05	0.431
('seamed', 'seamless')	6.868008067123337e-05	0.431
('leafless', 'leafy')	6.238518476484392e-05	0.433
('insured', 'uninsured')	2.0376847851128616e-05	0.439
('disliked', 'liked')	7.578039074295981e-05	0.441
('alterable', 'unalterable')	1.2451756585745138e-05	0.448
('definite', 'indefinite')	3.5945850549969766e-05	0.453
('disrespectful', 'respectful')	5.4303103903408784e-05	0.455
('diachronic', 'synchronic')	8.46026360368365e-06	0.456
('bipolar', 'unipolar')	2.9101340230354433e-05	0.457
('leeward', 'windward')	1.0116870324131891e-05	0.458
('footed', 'footless')	8.67639666437799e-06	0.459
('autogenous', 'heterogenous')	4.362481823060992e-06	0.463
('allogeneic', 'xenogeneic')	2.023257305980384e-05	0.465
('continental', 'intercontinental')	7.91240657240476e-06	0.467
('anti-American', 'pro-American')	4.870601744623448e-06	0.469
('down', 'up')	1.1304801801656494e-05	0.469
('weightless', 'weighty')	9.943056802536737e-06	0.47
('running', 'standing')	6.018224643073236e-06	0.471
('bisexual', 'homosexual')	-8.550927110912744e-06	0.473
('imperceptible', 'perceptible')	1.232154681096373e-06	0.474
('effortful', 'effortless')	9.23459193939713e-06	0.476
('ionized', 'nonionized')	3.10219821104251e-05	0.476
('immature', 'mature')	4.584271246870636e-06	0.478
('all', 'some')	4.273825255574765e-06	0.481
('close', 'distant')	-4.341451880322811e-07	0.482
('north', 'south')	-2.2185845174309965e-06	0.482
('difficult', 'easy')	-2.5026473341391298e-06	0.486
('female', 'male')	-8.570019302243676e-06	0.49
('passing', 'running')	-3.8599220260125515e-06	0.49
('allopatric', 'sympatric')	3.548564935390054e-06	0.493
('limbed', 'limbless')	-4.0338187766893185e-06	0.494
('crosswise', 'lengthwise')	7.228293185095741e-08	0.496
('artificial', 'natural')	-7.131254676821797e-06	0.499
('anticlinal', 'synclinal')	-3.639846017335557e-06	0.508
('autologous', 'heterologous')	-2.836509545222623e-06	0.509
('forgettable', 'unforgettable')	-3.479661801748801e-05	0.509
('unveiled', 'veiled')	-2.3817250298046808e-05	0.509
('meatless', 'meaty')	-5.416442022595017e-06	0.51
('poor', 'rich')	-5.3333834663334134e-05	0.514
('endomorphic', 'mesomorphic')	-3.8032757546219674e-06	0.517
('bound', 'free')	-5.387639259018303e-05	0.518
('negative', 'positive')	-3.250719322235411e-05	0.519
('adnate', 'connate')	-7.089270533868798e-06	0.52
('punitive', 'rehabilitative')	-2.2678332398502754e-05	0.52
('alkaline', 'amphoteric')	-5.2684381044009604e-05	0.521
('bottom-up', 'top-down')	-3.712679529425684e-06	0.521
('seaworthy', 'unseaworthy')	-2.5137712342921358e-05	0.526
('glazed', 'unglazed')	-3.00834195932128e-05	0.527
('lossless', 'lossy')	-2.4059769033665194e-05	0.528
('adiabatic', 'diabatic')	-1.7701969100969786e-05	0.529
('agreeable', 'disagreeable')	-4.112559228351253e-05	0.53
('delicate', 'rugged')	-1.9115669500883656e-05	0.53
('oblique', 'perpendicular')	-1.1503407445755034e-05	0.53
('drinkable', 'undrinkable')	-3.222989673098021e-05	0.531
('scented', 'scentless')	-5.418716364369823e-05	0.532
('autumnal', 'wintry')	-1.2917198257035231e-05	0.537
('germfree', 'germy')	-2.480311813834058e-05	0.542
('allopathic', 'homeopathic')	-2.8484699170385278e-05	0.545
('commodious', 'incommodious')	-4.619586314075913e-05	0.545
('northern', 'southern')	-1.968074053668254e-05	0.545
('irresistible', 'resistible')	-0.00011242793972052537	0.546
('major', 'minor')	-3.1314173923571026e-05	0.551
('bad', 'good')	-0.00016503971271952453	0.552
('heterozygous', 'homozygous')	-1.1808485122873818e-05	0.557
('rough', 'smooth')	-5.599079442464988e-05	0.558
('automatic', 'manual')	-2.4670932925169482e-05	0.559
('complimentary', 'uncomplimentary')	-8.541365619189195e-05	0.563
('asleep', 'awake')	-3.753353295117643e-05	0.567
('impenitent', 'penitent')	-2.297073198881611e-05	0.568
('glorious', 'inglorious')	-0.00017001381970755194	0.569
('fragrant', 'malodorous')	-0.00011057577972045478	0.57
('dorsal', 'ventral')	-3.429740531279719e-05	0.572
('inoffensive', 'offensive')	-0.0001232549664190695	0.575
('tuneful', 'tuneless')	-8.476070150440808e-05	0.585
('repentant', 'unrepentant')	-3.212267022561664e-05	0.586
('side', 'top')	-0.00010272481809991876	0.587
('elastic', 'inelastic')	-0.00010397099294356602	0.59
('continent', 'incontinent')	-0.00010079318601723813	0.593
('broad-minded', 'narrow-minded')	-6.957569031480065e-05	0.594
('disorderly', 'orderly')	-5.6383762535497546e-05	0.597
('profound', 'superficial')	-7.103903830324443e-05	0.597
('thrifty', 'wasteful')	-7.53435240050792e-05	0.6
('inclined', 'vertical')	-0.0001435949105270326	0.601
('toned', 'toneless')	-0.00022026148075698047	0.601
('air-to-surface', 'surface-to-air')	-3.5457497508016144e-05	0.604
('handmade', 'machine-made')	-0.00015100971852379137	0.604
('proximate', 'ultimate')	-0.0001439971468966527	0.605
('juiceless', 'juicy')	-0.0002391358294602415	0.606
('attachable', 'detachable')	-9.627139813781719e-05	0.607
('frozen', 'unfrozen')	-0.0002695333077675985	0.608
('gutless', 'gutsy')	-9.991982297042831e-05	0.612
('accentual', 'quantitative')	-0.0001496436751053827	0.614
('extensive', 'intensive')	-8.216430539008737e-05	0.614
('bimodal', 'unimodal')	-4.975536187669903e-05	0.616
('potted', 'unpotted')	-0.00019784351122960168	0.616
('painful', 'painless')	-0.00015125640215938978	0.621
('antagonistic', 'conciliatory')	-5.374917179421998e-05	0.632
('knowable', 'unknowable')	-6.511098734457302e-05	0.637
('extant', 'extinct')	-8.421728363768727e-05	0.64
('breathing', 'breathless')	-0.00014393855914354107	0.645
('serviceable', 'unserviceable')	-0.00016515146065078715	0.646
('actual', 'potential')	-6.856614373389105e-05	0.647
('fast', 'slow')	-0.00020500055123758455	0.649
('conventional', 'nuclear')	-6.493084491067998e-05	0.65
('happy', 'unhappy')	-0.00027823262059483746	0.651
('shod', 'unshod')	-9.22830713117515e-05	0.655
