axis	diff_a_b	p
('clear', 'opaque')	0.006368195922437991	0.0
('close', 'distant')	0.0014045052293113246	0.0
('coarse', 'fine')	0.006783542492688683	0.0
('coherent', 'incoherent')	0.003619155957061689	0.0
('cold-blooded', 'warm-blooded')	0.0011116595437936257	0.0
('colorful', 'colorless')	0.0025312562731369774	0.0
('colourful', 'colourless')	0.0024420530618341416	0.0
('combed', 'uncombed')	0.002111933979243724	0.0
('comfortable', 'uncomfortable')	0.002354514891262203	0.0
('commissioned', 'noncommissioned')	0.0017726419601880906	0.0
('committed', 'uncommitted')	0.0020830889915008487	0.0
('common', 'individual')	0.0007247646027889743	0.0
('communicative', 'uncommunicative')	0.0019253192418033725	0.0
('compatible', 'incompatible')	0.0033423408634514606	0.0
('competent', 'incompetent')	0.003343321818838804	0.0
('complete', 'incomplete')	0.003828782928241613	0.0
('concentrated', 'distributed')	0.0017898290477516088	0.0
('concentric', 'eccentric')	0.0016112131009969818	0.0
('concise', 'prolix')	0.002567255695000442	0.0
('conclusive', 'inconclusive')	0.000984274116490113	0.0
('conformist', 'nonconformist')	0.0013055954630145114	0.0
('congruent', 'incongruent')	0.0032032407943071916	0.0
('connected', 'unconnected')	0.004684246715665705	0.0
('consecrated', 'desecrated')	0.001173754200819225	0.0
('consistent', 'inconsistent')	0.006412655611587152	0.0
('constitutional', 'unconstitutional')	0.0018257646937882696	0.0
('contemptible', 'estimable')	0.0028515735432464127	0.0
('contracted', 'expanded')	0.0011311931952783108	0.0
('controlled', 'uncontrolled')	0.0019295681219697516	0.0
('convenient', 'inconvenient')	0.0033137085531370278	0.0
('convertible', 'inconvertible')	0.002803305405647067	0.0
('convincing', 'unconvincing')	0.007475054922154261	0.0
('cooked', 'raw')	0.005736574385613013	0.0
('cooperative', 'uncooperative')	0.0036157398585334177	0.0
('correct', 'incorrect')	0.0027595880208077395	0.0
('covert', 'overt')	0.0013286724102250912	0.0
('creative', 'uncreative')	0.007619305003031596	0.0
('cubic', 'linear')	0.0006428500975808465	0.0
('curable', 'incurable')	0.0010899177354435482	0.0
('curly', 'straight')	0.003177883965917217	0.0
('custom-made', 'ready-made')	0.0013523119436547318	0.0
('dangerous', 'safe')	0.003092671759592377	0.0
('dark', 'light')	0.0012147355938451777	0.0
('decisive', 'indecisive')	0.002998742519859524	0.0
('declaratory', 'interrogatory')	0.0006341131818178121	0.0
('declared', 'undeclared')	0.002964012458513946	0.0
('decreased', 'increased')	0.0034971644123512266	0.0
('decreasing', 'increasing')	0.0024597758008993807	0.0
('deep', 'shallow')	0.0037439904412994466	0.0
('defined', 'undefined')	0.0017668197735527108	0.0
('dejected', 'elated')	0.0020836892067119094	0.0
('democratic', 'undemocratic')	0.004471166871258647	0.0
('dependent', 'independent')	0.0011454888796528593	0.0
('desirable', 'undesirable')	0.002886254026591366	0.0
('destroyed', 'preserved')	0.0026767115223221213	0.0
('developed', 'undeveloped')	0.0020654758846225304	0.0
('differentiated', 'undifferentiated')	0.002386830132478847	0.0
('direct', 'indirect')	0.0028946193266529644	0.0
('direct', 'retrograde')	0.0016608765607581868	0.0
('disabling', 'enabling')	0.0015034198071917663	0.0
('discouraging', 'encouraging')	0.005154290833061686	0.0
('dishonest', 'honest')	0.0023284017230895578	0.0
('dishonorable', 'honorable')	0.0024680525152735236	0.0
('disingenuous', 'ingenuous')	0.0019861865935730735	0.0
('disintegrative', 'integrative')	0.0015050286346574146	0.0
('disloyal', 'loyal')	0.0024847260582888542	0.0
('disordered', 'ordered')	0.003218450932619762	0.0
('disorganized', 'organized')	0.007749051061393463	0.0
('disorienting', 'orienting')	0.002111704915973958	0.0
('displeased', 'pleased')	0.0025985925943167593	0.0
('disproportionate', 'proportionate')	0.001320901318449425	0.0
('disreputable', 'reputable')	0.0037495707931893257	0.0
('disrespectful', 'respectful')	0.003340339361807212	0.0
('distinct', 'indistinct')	0.0029538464433545245	0.0
('distinguishable', 'indistinguishable')	0.0011135300775509875	0.0
('domestic', 'foreign')	0.0005187079611548569	0.0
('downstairs', 'upstairs')	0.0012623651944245707	0.0
('dull', 'lively')	0.00549633009298056	0.0
('dull', 'sharp')	0.004564383068605914	0.0
('edible', 'inedible')	0.003391304356683905	0.0
('educated', 'uneducated')	0.005465986054564321	0.0
('effective', 'ineffective')	0.006225484998284665	0.0
('efficient', 'inefficient')	0.005806168197426482	0.0
('elegant', 'inelegant')	0.004203461983094688	0.0
('eligible', 'ineligible')	0.004795183965563717	0.0
('employable', 'unemployable')	0.0019958395842001276	0.0
('encumbered', 'unencumbered')	0.0012868113494617925	0.0
('endocrine', 'exocrine')	0.00182275276805198	0.0
('energetic', 'lethargic')	0.003905470530734449	0.0
('enforceable', 'unenforceable')	0.003077590812086887	0.0
('enlightened', 'unenlightened')	0.004122420270957246	0.0
('enterprising', 'unenterprising')	0.0034156973642912487	0.0
('enthusiastic', 'unenthusiastic')	0.004378365597667494	0.0
('equitable', 'inequitable')	0.002995650194500341	0.0
('equivocal', 'unequivocal')	0.0012877850877566948	0.0
('ethical', 'unethical')	0.0028443653333104155	0.0
('even', 'uneven')	0.00522881901054526	0.0
('eventful', 'uneventful')	0.0009434288039385725	0.0
('exciting', 'unexciting')	0.008560737210200262	0.0
('exempt', 'nonexempt')	0.001975306928992303	0.0
('existent', 'nonexistent')	0.0011398380883729338	0.0
('experienced', 'inexperienced')	0.003426928120574298	0.0
('exterior', 'interior')	0.0009182227787266246	0.0
('extracellular', 'intracellular')	0.0007277312187124493	0.0
('faced', 'faceless')	0.001416988203430971	0.0
('fair', 'foul')	0.0025883320286790466	0.0
('fair', 'unfair')	0.0031650048018711354	0.0
('fallible', 'infallible')	0.0010203734770882424	0.0
('fancy', 'plain')	0.0031403313585128207	0.0
('fashionable', 'unfashionable')	0.003426325238934099	0.0
('fatty', 'nonfat')	0.0021735754483402604	0.0
('favorable', 'unfavorable')	0.0023113851310320437	0.0
('fit', 'unfit')	0.003162692616291235	0.0
('fixed', 'unfixed')	0.0035415317355663306	0.0
('flattering', 'unflattering')	0.0015050091049017096	0.0
('flexible', 'inflexible')	0.004095061583310935	0.0
('focused', 'unfocused')	0.007705718302750729	0.0
('foolish', 'wise')	0.0019523862667488005	0.0
('forgettable', 'unforgettable')	0.006955028865662485	0.0
('formed', 'unformed')	0.004160344358917101	0.0
('fortunate', 'unfortunate')	0.004376162486028331	0.0
('frequent', 'infrequent')	0.0024033007411986933	0.0
('fresh', 'salty')	0.00662440609882778	0.0
('fresh', 'stale')	0.007760396883634481	0.0
('friendly', 'unfriendly')	0.005743579614758973	0.0
('fruitful', 'unfruitful')	0.0027438475800288017	0.0
('full', 'thin')	0.0065628891354223146	0.0
('functional', 'organic')	0.0026883019606504088	0.0
('functioning', 'malfunctioning')	0.0021250756064143898	0.0
('glad', 'sad')	0.004208318111120307	0.0
('gracious', 'ungracious')	0.0031011984698601884	0.0
('grammatical', 'ungrammatical')	0.0015776913978635485	0.0
('grateful', 'ungrateful')	0.004068047000694363	0.0
('greater', 'lesser')	0.002627184449656716	0.0
('groomed', 'ungroomed')	0.0025696393042969577	0.0
('gross', 'net')	0.0042261340680062225	0.0
('guided', 'unguided')	0.0032479816818882096	0.0
('hairless', 'hairy')	0.001319464525337594	0.0
('happy', 'unhappy')	0.003609843548624819	0.0
('hard', 'soft')	0.0031937044185866223	0.0
('healthy', 'unhealthy')	0.004897820570298403	0.0
('heavy-footed', 'light-footed')	0.0007141713110056513	0.0
('heedful', 'heedless')	0.0008105404079408506	0.0
('helpful', 'unhelpful')	0.003689125735340604	0.0
('heterogeneous', 'homogeneous')	0.001120788794573794	0.0
('high', 'low')	0.0017573294043141266	0.0
('high-resolution', 'low-resolution')	0.0028883124593325014	0.0
('high-tech', 'low-tech')	0.0017136525888567095	0.0
('high-tension', 'low-tension')	0.001163790735421802	0.0
('holy', 'unholy')	0.0023988226688059326	0.0
('hopeful', 'hopeless')	0.003481171220818158	0.0
('humane', 'inhumane')	0.002832503260690538	0.0
('humble', 'proud')	0.0018983684509141664	0.0
('identifiable', 'unidentifiable')	0.006901680219686556	0.0
('ignoble', 'noble')	0.003390263162570715	0.0
('ill-advised', 'well-advised')	0.0011462562199381857	0.0
('illogical', 'logical')	0.004190615083690336	0.0
('immature', 'mature')	0.004038351480437465	0.0
('immobile', 'mobile')	0.0036571134060807663	0.0
('immoral', 'moral')	0.0016658688573161582	0.0
('immunocompetent', 'immunodeficient')	0.0005418812639158247	0.0
('imperceptible', 'perceptible')	0.00034937813084494037	0.0
('impermeable', 'permeable')	0.0011405244802470006	0.0
('impersonal', 'personal')	0.004407185409178357	0.0
('implausible', 'plausible')	0.0028233567464671077	0.0
('important', 'unimportant')	0.005633261239125546	0.0
('impossible', 'possible')	0.0029724586405951905	0.0
('impractical', 'practical')	0.00302642650380517	0.0
('imprecise', 'precise')	0.004332086370148879	0.0
('impressive', 'unimpressive')	0.008635860667685426	0.0
('improvident', 'provident')	0.0011827865645275362	0.0
('inferior', 'superior')	0.0025434411165949824	0.0
('informative', 'uninformative')	0.004844447467795419	0.0
('informed', 'uninformed')	0.0072403702730457625	0.0
('inhabited', 'uninhabited')	0.0010930767183752427	0.0
('injured', 'uninjured')	0.0029453774910767616	0.0
('inner', 'outer')	0.0021028177693263638	0.0
('innocuous', 'noxious')	0.001357749070168556	0.0
('inoperable', 'operable')	0.001615885675469924	0.0
('inoperative', 'operative')	0.0019988945269713296	0.0
('inopportune', 'opportune')	0.0018675371285205794	0.0
('insecure', 'secure')	0.0046683980586331286	0.0
('insensitive', 'sensitive')	0.0030822417944959494	0.0
('inshore', 'offshore')	0.00121903364769316	0.0
('insignificant', 'significant')	0.00445846167673784	0.0
('insincere', 'sincere')	0.00469455424728445	0.0
('insoluble', 'soluble')	0.0009283328962630243	0.0
('insolvent', 'solvent')	0.0018122644032367513	0.0
('inspiring', 'uninspiring')	0.008266161616604152	0.0
('institutionalized', 'noninstitutionalized')	0.0013227968385150085	0.0
('insubstantial', 'substantial')	0.004226418666716181	0.0
('insufficient', 'sufficient')	0.0038025204017639452	0.0
('intelligent', 'unintelligent')	0.004369054733488387	0.0
('intended', 'unintended')	0.001975700875049934	0.0
('intense', 'mild')	0.0020318879507056796	0.0
('interested', 'uninterested')	0.006391620030274232	0.0
('interesting', 'uninteresting')	0.009920667276219375	0.0
('intestate', 'testate')	0.0011854297682429363	0.0
('intolerant', 'tolerant')	0.0013764158824727864	0.0
('invalid', 'valid')	0.0019824799982623665	0.0
('invertible', 'non-invertible')	0.0009927799706984097	0.0
('inviting', 'uninviting')	0.0071139659096479905	0.0
('involved', 'uninvolved')	0.0026790824069829033	0.0
('irrational', 'rational')	0.0019481433410719973	0.0
('irregular', 'regular')	0.0015376497866070255	0.0
('irrelevant', 'relevant')	0.005671896693328985	0.0
('irresponsible', 'responsible')	0.004210785766024369	0.0
('isometric', 'isotonic')	0.0011812978558982529	0.0
('joyful', 'sorrowful')	0.0018980402414336163	0.0
('joyless', 'joyous')	0.0029595751000268105	0.0
('liquid', 'solid')	0.004592071709811903	0.0
('livable', 'unlivable')	0.0025543590793235694	0.0
('lossless', 'lossy')	0.001698735345700747	0.0
('loud', 'soft')	0.003241204210415731	0.0
('lucky', 'unlucky')	0.006028847604353323	0.0
('matched', 'mismatched')	0.0024869995768926727	0.0
('meaningful', 'meaningless')	0.004455592899856748	0.0
('medical', 'surgical')	0.0013468247351561295	0.0
('minus', 'plus')	0.0029378174968886298	0.0
('misused', 'used')	0.0026629913885561976	0.0
('monophonic', 'polyphonic')	0.0018661962681503883	0.0
('motivated', 'unmotivated')	0.005552733133552925	0.0
('musical', 'unmusical')	0.004823101456700136	0.0
('narrow', 'wide')	0.0014962361791301297	0.0
('natural', 'unnatural')	0.006487361853483045	0.0
('necessary', 'unnecessary')	0.005554071925345606	0.0
('new', 'worn')	0.001803265257578882	0.0
('noisy', 'quiet')	0.0022041551294164395	0.0
('nonresident', 'resident')	0.0019874370062592014	0.0
('nonspecific', 'specific')	0.004096192666085609	0.0
('nonviolent', 'violent')	0.0016472115080537744	0.0
('objective', 'subjective')	0.0022671353778871287	0.0
('obligated', 'unobligated')	0.002128660824624363	0.0
('obligatory', 'optional')	0.0035334207036746453	0.0
('oblique', 'parallel')	0.001778506135186578	0.0
('oblique', 'perpendicular')	0.0007487842020039446	0.0
('obtrusive', 'unobtrusive')	0.0018898590417109609	0.0
('off-line', 'on-line')	0.0014702559934355493	0.0
('open', 'shut')	0.0020518942229455425	0.0
('optimistic', 'pessimistic')	0.00228545301158092	0.0
('organized', 'unorganized')	0.005897781486225025	0.0
('original', 'unoriginal')	0.008432842859808951	0.0
('overhead', 'subsurface')	0.0015840364999575142	0.0
('overhead', 'surface')	0.0011202415050398	0.0
('owned', 'unowned')	0.002805809403579586	0.0
('parallel', 'perpendicular')	0.0011771337452732957	0.0
('passionate', 'passionless')	0.004925781121755396	0.0
('patriotic', 'unpatriotic')	0.0018367187807494662	0.0
('paved', 'unpaved')	0.0029773170965112627	0.0
('planned', 'unplanned')	0.002530963099771714	0.0
('playable', 'unplayable')	0.0050579785898849094	0.0
('pleasant', 'unpleasant')	0.002444241322602644	0.0
('pointed', 'pointless')	0.004765155217333604	0.0
('polished', 'unpolished')	0.004719032555876404	0.0
('poor', 'rich')	0.004452476589950542	0.0
('popular', 'unpopular')	0.0034170472896726863	0.0
('predictable', 'unpredictable')	0.0007703941977394409	0.0
('prepared', 'unprepared')	0.003777873792678991	0.0
('primary', 'secondary')	0.0011879312439435669	0.0
('principled', 'unprincipled')	0.002626303411954166	0.0
('productive', 'unproductive')	0.004606448903036683	0.0
('profane', 'sacred')	0.0024149390993882212	0.0
('professional', 'unprofessional')	0.007859854033021045	0.0
('profound', 'superficial')	0.001826686623190226	0.0
('progressive', 'regressive')	0.003041827319171136	0.0
('qualified', 'unqualified')	0.006226799907693068	0.0
('real', 'unreal')	0.0027528188737816536	0.0
('realistic', 'unrealistic')	0.002282400116921225	0.0
('reconstructed', 'unreconstructed')	0.001955047943051214	0.0
('recoverable', 'unrecoverable')	0.0010280465928316123	0.0
('refined', 'unrefined')	0.003352434166466488	0.0
('registered', 'unregistered')	0.002544184540641325	0.0
('regulated', 'unregulated')	0.001758932151820214	0.0
('related', 'unrelated')	0.0037812513933488615	0.0
('reliable', 'unreliable')	0.0054293035459423745	0.0
('rested', 'tired')	0.002646886033372084	0.0
('rewarding', 'unrewarding')	0.0041552725675064114	0.0
('right', 'wrong')	0.0030324834522689453	0.0
('rimless', 'rimmed')	0.0008645459894354845	0.0
('roofed', 'roofless')	0.0012181560544322224	0.0
('salable', 'unsalable')	0.0008031968235496876	0.0
('sanitary', 'unsanitary')	0.0038944421807443393	0.0
('satisfactory', 'unsatisfactory')	0.004232156420109697	0.0
('savory', 'unsavory')	0.007919215524656496	0.0
('scalable', 'unscalable')	0.002313314365603565	0.0
('scheduled', 'unscheduled')	0.0020507279517213983	0.0
('scientific', 'unscientific')	0.0031586739412589795	0.0
('seasonable', 'unseasonable')	0.0011503704980771767	0.0
('seasoned', 'unseasoned')	0.0034054782845282967	0.0
('seedless', 'seedy')	0.002835992099722907	0.0
('settled', 'unsettled')	0.0028189836424814107	0.0
('sexy', 'unsexy')	0.0038780678153472	0.0
('shaven', 'unshaven')	0.0013501158040857787	0.0
('signed', 'unsigned')	0.0014807595504004456	0.0
('skilled', 'unskilled')	0.0030013613061597704	0.0
('skinless', 'skinned')	0.005683991724697902	0.0
('smokeless', 'smoky')	0.00120118257992267	0.0
('sold', 'unsold')	0.0024630630718426756	0.0
('sour', 'sweet')	0.003804699584937005	0.0
('spineless', 'spinous')	0.0011997815851457405	0.0
('spirited', 'spiritless')	0.0034684724575942683	0.0
('stable', 'unstable')	0.002275102225822471	0.0
('strong', 'weak')	0.005010045021536458	0.0
('studied', 'unstudied')	0.0027436307320566015	0.0
('subhuman', 'superhuman')	0.0012199521141142639	0.0
('supported', 'unsupported')	0.0038949255009189873	0.0
('sympathetic', 'unsympathetic')	0.004015564270110161	0.0
('tactful', 'tactless')	0.002804136045054967	0.0
('talented', 'untalented')	0.005070777345756831	0.0
('tame', 'wild')	0.001807846205591472	0.0
('tasteful', 'tasteless')	0.0061822408348142024	0.0
('tasteless', 'tasty')	0.0057267056832759	0.0
('tearful', 'tearless')	0.001291131395449647	0.0
('tender', 'tough')	0.005054632314890398	0.0
('thick', 'thin')	0.0006745318571262284	0.0
('thrifty', 'wasteful')	0.0016398889246160486	0.0
('tidy', 'untidy')	0.003585850201650852	0.0
('toothed', 'toothless')	0.00161898822056342	0.0
('topless', 'topped')	0.002775229592364449	0.0
('trained', 'untrained')	0.0051066410074091136	0.0
('translatable', 'untranslatable')	0.0015070652086201378	0.0
('traveled', 'untraveled')	0.0035028284239514654	0.0
('treated', 'untreated')	0.002385360082861476	0.0
('trustworthy', 'untrustworthy')	0.004095719065014327	0.0
('tuneful', 'tuneless')	0.0025375673632051475	0.0
('unveiled', 'veiled')	0.0013255085437260897	0.0
('unwanted', 'wanted')	0.0024479911935187046	0.0
('unwearable', 'wearable')	0.004113913841559996	0.0
('unwelcome', 'welcome')	0.005272062313677306	0.0
('unwilling', 'willing')	0.003907071301622839	0.0
('unworthy', 'worthy')	0.003047110882413771	0.0
('useful', 'useless')	0.00379386392242932	0.0
('valuable', 'worthless')	0.005835977034173783	0.0
('winged', 'wingless')	0.001177084398482275	0.0
('adjective', 'substantive')	0.0010685756358229902	0.001
('autumnal', 'wintry')	0.0007238028609958861	0.001
('balanced', 'unbalanced')	0.0021304760580856327	0.001
('beautiful', 'ugly')	0.003934188241093739	0.001
('bidirectional', 'unidirectional')	0.00041622496428915957	0.001
('breakable', 'unbreakable')	0.0007464138407277457	0.001
('central', 'peripheral')	0.0008986182103384371	0.001
('christian', 'unchristian')	0.0028108530004023573	0.001
('conjunctive', 'disjunctive')	0.00034765763721157856	0.001
('continuous', 'discontinuous')	0.0024965342075058267	0.001
('cool', 'warm')	0.0021971254472234244	0.001
('critical', 'uncritical')	0.002351583141511973	0.001
('dedicated', 'undedicated')	0.004238844787451866	0.001
('defensive', 'offensive')	0.000834385650689661	0.001
('determinable', 'indeterminable')	0.0007071985804869728	0.001
('dignified', 'undignified')	0.0021381630066844024	0.001
('edifying', 'unedifying')	0.0014668232393802126	0.001
('equal', 'unequal')	0.002124644601053457	0.001
('even', 'odd')	0.0017558713808853831	0.001
('exact', 'inexact')	0.0035443702832380006	0.001
('excusable', 'inexcusable')	0.0012457760400027586	0.001
('generous', 'stingy')	0.0020648173122705567	0.001
('gutless', 'gutsy')	0.0015497489006437255	0.001
('heavy', 'light')	0.000808519617036452	0.001
('impermanent', 'permanent')	0.0032070542208072206	0.001
('infernal', 'supernal')	0.000746325189907711	0.001
('irresolute', 'resolute')	0.0014058135187402067	0.001
('manageable', 'unmanageable')	0.0016697974846347878	0.001
('matriarchal', 'patriarchal')	0.0008329599332324534	0.001
('moonless', 'moonlit')	0.0007883435420120641	0.001
('moving', 'unmoving')	0.0037570751036515755	0.001
('negative', 'positive')	0.0015879256659258878	0.001
('nonpartisan', 'partisan')	0.0009368106000353024	0.001
('overhand', 'underhand')	0.0005788082736820697	0.001
('portable', 'unportable')	0.0031597263704947667	0.001
('published', 'unpublished')	0.000970107061540916	0.001
('scholarly', 'unscholarly')	0.0038484630936133843	0.001
('seaworthy', 'unseaworthy')	0.0008859611976202207	0.001
('subsonic', 'supersonic')	0.0006112904642935815	0.001
('supervised', 'unsupervised')	0.0008799669121417652	0.001
('supportive', 'unsupportive')	0.003654889086721347	0.001
('tracked', 'trackless')	0.0013211152041251485	0.001
('altered', 'unaltered')	0.001209364103600014	0.002
('altricial', 'precocial')	0.0002524210770062968	0.002
('analytic', 'synthetic')	0.0006628974123840245	0.002
('anti', 'pro')	0.0005756220733981929	0.002
('antiseptic', 'septic')	0.0005408463986146662	0.002
('binaural', 'monaural')	0.00046305580403241094	0.002
('cellular', 'noncellular')	0.0026095303208127692	0.002
('centrifugal', 'centripetal')	0.0006989016171091659	0.002
('characteristic', 'uncharacteristic')	0.00194377456225194	0.002
('collected', 'uncollected')	0.002412711288621583	0.002
('cubic', 'planar')	0.0006045375875224843	0.002
('cultivated', 'uncultivated')	0.0014963659216585424	0.002
('datable', 'undatable')	0.0009735309002152619	0.002
('decorous', 'indecorous')	0.0004914921111145582	0.002
('direct', 'inverse')	0.0012062245189472815	0.002
('discreet', 'indiscreet')	0.0020702266972361955	0.002
('diversified', 'undiversified')	0.0025752167576366756	0.002
('dynamic', 'undynamic')	0.003621952620159706	0.002
('equipped', 'unequipped')	0.0028790326601787833	0.002
('exploited', 'unexploited')	0.0014692293012548256	0.002
('felicitous', 'infelicitous')	0.0012329799598526543	0.002
('flowering', 'flowerless')	0.0019320928599658796	0.002
('framed', 'unframed')	0.0016765380225435278	0.002
('frivolous', 'serious')	0.0014626575740743011	0.002
('funded', 'unfunded')	0.0010168498437670192	0.002
('gathered', 'ungathered')	0.003996339523784673	0.002
('headed', 'headless')	0.0012581912402993538	0.002
('ill-defined', 'well-defined')	0.0012080646655927632	0.002
('immodest', 'modest')	0.0025768108973376266	0.002
('improper', 'proper')	0.0017439790231148673	0.002
('linear', 'planar')	0.0007685264823095147	0.002
('little', 'much')	0.0017395175994630602	0.002
('lower-class', 'middle-class')	0.002219696479299373	0.002
('nonrepresentative', 'representative')	0.0037211011327252692	0.002
('oleophilic', 'oleophobic')	0.00033512595012621894	0.002
('paid', 'unpaid')	0.0017503419589304653	0.002
('palatable', 'unpalatable')	0.0012605258712029364	0.002
('presidential', 'unpresidential')	0.00343827970045359	0.002
('printable', 'unprintable')	0.0017414419281487382	0.002
('profitable', 'unprofitable')	0.0022489807346622384	0.002
('reported', 'unreported')	0.001569497894714219	0.002
('smart', 'stupid')	0.0030869267751367554	0.002
('steady', 'unsteady')	0.0017116415297764205	0.002
('weightless', 'weighty')	0.0005885409487851332	0.002
('accommodating', 'unaccommodating')	0.0027999216761356114	0.003
('acknowledged', 'unacknowledged')	0.0016764725014912253	0.003
('analogous', 'homologous')	0.0008101184854643374	0.003
('awkward', 'graceful')	0.0014813382036531833	0.003
('bottomed', 'bottomless')	0.0005624508027858759	0.003
('civil', 'uncivil')	0.002957906312933767	0.003
('constructive', 'destructive')	0.0009991552460826949	0.003
('current', 'noncurrent')	0.00365247634046929	0.003
('dextral', 'sinistral')	0.0002586561834890442	0.003
('discerning', 'undiscerning')	0.0025562346444636397	0.003
('fat', 'thin')	0.0008915398993216755	0.003
('hungry', 'thirsty')	0.0012914708851359258	0.003
('hydric', 'xeric')	0.00029669530534092445	0.003
('interdepartmental', 'intradepartmental')	0.0011139903403639797	0.003
('made', 'unmade')	0.0027196007294360315	0.003
('major', 'minor')	0.0008467423809595453	0.003
('mental', 'physical')	0.0004814997769156588	0.003
('nonoperational', 'operational')	0.002755482378151035	0.003
('pretentious', 'unpretentious')	0.002298252377105169	0.003
('propitious', 'unpropitious')	0.0011500224636712998	0.003
('social', 'unsocial')	0.0033891829031815757	0.003
('arranged', 'disarranged')	0.0031027071217502276	0.004
('bottom', 'top')	0.00104823079551005	0.004
('certified', 'uncertified')	0.0022043523676116145	0.004
('charitable', 'uncharitable')	0.0025090839665259275	0.004
('clean', 'unclean')	0.001649662354427428	0.004
('commensurate', 'incommensurate')	0.0017177480941469817	0.004
('extended', 'unextended')	0.003231477220351126	0.004
('fragrant', 'malodorous')	0.0017844361842850164	0.004
('general', 'local')	0.0007719536393522367	0.004
('impure', 'pure')	0.0013197584781983168	0.004
('intemperate', 'temperate')	0.0013281667852664807	0.004
('irreducible', 'reducible')	0.0003613796754320304	0.004
('legged', 'legless')	0.0008388993423686505	0.004
('lighted', 'unlighted')	0.0021279306416763233	0.004
('masochistic', 'sadistic')	0.0007994963189868476	0.004
('middle-class', 'upper-class')	0.0011341082833314226	0.004
('oviparous', 'viviparous')	0.00027443490691932745	0.004
('plowed', 'unplowed')	0.001208363189869303	0.004
('protected', 'unprotected')	0.0009047659858277156	0.004
('scripted', 'unscripted')	0.0006680990679685164	0.004
('specialized', 'unspecialized')	0.0026655804892197626	0.004
('successful', 'unsuccessful')	0.0019659012811547028	0.004
('weedless', 'weedy')	0.0005030136053871237	0.004
('advantageous', 'disadvantageous')	0.0023395546635390247	0.005
('alcoholic', 'nonalcoholic')	0.0016527601368023712	0.005
('antemeridian', 'postmeridian')	0.0002148087574855703	0.005
('arenaceous', 'argillaceous')	0.000308180254647654	0.005
('careful', 'careless')	0.0017561095913125203	0.005
('discriminate', 'indiscriminate')	0.0005071462333364144	0.005
('discriminating', 'undiscriminating')	0.0019206767118583306	0.005
('enforced', 'unenforced')	0.0021348550731169324	0.005
('fast', 'slow')	0.0013853872035843378	0.005
('insubordinate', 'subordinate')	0.0013441972910936397	0.005
('invertebrate', 'vertebrate')	0.0003593174213548981	0.005
('less', 'more')	0.0013173779951343757	0.005
