axis	diff_a_b	p
('conscious', 'unconscious')	0.0014448511519225358	0.0
('considerate', 'inconsiderate')	0.004900156470155039	0.0
('constructive', 'destructive')	0.0016028458038036776	0.0
('contaminated', 'uncontaminated')	0.002368868114034051	0.0
('contracted', 'expanded')	0.0009606476047064978	0.0
('cool', 'warm')	0.0015917261993387156	0.0
('cosmopolitan', 'endemic')	0.0015969674206997905	0.0
('cosmopolitan', 'provincial')	0.0014543736837136778	0.0
('counterfeit', 'genuine')	0.0025025766967697455	0.0
('courteous', 'discourteous')	0.006305345418808343	0.0
('custom-made', 'ready-made')	0.0007849479933381932	0.0
('dangerous', 'safe')	0.0015672316903271259	0.0
('debilitating', 'invigorating')	0.001521540603945496	0.0
('derivational', 'inflectional')	0.0005689100035453343	0.0
('difficult', 'easy')	0.0019540948558487772	0.0
('dignified', 'undignified')	0.0013346288535807938	0.0
('diligent', 'negligent')	0.002111471764649658	0.0
('disobedient', 'obedient')	0.0017317348034564155	0.0
('disorderly', 'orderly')	0.0015447224443048907	0.0
('disorienting', 'orienting')	0.0010521381966781106	0.0
('disrespectful', 'respectful')	0.005263543786446787	0.0
('docile', 'stubborn')	0.0014471537322453681	0.0
('dominant', 'subordinate')	0.002096485993308266	0.0
('easy', 'uneasy')	0.0029642406246891163	0.0
('efficient', 'inefficient')	0.003250601999737859	0.0
('empty', 'full')	0.0012751595058607002	0.0
('evil', 'good')	0.001807476290706456	0.0
('exclusive', 'inclusive')	0.001089930880257434	0.0
('farsighted', 'nearsighted')	0.0010593389904209683	0.0
('fast', 'slow')	0.0019587794746863856	0.0
('flat', 'natural')	0.0007898341629843861	0.0
('flat', 'sharp')	0.001080097812835452	0.0
('flattering', 'unflattering')	0.0015813400668154651	0.0
('following', 'leading')	0.0008229737255248106	0.0
('formal', 'informal')	0.001328170147267489	0.0
('former', 'latter')	0.0018316893186259425	0.0
('friendly', 'hostile')	0.007410791271918552	0.0
('friendly', 'unfriendly')	0.002622331712202325	0.0
('geocentric', 'heliocentric')	0.00020788353133984827	0.0
('harmful', 'harmless')	0.001209965198211183	0.0
('hatless', 'hatted')	0.0008263950416744674	0.0
('heterogeneous', 'homogeneous')	0.000651024771337886	0.0
('horizontal', 'vertical')	0.0004138327140725392	0.0
('hospitable', 'inhospitable')	0.010638775979392	0.0
('humane', 'inhumane')	0.0017135826192436372	0.0
('hurried', 'unhurried')	0.0019775325783702655	0.0
('hydric', 'mesic')	0.00037473981362848557	0.0
('illegal', 'legal')	0.0007967549553384665	0.0
('illegible', 'legible')	0.0022065264020537396	0.0
('illiterate', 'literate')	0.0031666078089762724	0.0
('impartial', 'partial')	0.0032833757060322473	0.0
('imperishable', 'perishable')	0.0017584574789761024	0.0
('impolite', 'polite')	0.0022155517848214176	0.0
('imponderable', 'ponderable')	0.0005045894201965682	0.0
('incoming', 'outgoing')	0.004827298939113287	0.0
('induced', 'spontaneous')	0.0024789816357938532	0.0
('inferior', 'superior')	0.004115899271743932	0.0
('innumerate', 'numerate')	0.0008924746053380096	0.0
('insane', 'sane')	0.004078610903621094	0.0
('insured', 'uninsured')	0.00043660859069797253	0.0
('integrated', 'segregated')	0.001177102232189458	0.0
('intelligible', 'unintelligible')	0.0011910003872388029	0.0
('international', 'national')	0.0009107530991016	0.0
('intolerant', 'tolerant')	0.0016555093838559595	0.0
('intoxicated', 'sober')	0.0009314881347012686	0.0
('intractable', 'tractable')	0.002261727478133884	0.0
('involuntary', 'voluntary')	0.001371563948713214	0.0
('irreverent', 'reverent')	0.0015074151823892571	0.0
('judgmental', 'nonjudgmental')	0.0014469574269630947	0.0
('junior', 'senior')	0.000776075978996287	0.0
('knowable', 'unknowable')	0.0015988944731987185	0.0
('lawful', 'unlawful')	0.0012562618863792428	0.0
('limbed', 'limbless')	0.0005113479152496912	0.0
('loaded', 'unloaded')	0.001324496364765542	0.0
('malnourished', 'nourished')	0.0010173844727186286	0.0
('manned', 'unmanned')	0.001983044878520872	0.0
('maternal', 'paternal')	0.0012239174976965451	0.0
('maximum', 'minimum')	0.0009708647329153396	0.0
('meaningful', 'meaningless')	0.0015478372667249544	0.0
('merciful', 'merciless')	0.0009461847821483722	0.0
('monolingual', 'multilingual')	0.0020374794799156984	0.0
('monovalent', 'polyvalent')	0.0014584403498156926	0.0
('multilateral', 'unilateral')	0.00045254199836169354	0.0
('negative', 'neutral')	0.000735455975780331	0.0
('negative', 'positive')	0.0028370658564984656	0.0
('obstructed', 'unobstructed')	0.0013871334179261308	0.0
('obtrusive', 'unobtrusive')	0.0021330738622014163	0.0
('off-site', 'on-site')	0.0016983390439241717	0.0
('old', 'young')	0.0017496329568753863	0.0
('out', 'safe')	0.004722680012557703	0.0
('painful', 'painless')	0.0015088637681054933	0.0
('passing', 'running')	0.0007903591265553951	0.0
('permissive', 'preventive')	0.0015099665684051569	0.0
('pleasant', 'unpleasant')	0.003972750184434838	0.0
('powerful', 'powerless')	0.002816443301300965	0.0
('pretentious', 'unpretentious')	0.002546510544753902	0.0
('proactive', 'retroactive')	0.005588907245095607	0.0
('pronounceable', 'unpronounceable')	0.001140020764879918	0.0
('prospective', 'retrospective')	0.0014543151104757963	0.0
('punctual', 'unpunctual')	0.0036793306043307987	0.0
('purposeful', 'purposeless')	0.001462195012933972	0.0
('relaxed', 'tense')	0.0016216452423413984	0.0
('responsive', 'unresponsive')	0.0022393197855862766	0.0
('restful', 'restless')	0.0017409835235689336	0.0
('rough', 'smooth')	0.0010328900145863398	0.0
('running', 'standing')	0.0022225971584408947	0.0
('scrupulous', 'unscrupulous')	0.0020599423577855663	0.0
('seasonal', 'year-round')	0.001090931658777535	0.0
('seated', 'standing')	0.0030730447135366244	0.0
('seaworthy', 'unseaworthy')	0.0009800517321533779	0.0
('selfish', 'unselfish')	0.003075641351629535	0.0
('smart', 'stupid')	0.003161376012094314	0.0
('sociable', 'unsociable')	0.0033166724690191496	0.0
('spoken', 'written')	0.0013965206274859808	0.0
('supervised', 'unsupervised')	0.001481917256098639	0.0
('tame', 'wild')	0.0010375310767019455	0.0
('virtuous', 'wicked')	0.001735055214950044	0.0
('alkaline', 'amphoteric')	0.0011302366373950904	0.001
('anionic', 'cationic')	0.0002775916321732623	0.001
('antagonistic', 'synergistic')	0.0011839717823967314	0.001
('bettering', 'worsening')	0.0006456715346751405	0.001
('black', 'white')	0.0005499250729614166	0.001
('bowed', 'plucked')	0.0007077707908061349	0.001
('compliant', 'defiant')	0.000800273867994224	0.001
('credible', 'incredible')	0.002142902268952765	0.001
('distrustful', 'trustful')	0.0008575725630074818	0.001
('employable', 'unemployable')	0.0009143835216389061	0.001
('extraordinary', 'ordinary')	0.002458583055435533	0.001
('false', 'true')	0.0010217113404398567	0.001
('fertile', 'sterile')	0.0005823317478529273	0.001
('hardhearted', 'softhearted')	0.000352876647314686	0.001
('impractical', 'practical')	0.00165074964891594	0.001
('intensifying', 'moderating')	0.0004047092158815484	0.001
('least', 'most')	0.0011797660207923683	0.001
('natural', 'sharp')	0.0007450184117607584	0.001
('precocious', 'retarded')	0.0013325726752800669	0.001
('reliable', 'unreliable')	0.002285974869628095	0.001
('repentant', 'unrepentant')	0.0005149803159075843	0.001
('stable', 'unstable')	0.0012245084815912868	0.001
('successful', 'unsuccessful')	0.0015883835067203	0.001
('sure', 'unsure')	0.0016598603644454937	0.001
('tactful', 'tactless')	0.0010920987518795817	0.001
('useful', 'useless')	0.0019822650460201464	0.001
('active', 'dormant')	0.0008827394498704868	0.002
('active', 'quiet')	0.0015062474398957193	0.002
('autologous', 'heterologous')	0.00025690491524691934	0.002
('competent', 'incompetent')	0.0015025584179573382	0.002
('instrumental', 'vocal')	0.0004114614505230981	0.002
('nasty', 'nice')	0.0019984838369380437	0.002
('other', 'same')	0.0007019958722955782	0.002
('tasteful', 'tasteless')	0.001590698839320304	0.002
('thoughtful', 'thoughtless')	0.001461099900333716	0.002
('energetic', 'lethargic')	0.0013043525324752166	0.003
('frail', 'robust')	0.0011062630418373024	0.003
('inhibited', 'uninhibited')	0.0007398784898414324	0.003
('multiple', 'single')	0.0005175083488474118	0.003
('numerical', 'verbal')	0.0005700087795927709	0.003
('odorless', 'odorous')	0.0003883398927370012	0.003
('additive', 'subtractive')	0.0007752181157566424	0.004
('anti', 'pro')	0.00039770079052604476	0.004
('blemished', 'unblemished')	0.00043356181997099893	0.004
('compressible', 'incompressible')	0.0004092620641388844	0.004
('documented', 'undocumented')	0.0006111388541042723	0.004
('off-street', 'on-street')	0.000330308490478689	0.004
('pedunculate', 'sessile')	0.00042626847137576095	0.004
('regenerate', 'unregenerate')	0.0007263387417294539	0.004
('dull', 'lively')	0.001269961926012959	0.005
('encumbered', 'unencumbered')	0.0005307890410858329	0.005
('apologetic', 'unapologetic')	0.0003879091422118704	0.006
('blue-collar', 'white-collar')	0.0003337356819169703	0.006
('conditional', 'unconditional')	0.0007290484113147578	0.006
('heedful', 'heedless')	0.0004125606627005179	0.006
('subscript', 'superscript')	0.00017741702993452537	0.006
('able', 'unable')	0.0015051081023337333	0.007
('clear', 'unclear')	0.0009553580416784054	0.007
('covert', 'overt')	0.00044376223725112185	0.007
('fraternal', 'identical')	0.0008290554196876201	0.007
('humble', 'proud')	0.0005127822934562765	0.007
('leafless', 'leafy')	0.0008333267653879532	0.008
('disproportionate', 'proportionate')	0.0005498700625743164	0.009
('foolish', 'wise')	0.0009877514085339847	0.009
('gaseous', 'liquid')	0.000878674848641129	0.009
('three-piece', 'two-piece')	0.0002735757168556446	0.009
('accurate', 'inaccurate')	0.0012172417979416147	0.01
('actual', 'potential')	0.000358972668361132	0.011
('forgiving', 'unforgiving')	0.0004350835411718575	0.011
('faithful', 'unfaithful')	0.0007665897462530019	0.012
('functional', 'organic')	0.0010790994597524983	0.012
('convenient', 'inconvenient')	0.0013206362199189078	0.013
('definite', 'indefinite')	0.0006032098493528402	0.013
('funded', 'unfunded')	0.0005293983086666282	0.013
('immiscible', 'miscible')	0.000189533422850188	0.013
('lean', 'rich')	0.0005666795308679039	0.013
('concerned', 'unconcerned')	0.001717504612266458	0.014
('modifiable', 'unmodifiable')	0.0003933147801577974	0.014
('realistic', 'unrealistic')	0.0009368390383250238	0.014
('trustworthy', 'untrustworthy')	0.0011531308996478376	0.015
('dependent', 'independent')	0.0004028785062846754	0.016
('ill-advised', 'well-advised')	0.0006038000318564826	0.016
('postprandial', 'preprandial')	0.0004110687077836612	0.016
('tangled', 'untangled')	0.0010781345899777018	0.016
('afebrile', 'febrile')	0.000509387862174149	0.017
('leavened', 'unleavened')	0.00027089662990937647	0.017
('joyful', 'sorrowful')	0.0007709540609207623	0.018
('pardonable', 'unpardonable')	0.0003028263891592842	0.02
('asynchronous', 'synchronous')	0.00021051488548660784	0.021
('adroit', 'maladroit')	0.0006573283988790084	0.022
('altricial', 'precocial')	0.00015200242931768105	0.022
('nontoxic', 'toxic')	0.0007661426298560346	0.022
('aquatic', 'terrestrial')	0.00028080559175213066	0.023
('invariable', 'variable')	0.0008377006517303956	0.023
('allopathic', 'homeopathic')	0.0003421090945366252	0.024
('ambiguous', 'unambiguous')	0.000496211570780356	0.024
('protected', 'unprotected')	0.00051245673926724	0.024
('abstemious', 'gluttonous')	0.0004016693520632747	0.025
('awkward', 'graceful')	0.0008179850215525881	0.025
('guilty', 'innocent')	0.0004216143019412106	0.025
('hardened', 'soft')	0.0004932428159874569	0.025
('accessible', 'inaccessible')	0.0006965077016382656	0.026
('agreeable', 'disagreeable')	0.0007732142636845511	0.027
('irrational', 'rational')	0.0006958155999364597	0.027
('troubled', 'untroubled')	0.0008922772897430684	0.028
('broken', 'unbroken')	0.000729823963728558	0.029
('calculable', 'incalculable')	0.0004427788594702853	0.029
('hypertensive', 'normotensive')	0.00041250047115287854	0.029
('beautiful', 'ugly')	0.0016657473056346898	0.03
('tuneful', 'tuneless')	0.0006758066660216399	0.031
('offstage', 'onstage')	0.0006234955868712894	0.032
('flexible', 'inflexible')	0.0008714903930939835	0.033
('major', 'minor')	0.00041535660257475786	0.033
('masculine', 'neuter')	0.0004372676238236289	0.033
('amphibious', 'aquatic')	0.00032602108297134476	0.034
('digestible', 'indigestible')	0.00046271166851908924	0.034
('contented', 'discontented')	0.0005196821934834988	0.036
('skilled', 'unskilled')	0.000814533663141135	0.036
('known', 'unknown')	0.0004593244145457819	0.037
('anticlinal', 'synclinal')	0.00012471182564922586	0.038
('exterior', 'interior')	0.0002635362309606655	0.038
('attached', 'unattached')	0.0006630672727529537	0.039
('desensitizing', 'sensitizing')	0.00016286345536604095	0.039
('valuable', 'worthless')	0.001042659064066559	0.042
('congenial', 'uncongenial')	0.000729894753003309	0.043
('fortunate', 'unfortunate')	0.0007570879395913579	0.044
('deductive', 'inductive')	0.00025815523424605174	0.045
('gradual', 'steep')	0.00031868473238054994	0.046
('private', 'public')	0.00032692573116736325	0.046
('capable', 'incapable')	0.000804034753735838	0.047
('coastal', 'inland')	0.000270239276633495	0.048
('natural', 'supernatural')	0.00043730096305123495	0.048
('profane', 'sacred')	0.00066141827312178	0.048
('repeatable', 'unrepeatable')	0.0005261708096168565	0.048
('interested', 'uninterested')	0.0011774722421743454	0.05
('short', 'tall')	0.00042983532871648453	0.053
('concentrated', 'distributed')	0.000374456771875792	0.054
('helpful', 'unhelpful')	0.0011135473014541146	0.054
('molar', 'molecular')	0.00029060043232467976	0.054
('better', 'worse')	0.001215806306883449	0.055
('changeable', 'unchangeable')	0.0002659051487865329	0.055
('crosswise', 'lengthwise')	0.0002569546043645612	0.056
('emotional', 'unemotional')	0.0009621827057927149	0.057
('bare', 'covered')	0.00031405104820044286	0.059
('sonic', 'supersonic')	0.00029255682845132774	0.061
('active', 'inactive')	0.0006437575777187565	0.062
('back', 'front')	0.0007407195770090993	0.063
('large', 'small')	0.00035275175910331677	0.063
('heavy-footed', 'light-footed')	0.00017967984300201962	0.064
('bivalent', 'multivalent')	0.0001184923018319236	0.066
('comparable', 'incomparable')	0.0010114449571333017	0.067
('marked', 'unmarked')	0.00035111866789181746	0.067
('all', 'some')	0.0003788579482829624	0.068
('high-interest', 'low-interest')	0.00012549359623855979	0.069
('local', 'national')	0.00031740392192307343	0.069
('determinate', 'indeterminate')	0.00020717382175800556	0.07
('kind', 'unkind')	0.0010644250209689565	0.073
('adnate', 'connate')	0.00011872754326550973	0.075
('complex', 'simple')	0.00036630359648174	0.076
('strong', 'weak')	0.0007561492836893231	0.076
('overhead', 'surface')	0.00024309493130317012	0.078
('active', 'extinct')	0.00041148152730235456	0.08
('costive', 'laxative')	0.0004822141970057233	0.08
('livable', 'unlivable')	0.0005273040225943701	0.081
('animate', 'inanimate')	0.0001971898972420007	0.083
('hypertensive', 'hypotensive')	0.00019148406885558184	0.086
('monogamous', 'polygamous')	0.00017122388016500931	0.086
('hypertonic', 'isotonic')	0.00013646293631160763	0.088
('hateful', 'lovable')	0.00043462838308508996	0.089
('ill', 'well')	0.0005920368531861855	0.089
('seeded', 'unseeded')	0.00040920995268391765	0.091
('acute', 'obtuse')	0.0004148355717570138	0.094
('anisotropic', 'isotropic')	0.00012168821081848117	0.095
('disabling', 'enabling')	0.000380851706237772	0.095
('anal', 'oral')	0.0003074452498051843	0.098
('maxi', 'mini')	0.000348666405762069	0.098
('irrevocable', 'revocable')	0.00016782603560945748	0.099
('affirmative', 'negative')	0.00029863344933285605	0.102
('anaphrodisiac', 'aphrodisiac')	0.0005956007911793113	0.103
('due', 'undue')	0.0005363308540025525	0.103
('insolvent', 'solvent')	0.0002869227099319008	0.105
('interspecies', 'intraspecies')	0.00021399472447998068	0.107
('conventional', 'unconventional')	0.00040262137305592006	0.108
('frozen', 'unfrozen')	0.0009061856318295976	0.116
('oblate', 'prolate')	0.00011261524190095407	0.118
('hypotensive', 'normotensive')	0.00011301523098064927	0.119
('mesic', 'xeric')	9.239596818593496e-05	0.119
('qualitative', 'quantitative')	0.00017036445990189055	0.119
('intrusive', 'unintrusive')	0.0005261411169872436	0.121
('likely', 'unlikely')	0.0004360863022586127	0.121
('reasonable', 'unreasonable')	0.0006726487845579582	0.121
('isometric', 'isotonic')	0.00021311374465929258	0.127
('myelinated', 'unmyelinated')	9.337297319785996e-05	0.128
('balanced', 'unbalanced')	0.0005484761636864715	0.129
('extensive', 'intensive')	0.0002696903540988921	0.13
('continual', 'sporadic')	0.00016268326116016928	0.131
('adulterating', 'purifying')	0.0003909635104009162	0.133
('conspicuous', 'inconspicuous')	0.0002252466474923871	0.133
('palatable', 'unpalatable')	0.000297645479943519	0.138
('freelance', 'salaried')	0.00021731708242640237	0.14
('like', 'unlike')	0.0005081640658086781	0.14
('popular', 'unpopular')	0.0005184265401739427	0.141
('monotheistic', 'polytheistic')	0.00011989222146722728	0.142
('irreplaceable', 'replaceable')	0.00024374174325799466	0.144
('dystopian', 'utopian')	0.0001281597687909082	0.148
('tied', 'untied')	0.0005570756074680331	0.15
('impersonal', 'personal')	0.0004960648406978838	0.151
('desirable', 'undesirable')	0.0004080008696045606	0.153
('damaged', 'undamaged')	0.00043522698274277814	0.154
('displeasing', 'pleasing')	0.0006724188358156972	0.154
('tubed', 'tubeless')	8.40305780817033e-05	0.158
('nonsuppurative', 'suppurative')	0.00010259871352783596	0.159
('one-piece', 'three-piece')	0.0001535694578521027	0.16
('minus', 'plus')	0.00033211490911295646	0.161
('conquerable', 'unconquerable')	0.00017776855634998433	0.162
('declarative', 'interrogative')	0.00015221404183275332	0.162
('familiar', 'strange')	0.0003375323153821325	0.162
('bound', 'free')	0.00027880347940872387	0.164
('irrelevant', 'relevant')	0.000476458036761062	0.165
('basic', 'incidental')	0.0002572197552302884	0.166
('audible', 'inaudible')	0.00015537289013586777	0.167
('commercial', 'noncommercial')	0.0004688832472126668	0.167
('inoffensive', 'offensive')	0.0004414994267021334	0.167
('brachycephalic', 'dolichocephalic')	8.221682808358605e-05	0.169
('consumptive', 'generative')	0.00012153252883312284	0.172
('green', 'ripe')	0.0002323428851619654	0.172
('restrictive', 'unrestrictive')	0.0005496166003916558	0.172
('liquid', 'solid')	0.0004103312001399826	0.177
('attributive', 'predicative')	6.811415555719926e-05	0.178
('contestable', 'incontestable')	7.75074585518459e-05	0.178
('radiolucent', 'radiopaque')	8.444897400784442e-05	0.179
('confined', 'invasive')	0.00011946274874233059	0.18
('decent', 'indecent')	0.0004893497013614811	0.181
('bloodless', 'bloody')	0.00036576222103830783	0.184
('multivalent', 'univalent')	8.73909697177884e-05	0.185
('eventful', 'uneventful')	0.00015900526447613136	0.187
('intolerable', 'tolerable')	0.0002255012490184581	0.19
('subjacent', 'superjacent')	8.955909634416389e-05	0.19
('drinkable', 'undrinkable')	0.00026995791020783394	0.191
('gracious', 'ungracious')	0.0005843384732121034	0.197
('fewer', 'more')	0.0003510620100894944	0.198
('seamed', 'seamless')	0.00030503978790583433	0.201
('healthful', 'unhealthful')	0.00042124787454727447	0.203
('questionable', 'unquestionable')	0.0003350054605566668	0.203
('dispensable', 'indispensable')	0.0003454393577654608	0.205
('involved', 'uninvolved')	0.0005476188551997094	0.205
('edifying', 'unedifying')	0.0003024454067817716	0.207
('immaterial', 'material')	0.00034077609023188196	0.209
('dysphoric', 'euphoric')	0.00021945229710696682	0.21
('big', 'little')	0.0002789989866361234	0.213
('unveiled', 'veiled')	0.00023024446179621162	0.213
('informative', 'uninformative')	0.0006655915390801279	0.216
('impotent', 'potent')	0.00028580262995309483	0.218
('nonphotosynthetic', 'photosynthetic')	0.00023391165228890676	0.218
('expressible', 'inexpressible')	0.00015687752280703522	0.222
('ostentatious', 'unostentatious')	0.00019400187019405404	0.224
('compatible', 'incompatible')	0.00022653916117934547	0.226
('acidic', 'amphoteric')	0.00029467376857596553	0.227
('communicative', 'uncommunicative')	0.0002816069686993883	0.228
('belted', 'unbelted')	0.00018225472669712844	0.23
('impatient', 'patient')	0.00025637776048956055	0.233
('addictive', 'nonaddictive')	0.0004818099629195858	0.235
('new', 'worn')	0.00022982125799099386	0.236
('left-handed', 'right-handed')	7.30274314821094e-05	0.24
('happy', 'unhappy')	0.00042466240626608254	0.244
('aware', 'unaware')	0.0003048589905838787	0.245
('fat', 'thin')	0.0001396217711341144	0.245
('dark', 'light')	0.0001375686886800273	0.246
('hypotonic', 'isotonic')	7.687918842210059e-05	0.25
('extant', 'extinct')	0.00013614737073892793	0.253
('favorable', 'unfavorable')	0.0002982911619367045	0.253
('legato', 'staccato')	9.847320402054435e-05	0.254
('edible', 'inedible')	0.00022343515415978055	0.255
('narrow', 'wide')	0.00014988096643502122	0.255
('equivocal', 'unequivocal')	0.00013118713526865094	0.257
('equitable', 'inequitable')	0.000217548631484335	0.258
('chartered', 'unchartered')	0.0001654189700164262	0.26
('unwholesome', 'wholesome')	0.00026870409332279896	0.262
('dependable', 'undependable')	0.00043442656691908797	0.263
('long', 'short')	0.0001180762044621737	0.264
('moving', 'still')	0.00020786473265954966	0.268
('female', 'male')	6.97515983089825e-05	0.269
('cooperative', 'uncooperative')	0.0002326483050535625	0.271
('endogenous', 'exogenous')	4.7885309884214324e-05	0.278
('cacophonous', 'euphonious')	0.0001031441947368459	0.282
('paradigmatic', 'syntagmatic')	0.0001062129591133127	0.282
('crooked', 'straight')	0.00017462968953977503	0.283
('clean', 'unclean')	0.00023051640802720062	0.285
('ill-defined', 'well-defined')	0.00015250341797733331	0.285
('crowded', 'uncrowded')	0.00026548244633081523	0.286
('productive', 'unproductive')	0.00031405081998746656	0.295
('manageable', 'unmanageable')	0.00019120262828645294	0.296
('displeased', 'pleased')	0.0003154923575545334	0.303
('feminine', 'neuter')	0.0001456868750264427	0.305
('thrifty', 'wasteful')	0.00012392248418708653	0.308
('laced', 'unlaced')	0.00026921056624711753	0.309
('enforceable', 'unenforceable')	9.987149817167196e-05	0.313
('dissimilar', 'similar')	0.00021438153664838332	0.315
('effective', 'ineffective')	0.0002487955223297311	0.324
('irreconcilable', 'reconcilable')	0.00013510088092998085	0.327
('loose', 'tight')	7.412005942623824e-05	0.328
('punitive', 'rehabilitative')	7.736384199690579e-05	0.33
('immeasurable', 'measurable')	9.158626772147634e-05	0.339
('autogenous', 'heterogenous')	3.3494714771657025e-05	0.341
('profitable', 'unprofitable')	0.00020904063187694721	0.342
('generous', 'stingy')	0.00020907854304956508	0.343
('functioning', 'malfunctioning')	0.00013417077834522624	0.348
('downstream', 'upstream')	3.951505973489233e-05	0.35
('proximate', 'ultimate')	0.00015767187699252012	0.351
('allogeneic', 'xenogeneic')	6.358995874544693e-05	0.352
('translatable', 'untranslatable')	6.877065058192525e-05	0.36
('air-to-air', 'surface-to-air')	3.8289339116390295e-05	0.366
('nominal', 'real')	0.00013588445964233392	0.368
('intelligent', 'unintelligent')	0.0001862216182147991	0.37
('retentive', 'unretentive')	8.844918680105552e-05	0.374
('intangible', 'tangible')	5.359151035276132e-05	0.38
('ionic', 'nonionic')	5.9700702756741025e-05	0.38
('endothermic', 'exothermic')	1.827782631354832e-05	0.381
('bivalent', 'univalent')	2.138376346379851e-05	0.385
('familiar', 'unfamiliar')	8.858974652907296e-05	0.385
('heavy-duty', 'light-duty')	6.802088778693188e-05	0.386
('busy', 'idle')	7.390105489944905e-05	0.388
('ample', 'meager')	8.68156740199931e-05	0.389
('artificial', 'natural')	4.995977687099161e-05	0.39
('privileged', 'underprivileged')	4.055830125091267e-05	0.393
('dicotyledonous', 'monocotyledonous')	1.7548083374672226e-05	0.395
('appetizing', 'unappetizing')	9.499125342870597e-05	0.398
('restricted', 'unrestricted')	6.140508457856166e-05	0.398
('no', 'some')	6.502220530992756e-05	0.4
('brotherly', 'sisterly')	2.631768990923834e-05	0.411
('heterosexual', 'homosexual')	2.5690325820390287e-05	0.413
('afferent', 'efferent')	1.8807228558574435e-05	0.414
('side', 'top')	3.31770110706571e-05	0.415
('maxi', 'midi')	2.8577741367117118e-05	0.416
('faceted', 'unfaceted')	5.12110370345098e-05	0.425
('finite', 'infinite')	4.272417815143724e-05	0.426
('downmarket', 'upmarket')	7.533038991386007e-05	0.431
('supported', 'unsupported')	5.188495589067074e-05	0.431
('anadromous', 'diadromous')	3.615998523044152e-05	0.433
('compassionate', 'uncompassionate')	8.477835767741956e-05	0.433
('autologous', 'homologous')	1.002155047110818e-05	0.435
('impassable', 'passable')	4.148676983164318e-05	0.436
('breathing', 'breathless')	3.0209185039655265e-05	0.437
('atomistic', 'holistic')	5.032364763467474e-05	0.44
('serviceable', 'unserviceable')	4.2566450976904216e-05	0.44
('new', 'old')	3.676413231886496e-05	0.441
('dejected', 'elated')	3.662620308563045e-05	0.443
('nonspherical', 'spherical')	5.0440767882060575e-05	0.443
('adaptable', 'unadaptable')	7.612501511996064e-05	0.444
('descriptive', 'prescriptive')	2.1799315589952038e-05	0.446
('neutral', 'positive')	1.942341020824516e-05	0.446
('civil', 'uncivil')	7.597076115272404e-05	0.455
('continent', 'incontinent')	1.8446781020317084e-05	0.456
('absolute', 'relative')	3.052481299389148e-05	0.457
('nonsteroidal', 'steroidal')	5.968151001608645e-06	0.457
('black-and-white', 'color')	2.6854048619211722e-05	0.458
('juiceless', 'juicy')	4.122729337594465e-05	0.459
('unwrinkled', 'wrinkled')	2.408035597099758e-05	0.461
('diluted', 'undiluted')	2.377968311120717e-05	0.464
('inclined', 'vertical')	2.59256693300354e-05	0.465
('chromatic', 'diatonic')	6.397720823945671e-06	0.466
('few', 'many')	1.1727136200361324e-05	0.47
('printable', 'unprintable')	8.782390126413527e-06	0.472
('related', 'unrelated')	1.4990865909518883e-05	0.477
('effortful', 'effortless')	1.3170985599646884e-05	0.478
('nonradioactive', 'radioactive')	3.3227778313982964e-05	0.479
('coherent', 'incoherent')	1.0486035995271523e-05	0.48
('catadromous', 'diadromous')	8.016802921480617e-07	0.485
