axis	diff_a_b	p
('rigged', 'unrigged')	0.0012261641426907135	0.0
('intrusive', 'protrusive')	0.0012243568841529568	0.0
('systematic', 'unsystematic')	0.0012214811579925131	0.0
('analyzed', 'unanalyzed')	0.0012211158595194886	0.001
('counterfeit', 'genuine')	0.001213494491278803	0.0
('staged', 'unstaged')	0.00121079171710157	0.0
('unwomanly', 'womanly')	0.0012080924058501322	0.0
('nonstandard', 'standard')	0.001199437612441484	0.0
('cauline', 'radical')	0.001198729770783391	0.0
('inshore', 'offshore')	0.0011920398257779389	0.0
('cyclic', 'noncyclic')	0.0011917670586764125	0.0
('nonpolitical', 'political')	0.0011903003036046744	0.007
('unvoiced', 'voiced')	0.001184945823146516	0.0
('noticeable', 'unnoticeable')	0.0011828534640898718	0.002
('unvaried', 'varied')	0.0011804663505404125	0.001
('stoppable', 'unstoppable')	0.0011772747037081584	0.0
('important', 'unimportant')	0.0011748220083465828	0.003
('efficacious', 'inefficacious')	0.0011729933038658966	0.0
('responsive', 'unresponsive')	0.0011717165396134196	0.0
('asexual', 'sexual')	0.0011634558642251332	0.0
('nonrepresentational', 'representational')	0.0011621001208225387	0.0
('displeased', 'pleased')	0.0011600330985966842	0.001
('immodest', 'modest')	0.001144306811605985	0.002
('meatless', 'meaty')	0.0011406886932834375	0.0
('crossbred', 'purebred')	0.0011370998312806146	0.0
('indulgent', 'nonindulgent')	0.001133121284628379	0.0
('native', 'nonnative')	0.00113037234097744	0.0
('livable', 'unlivable')	0.0011234608827867254	0.0
('ignoble', 'noble')	0.00111677500950382	0.0
('energetic', 'lethargic')	0.001116752857035096	0.0
('fewer', 'more')	0.0011163244388160427	0.0
('enclosed', 'unenclosed')	0.0011134040456734946	0.004
('blessed', 'cursed')	0.0011094408799930573	0.0
('advantageous', 'disadvantageous')	0.0011088821536148364	0.001
('furnished', 'unfurnished')	0.0011069292632707424	0.0
('sworn', 'unsworn')	0.0011019631986168513	0.0
('shapely', 'unshapely')	0.0011003567788767203	0.002
('shared', 'unshared')	0.0010997283304018286	0.015
('androgynous', 'male')	0.0010991769048790921	0.0
('crossed', 'uncrossed')	0.0010950005778095125	0.007
('righteous', 'unrighteous')	0.001090953353967387	0.0
('carved', 'uncarved')	0.0010905910379686093	0.001
('connected', 'unconnected')	0.0010894120261902701	0.002
('unwholesome', 'wholesome')	0.0010881151575795802	0.0
('dysphoric', 'euphoric')	0.0010873597998302866	0.0
('disintegrative', 'integrative')	0.0010872454728665564	0.0
('avenged', 'unavenged')	0.0010863611770730204	0.0
('bound', 'unbound')	0.001081931641964318	0.0
('custom-made', 'ready-made')	0.0010815406928131113	0.0
('buried', 'unburied')	0.0010785923742400276	0.005
('insubstantial', 'substantial')	0.0010758868982670075	0.007
('absolute', 'relative')	0.001074088081784651	0.0
('rimless', 'rimmed')	0.0010733698609890555	0.0
('complaining', 'uncomplaining')	0.0010721893715687665	0.008
('frivolous', 'serious')	0.0010711868686950083	0.0
('rough', 'smooth')	0.0010660559728420472	0.0
('avascular', 'vascular')	0.0010635405425508003	0.0
('awed', 'unawed')	0.0010609502995818868	0.0
('unworthy', 'worthy')	0.001055300896855212	0.001
('nonunion', 'union')	0.0010495898545692973	0.0
('traveled', 'untraveled')	0.0010486401143329632	0.005
('inner', 'outer')	0.0010478600058643761	0.0
('crowded', 'uncrowded')	0.0010453798451758346	0.0
('immediate', 'mediate')	0.0010410219064507006	0.0
('dry', 'sweet')	0.0010376656858177083	0.001
('attributable', 'unattributable')	0.0010354471823097282	0.001
('tempered', 'untempered')	0.0010310480370867526	0.0
('assertive', 'unassertive')	0.001030563265808089	0.003
('least', 'most')	0.001027207482207174	0.0
('manly', 'unmanly')	0.0010257637434815635	0.001
('adventurous', 'unadventurous')	0.0010257175624467617	0.017
('convertible', 'inconvertible')	0.0010207911661976113	0.0
('painted', 'unpainted')	0.001019142356072247	0.001
('juiceless', 'juicy')	0.0010186600296507881	0.011
('faithful', 'unfaithful')	0.001017822074020602	0.0
('congenial', 'uncongenial')	0.0010175760152878934	0.0
('insurmountable', 'surmountable')	0.0010172421638200996	0.008
('neurotic', 'unneurotic')	0.0010162432490999455	0.0
('grammatical', 'ungrammatical')	0.0010120623301991503	0.0
('requested', 'unrequested')	0.0010119468422654238	0.006
('dry', 'wet')	0.0010112482154120079	0.0
('inspiring', 'uninspiring')	0.0010112411907973566	0.015
('adroit', 'maladroit')	0.0009988278347145439	0.0
('classified', 'unclassified')	0.0009940836282660353	0.0
('serviceable', 'unserviceable')	0.0009925722805723784	0.0
('atonic', 'tonic')	0.0009910094625354034	0.0
('branded', 'unbranded')	0.000990087518646543	0.0
('sensational', 'unsensational')	0.0009868339593706414	0.035
('headed', 'unheaded')	0.000986634603175423	0.023
('accustomed', 'unaccustomed')	0.000985947658782193	0.006
('disposable', 'nondisposable')	0.0009828165512889946	0.032
('direct', 'retrograde')	0.0009808586723600212	0.0
('divided', 'united')	0.0009803853263398686	0.0
('lower-class', 'middle-class')	0.0009722027009637802	0.001
('filled', 'unfilled')	0.0009706869087837862	0.004
('interstate', 'intrastate')	0.0009645651055402351	0.0
('swept', 'unswept')	0.000961329079471572	0.01
('humorless', 'humorous')	0.0009603404053607698	0.0
('irresistible', 'resistible')	0.0009584035212433558	0.01
('overhead', 'subsurface')	0.0009543094443844645	0.0
('clear', 'unclear')	0.0009524266853827984	0.0
('helpful', 'unhelpful')	0.0009439501254335653	0.007
('lean', 'rich')	0.0009412459497542599	0.0
('protective', 'unprotective')	0.0009352778382910546	0.005
('metallic', 'nonmetallic')	0.0009350553875153399	0.001
('clothed', 'unclothed')	0.0009309973530070587	0.0
('exhausted', 'unexhausted')	0.0009303003451213831	0.008
('arbitrary', 'nonarbitrary')	0.0009299344901874187	0.023
('reliable', 'unreliable')	0.0009271603314183405	0.003
('commercial', 'noncommercial')	0.0009266796192088731	0.0
('nonproprietary', 'proprietary')	0.0009227949668935212	0.009
('creative', 'uncreative')	0.0009195873586928596	0.036
('acknowledged', 'unacknowledged')	0.0009190977683077462	0.0
('immobile', 'mobile')	0.000912627171609455	0.001
('toned', 'toneless')	0.0009109189102460193	0.007
('autumnal', 'wintry')	0.0009092227181541463	0.0
('artificial', 'natural')	0.0009075501583425275	0.0
('civil', 'sidereal')	0.0009065252656041915	0.0
('seasonal', 'year-round')	0.0008971393192488226	0.0
('diplomatic', 'undiplomatic')	0.0008949507549136076	0.011
('powered', 'unpowered')	0.000892618009097769	0.001
('accessible', 'inaccessible')	0.0008879574859993276	0.0
('effervescent', 'noneffervescent')	0.0008865267280688252	0.0
('esoteric', 'exoteric')	0.0008837649673686145	0.003
('agnostic', 'gnostic')	0.0008816962931016952	0.0
('listed', 'unlisted')	0.0008776528885448935	0.0
('conditioned', 'unconditioned')	0.0008767447898425486	0.0
('drinkable', 'undrinkable')	0.0008721138542832577	0.0
('breasted', 'breastless')	0.0008697000968676261	0.003
('christian', 'unchristian')	0.0008628329923703205	0.002
('unwritten', 'written')	0.0008608467372979225	0.0
('air-to-air', 'air-to-surface')	0.0008603061453643247	0.0
('paved', 'unpaved')	0.0008581458818775756	0.0
('disinclined', 'inclined')	0.0008572864581063537	0.024
('established', 'unestablished')	0.0008565033776023884	0.035
('discriminating', 'undiscriminating')	0.0008560339158748768	0.006
('pro-choice', 'pro-life')	0.0008556277605970448	0.0
('subhuman', 'superhuman')	0.0008547144694873669	0.0
('sexy', 'unsexy')	0.0008542968280120262	0.018
('able', 'unable')	0.0008536449450895038	0.004
('motivated', 'unmotivated')	0.0008528123931800056	0.008
('carpeted', 'uncarpeted')	0.000851663837514725	0.003
('limited', 'unlimited')	0.0008505068034222471	0.0
('paid', 'unpaid')	0.0008494567019219131	0.0
('labeled', 'unlabeled')	0.0008476187377540051	0.001
('extrinsic', 'intrinsic')	0.0008457372762765529	0.0
('seasoned', 'unseasoned')	0.0008456265542191536	0.012
('smokeless', 'smoky')	0.0008450435365775369	0.0
('adaptive', 'maladaptive')	0.000836100752677438	0.0
('nonpregnant', 'pregnant')	0.0008343781203319044	0.043
('definite', 'indefinite')	0.0008336241474319085	0.0
('active', 'inactive')	0.0008335908051686075	0.001
('implacable', 'placable')	0.0008322771800290049	0.0
('dishonest', 'honest')	0.0008322537179603802	0.0
('immaterial', 'material')	0.000829078994434523	0.0
('high', 'low')	0.0008286476271611417	0.0
('shaded', 'unshaded')	0.0008278942683117348	0.013
('progressive', 'regressive')	0.0008248247673986134	0.0
('discernible', 'indiscernible')	0.0008178449528235326	0.0
('antiseptic', 'septic')	0.0008178428322036398	0.0
('susceptible', 'unsusceptible')	0.0008145755221290098	0.035
('parallel', 'perpendicular')	0.0008137090914776138	0.0
('discreet', 'indiscreet')	0.0008134512958922254	0.002
('impotent', 'potent')	0.0008124950296773386	0.0
('malted', 'unmalted')	0.000808139225408437	0.0
('isometric', 'isotonic')	0.0008055539897305246	0.0
('concentric', 'eccentric')	0.0008035791161944998	0.0
('impassable', 'passable')	0.0008017294884261426	0.0
('confined', 'unconfined')	0.0007978362835957802	0.001
('lamented', 'unlamented')	0.0007928697938365814	0.009
('exploited', 'unexploited')	0.0007897167052481821	0.0
('institutional', 'noninstitutional')	0.0007860365237219447	0.005
('scented', 'scentless')	0.0007860248065872516	0.003
('concentrated', 'distributed')	0.00078404689373591	0.0
('emotional', 'unemotional')	0.0007801352193939071	0.015
('scripted', 'unscripted')	0.0007800521575889669	0.0
('combined', 'uncombined')	0.0007787100086691263	0.034
('reasonable', 'unreasonable')	0.0007760267958934908	0.005
('functioning', 'malfunctioning')	0.0007757955252575884	0.0
('sent', 'unsent')	0.0007748710972551968	0.037
('feminine', 'neuter')	0.0007740632919167045	0.0
('joyless', 'joyous')	0.0007701309823485818	0.006
('erect', 'unerect')	0.0007679790182211575	0.019
('medical', 'surgical')	0.0007650659173932218	0.0
('monolingual', 'multilingual')	0.0007648677612646293	0.0
('demanding', 'undemanding')	0.0007620658273222256	0.009
('adulterating', 'purifying')	0.000760934378711383	0.0
('inboard', 'outboard')	0.0007589852388277338	0.0
('intolerant', 'tolerant')	0.0007529377972680966	0.0
('fresh', 'stale')	0.0007527548666127638	0.005
('re-entrant', 'salient')	0.0007490304711670172	0.0
('monochromatic', 'polychromatic')	0.0007464949082504509	0.0
('debilitating', 'invigorating')	0.0007432280646370026	0.001
('northern', 'southern')	0.0007419186284699972	0.0
('hardened', 'soft')	0.0007403322913296	0.0
('loved', 'unloved')	0.0007403138878711562	0.027
('impalpable', 'palpable')	0.0007401697181924939	0.002
('anaphrodisiac', 'aphrodisiac')	0.0007381372777132272	0.002
('empty', 'full')	0.0007378353087357983	0.0
('democratic', 'undemocratic')	0.0007374381562864959	0.002
('achromatic', 'chromatic')	0.0007362405090213841	0.0
('damaged', 'undamaged')	0.0007355500861933578	0.002
('dishonorable', 'honorable')	0.000733069933192834	0.0
('dignified', 'undignified')	0.0007330500207619198	0.0
('critical', 'uncritical')	0.0007267822547870825	0.019
('determinable', 'indeterminable')	0.0007267170680389902	0.0
('retentive', 'unretentive')	0.0007263545933936444	0.0
('appointive', 'elective')	0.0007224424952028251	0.0
('balanced', 'unbalanced')	0.0007217836040156987	0.006
('sociable', 'unsociable')	0.0007211527241325465	0.002
('preventable', 'unpreventable')	0.000719613393682119	0.005
('masochistic', 'sadistic')	0.0007119474600802943	0.0
('nominal', 'real')	0.0007099463600665507	0.001
('feathered', 'unfeathered')	0.0007065868214384211	0.012
('attached', 'unattached')	0.0007037604502605731	0.001
('interdepartmental', 'intradepartmental')	0.0007023447057516383	0.0
('chaste', 'unchaste')	0.0006963705123154982	0.0
('unventilated', 'ventilated')	0.0006945333955958562	0.0
('adjusted', 'unadjusted')	0.0006937774460922148	0.017
('colourful', 'colourless')	0.0006867230042755332	0.003
('artful', 'artless')	0.0006855002010987361	0.0
('disreputable', 'reputable')	0.0006848869006415344	0.006
('bodied', 'unbodied')	0.0006847553746765775	0.002
('impious', 'pious')	0.0006838607069168242	0.0
('institutionalized', 'noninstitutionalized')	0.0006836733125154607	0.0
('full-time', 'part-time')	0.0006825045376255157	0.0
('cerebral', 'emotional')	0.000679048882275277	0.0
('tasteful', 'tasteless')	0.0006780703996611889	0.01
('concealing', 'revealing')	0.0006762702404251916	0.0
('negative', 'positive')	0.0006751979573755094	0.002
('earned', 'unearned')	0.0006748068384034986	0.0
('accurate', 'inaccurate')	0.0006739612748724432	0.008
('differentiated', 'undifferentiated')	0.0006671843335570669	0.0
('analogous', 'heterologous')	0.0006660482098879671	0.0
('conservative', 'liberal')	0.0006652404030715576	0.0
('equatorial', 'polar')	0.000663593047144779	0.0
