axis	diff_a_b	p
('direct', 'indirect')	0.0028946193266529644	0.0
('high-resolution', 'low-resolution')	0.0028883124593325014	0.0
('desirable', 'undesirable')	0.002886254026591366	0.0
('equipped', 'unequipped')	0.0028790326601787833	0.002
('influential', 'uninfluential')	0.0028621719090399338	0.012
('contemptible', 'estimable')	0.0028515735432464127	0.0
('ethical', 'unethical')	0.0028443653333104155	0.0
('seedless', 'seedy')	0.002835992099722907	0.0
('humane', 'inhumane')	0.002832503260690538	0.0
('implausible', 'plausible')	0.0028233567464671077	0.0
('settled', 'unsettled')	0.0028189836424814107	0.0
('christian', 'unchristian')	0.0028108530004023573	0.001
('owned', 'unowned')	0.002805809403579586	0.0
('tactful', 'tactless')	0.002804136045054967	0.0
('convertible', 'inconvertible')	0.002803305405647067	0.0
('accommodating', 'unaccommodating')	0.0027999216761356114	0.003
('topless', 'topped')	0.002775229592364449	0.0
('correct', 'incorrect')	0.0027595880208077395	0.0
('nonoperational', 'operational')	0.002755482378151035	0.003
('real', 'unreal')	0.0027528188737816536	0.0
('fruitful', 'unfruitful')	0.0027438475800288017	0.0
('studied', 'unstudied')	0.0027436307320566015	0.0
('military', 'unmilitary')	0.0027310961279912276	0.014
('made', 'unmade')	0.0027196007294360315	0.003
('functional', 'organic')	0.0026883019606504088	0.0
('involved', 'uninvolved')	0.0026790824069829033	0.0
('destroyed', 'preserved')	0.0026767115223221213	0.0
('nonprofessional', 'professional')	0.002668236319367693	0.013
('specialized', 'unspecialized')	0.0026655804892197626	0.004
('misused', 'used')	0.0026629913885561976	0.0
('rested', 'tired')	0.002646886033372084	0.0
('greater', 'lesser')	0.002627184449656716	0.0
('principled', 'unprincipled')	0.002626303411954166	0.0
('cellular', 'noncellular')	0.0026095303208127692	0.002
('displeased', 'pleased')	0.0025985925943167593	0.0
('accessible', 'inaccessible')	0.0025970205008341626	0.0
('agreeable', 'disagreeable')	0.0025948868571694277	0.0
('fair', 'foul')	0.0025883320286790466	0.0
('immodest', 'modest')	0.0025768108973376266	0.002
('diversified', 'undiversified')	0.0025752167576366756	0.002
('groomed', 'ungroomed')	0.0025696393042969577	0.0
('concise', 'prolix')	0.002567255695000442	0.0
('discerning', 'undiscerning')	0.0025562346444636397	0.003
('livable', 'unlivable')	0.0025543590793235694	0.0
('registered', 'unregistered')	0.002544184540641325	0.0
('inferior', 'superior')	0.0025434411165949824	0.0
('addressed', 'unaddressed')	0.0025396251934097468	0.0
('ample', 'meager')	0.0025379356483179894	0.0
('tuneful', 'tuneless')	0.0025375673632051475	0.0
('colorful', 'colorless')	0.0025312562731369774	0.0
('planned', 'unplanned')	0.002530963099771714	0.0
('charitable', 'uncharitable')	0.0025090839665259275	0.004
('continuous', 'discontinuous')	0.0024965342075058267	0.001
('confident', 'diffident')	0.0024912053822866917	0.021
('matched', 'mismatched')	0.0024869995768926727	0.0
('disloyal', 'loyal')	0.0024847260582888542	0.0
('dishonorable', 'honorable')	0.0024680525152735236	0.0
('sold', 'unsold')	0.0024630630718426756	0.0
('decreasing', 'increasing')	0.0024597758008993807	0.0
('unwanted', 'wanted')	0.0024479911935187046	0.0
('pleasant', 'unpleasant')	0.002444241322602644	0.0
('colourful', 'colourless')	0.0024420530618341416	0.0
('financial', 'nonfinancial')	0.0024243069856720763	0.008
('capable', 'incapable')	0.002421529448213354	0.0
('profane', 'sacred')	0.0024149390993882212	0.0
('collected', 'uncollected')	0.002412711288621583	0.002
('frequent', 'infrequent')	0.0024033007411986933	0.0
('holy', 'unholy')	0.0023988226688059326	0.0
('differentiated', 'undifferentiated')	0.002386830132478847	0.0
('treated', 'untreated')	0.002385360082861476	0.0
('curious', 'incurious')	0.002375157421018643	0.022
('irreligious', 'religious')	0.002374424158341836	0.01
('stimulating', 'unstimulating')	0.0023642723219974918	0.009
('comfortable', 'uncomfortable')	0.002354514891262203	0.0
('critical', 'uncritical')	0.002351583141511973	0.001
('advantageous', 'disadvantageous')	0.0023395546635390247	0.005
('dramatic', 'undramatic')	0.002334869818472158	0.034
('surprising', 'unsurprising')	0.0023311286155196405	0.037
('alternating', 'direct')	0.0023299679399996463	0.0
('dishonest', 'honest')	0.0023284017230895578	0.0
('scalable', 'unscalable')	0.002313314365603565	0.0
('favorable', 'unfavorable')	0.0023113851310320437	0.0
('free', 'unfree')	0.0023112455222804047	0.009
('pretentious', 'unpretentious')	0.002298252377105169	0.003
('optimistic', 'pessimistic')	0.00228545301158092	0.0
('anticlimactic', 'climactic')	0.002282543348339358	0.0
('realistic', 'unrealistic')	0.002282400116921225	0.0
('loving', 'unloving')	0.0022816498463087784	0.01
('stable', 'unstable')	0.002275102225822471	0.0
('objective', 'subjective')	0.0022671353778871287	0.0
('profitable', 'unprofitable')	0.0022489807346622384	0.002
('lower-class', 'middle-class')	0.002219696479299373	0.002
('diplomatic', 'undiplomatic')	0.002214637949690835	0.013
('certified', 'uncertified')	0.0022043523676116145	0.004
('noisy', 'quiet')	0.0022041551294164395	0.0
('cool', 'warm')	0.0021971254472234244	0.001
('fatty', 'nonfat')	0.0021735754483402604	0.0
('adaptive', 'maladaptive')	0.0021627417649497053	0.0
('articulated', 'unarticulated')	0.0021547568554175223	0.0
('dignified', 'undignified')	0.0021381630066844024	0.001
('enforced', 'unenforced')	0.0021348550731169324	0.005
('balanced', 'unbalanced')	0.0021304760580856327	0.001
('obligated', 'unobligated')	0.002128660824624363	0.0
('lighted', 'unlighted')	0.0021279306416763233	0.004
('functioning', 'malfunctioning')	0.0021250756064143898	0.0
('equal', 'unequal')	0.002124644601053457	0.001
('integrated', 'nonintegrated')	0.0021132775314125947	0.027
('combed', 'uncombed')	0.002111933979243724	0.0
('disorienting', 'orienting')	0.002111704915973958	0.0
('considerable', 'inconsiderable')	0.0021092924611194365	0.041
('inner', 'outer')	0.0021028177693263638	0.0
('shapely', 'unshapely')	0.002096190908855331	0.005
('dejected', 'elated')	0.0020836892067119094	0.0
('committed', 'uncommitted')	0.0020830889915008487	0.0
('established', 'unestablished')	0.0020768372864777424	0.017
('chartered', 'unchartered')	0.0020732989293109905	0.0
('discreet', 'indiscreet')	0.0020702266972361955	0.002
('developed', 'undeveloped')	0.0020654758846225304	0.0
('moved', 'unmoved')	0.002065233131931625	0.008
('generous', 'stingy')	0.0020648173122705567	0.001
('requested', 'unrequested')	0.0020647624466737634	0.009
('bad', 'good')	0.0020546839078783574	0.038
('open', 'shut')	0.0020518942229455425	0.0
('scheduled', 'unscheduled')	0.0020507279517213983	0.0
('intense', 'mild')	0.0020318879507056796	0.0
('loved', 'unloved')	0.0020216712760456734	0.009
('cheerful', 'depressing')	0.002007813518077715	0.009
('inoperative', 'operative')	0.0019988945269713296	0.0
('employable', 'unemployable')	0.0019958395842001276	0.0
('nonresident', 'resident')	0.0019874370062592014	0.0
('disingenuous', 'ingenuous')	0.0019861865935730735	0.0
('invalid', 'valid')	0.0019824799982623665	0.0
('intended', 'unintended')	0.001975700875049934	0.0
('exempt', 'nonexempt')	0.001975306928992303	0.0
('irremovable', 'removable')	0.0019714892998532046	0.006
('successful', 'unsuccessful')	0.0019659012811547028	0.004
('endowed', 'unendowed')	0.0019584131180790665	0.007
('reconstructed', 'unreconstructed')	0.001955047943051214	0.0
('foolish', 'wise')	0.0019523862667488005	0.0
('irrational', 'rational')	0.0019481433410719973	0.0
('characteristic', 'uncharacteristic')	0.00194377456225194	0.002
('charged', 'uncharged')	0.0019373725638262111	0.008
('flowering', 'flowerless')	0.0019320928599658796	0.002
('controlled', 'uncontrolled')	0.0019295681219697516	0.0
('communicative', 'uncommunicative')	0.0019253192418033725	0.0
('discriminating', 'undiscriminating')	0.0019206767118583306	0.005
('analyzed', 'unanalyzed')	0.0019188899917449206	0.022
('linguistic', 'nonlinguistic')	0.001911640680057121	0.033
('active', 'passive')	0.0019043431293678604	0.0
('humble', 'proud')	0.0018983684509141664	0.0
('joyful', 'sorrowful')	0.0018980402414336163	0.0
('animated', 'unanimated')	0.001896818196789914	0.043
('obtrusive', 'unobtrusive')	0.0018898590417109609	0.0
('just', 'unjust')	0.0018754897408198457	0.007
('inopportune', 'opportune')	0.0018675371285205794	0.0
('monophonic', 'polyphonic')	0.0018661962681503883	0.0
('planted', 'unplanted')	0.0018563643913270828	0.023
('dependable', 'undependable')	0.0018400729842137295	0.023
('patriotic', 'unpatriotic')	0.0018367187807494662	0.0
('analogue', 'digital')	0.001830981836144113	0.0
('profound', 'superficial')	0.001826686623190226	0.0
('constitutional', 'unconstitutional')	0.0018257646937882696	0.0
('endocrine', 'exocrine')	0.00182275276805198	0.0
('insolvent', 'solvent')	0.0018122644032367513	0.0
('tame', 'wild')	0.001807846205591472	0.0
('new', 'worn')	0.001803265257578882	0.0
('authorized', 'unauthorized')	0.0017929023531776701	0.0
('concentrated', 'distributed')	0.0017898290477516088	0.0
('fragrant', 'malodorous')	0.0017844361842850164	0.004
('oblique', 'parallel')	0.001778506135186578	0.0
('commissioned', 'noncommissioned')	0.0017726419601880906	0.0
('imperfect', 'perfect')	0.001769389468362921	0.011
('functional', 'nonfunctional')	0.0017669120993920803	0.04
('defined', 'undefined')	0.0017668197735527108	0.0
('regulated', 'unregulated')	0.001758932151820214	0.0
('high', 'low')	0.0017573294043141266	0.0
('careful', 'careless')	0.0017561095913125203	0.005
('even', 'odd')	0.0017558713808853831	0.001
('paid', 'unpaid')	0.0017503419589304653	0.002
('powered', 'unpowered')	0.0017497231831550934	0.005
('improper', 'proper')	0.0017439790231148673	0.002
('printable', 'unprintable')	0.0017414419281487382	0.002
('little', 'much')	0.0017395175994630602	0.002
('unwooded', 'wooded')	0.0017289050368742304	0.012
('receptive', 'unreceptive')	0.0017228535384771326	0.025
('acute', 'obtuse')	0.0017222288498749093	0.0
('commensurate', 'incommensurate')	0.0017177480941469817	0.004
('high-tech', 'low-tech')	0.0017136525888567095	0.0
('acceptable', 'unacceptable')	0.0017122908594394458	0.0
('steady', 'unsteady')	0.0017116415297764205	0.002
('active', 'dormant')	0.0017077171895624327	0.0
('lossless', 'lossy')	0.001698735345700747	0.0
('framed', 'unframed')	0.0016765380225435278	0.002
('acknowledged', 'unacknowledged')	0.0016764725014912253	0.003
('painted', 'unpainted')	0.0016753706314376633	0.006
('controversial', 'uncontroversial')	0.0016739672134886106	0.011
('manageable', 'unmanageable')	0.0016697974846347878	0.001
('immoral', 'moral')	0.0016658688573161582	0.0
('direct', 'retrograde')	0.0016608765607581868	0.0
('backward', 'forward')	0.0016602218614316464	0.0
('alcoholic', 'nonalcoholic')	0.0016527601368023712	0.005
('clean', 'unclean')	0.001649662354427428	0.004
('sent', 'unsent')	0.0016494607292169457	0.05
('nonviolent', 'violent')	0.0016472115080537744	0.0
('thrifty', 'wasteful')	0.0016398889246160486	0.0
('adorned', 'unadorned')	0.0016387554660125007	0.0
('broad-minded', 'narrow-minded')	0.0016350692107060805	0.0
('silenced', 'unsilenced')	0.0016349632763191756	0.044
('sparkling', 'still')	0.0016301896488428828	0.041
('thoughtful', 'thoughtless')	0.001622816864812809	0.014
('toothed', 'toothless')	0.00161898822056342	0.0
('inoperable', 'operable')	0.001615885675469924	0.0
('concentric', 'eccentric')	0.0016112131009969818	0.0
('swept', 'unswept')	0.0015930961821091338	0.039
('negative', 'positive')	0.0015879256659258878	0.001
('overhead', 'subsurface')	0.0015840364999575142	0.0
('nonspatial', 'spatial')	0.0015782974846636714	0.029
('grammatical', 'ungrammatical')	0.0015776913978635485	0.0
('reported', 'unreported')	0.001569497894714219	0.002
('nasty', 'nice')	0.001559041319208183	0.024
('gutless', 'gutsy')	0.0015497489006437255	0.001
('demanding', 'undemanding')	0.0015436187822114762	0.016
('awakened', 'unawakened')	0.0015425001813719058	0.014
('irregular', 'regular')	0.0015376497866070255	0.0
('nonresidential', 'residential')	0.00153141556755634	0.022
('counterrevolutionary', 'revolutionary')	0.0015176352851583048	0.032
('concealed', 'unconcealed')	0.0015137891858014885	0.038
('protective', 'unprotective')	0.001509411733916827	0.032
('translatable', 'untranslatable')	0.0015070652086201378	0.0
('disintegrative', 'integrative')	0.0015050286346574146	0.0
('flattering', 'unflattering')	0.0015050091049017096	0.0
('disabling', 'enabling')	0.0015034198071917663	0.0
('cultivated', 'uncultivated')	0.0014963659216585424	0.002
('narrow', 'wide')	0.0014962361791301297	0.0
('acidic', 'alkaline')	0.0014897212499088083	0.0
('dissimilar', 'similar')	0.0014822716600116758	0.01
('awkward', 'graceful')	0.0014813382036531833	0.003
('signed', 'unsigned')	0.0014807595504004456	0.0
('off-line', 'on-line')	0.0014702559934355493	0.0
('exploited', 'unexploited')	0.0014692293012548256	0.002
('aperiodic', 'periodic')	0.0014677089850074123	0.019
('edifying', 'unedifying')	0.0014668232393802126	0.001
('frivolous', 'serious')	0.0014626575740743011	0.002
('lamented', 'unlamented')	0.0014394600144027932	0.023
('faced', 'faceless')	0.001416988203430971	0.0
('irresolute', 'resolute')	0.0014058135187402067	0.001
('close', 'distant')	0.0014045052293113246	0.0
('considerate', 'inconsiderate')	0.0013899456133012762	0.016
('selected', 'unselected')	0.0013873700784490725	0.048
('fast', 'slow')	0.0013853872035843378	0.005
('intolerant', 'tolerant')	0.0013764158824727864	0.0
('corrected', 'uncorrected')	0.001375348432652402	0.014
('responsive', 'unresponsive')	0.001375326812335216	0.011
('cauline', 'radical')	0.0013601511107959752	0.013
('innocuous', 'noxious')	0.001357749070168556	0.0
('custom-made', 'ready-made')	0.0013523119436547318	0.0
('extrusive', 'intrusive')	0.0013509280009363928	0.012
('shaven', 'unshaven')	0.0013501158040857787	0.0
('medical', 'surgical')	0.0013468247351561295	0.0
('insubordinate', 'subordinate')	0.0013441972910936397	0.005
('neurotic', 'unneurotic')	0.0013421461056934477	0.006
('able', 'unable')	0.0013420992490572933	0.025
('covert', 'overt')	0.0013286724102250912	0.0
('intemperate', 'temperate')	0.0013281667852664807	0.004
('unveiled', 'veiled')	0.0013255085437260897	0.0
('institutionalized', 'noninstitutionalized')	0.0013227968385150085	0.0
('tracked', 'trackless')	0.0013211152041251485	0.001
('disproportionate', 'proportionate')	0.001320901318449425	0.0
('impure', 'pure')	0.0013197584781983168	0.004
('hairless', 'hairy')	0.001319464525337594	0.0
('less', 'more')	0.0013173779951343757	0.005
('conformist', 'nonconformist')	0.0013055954630145114	0.0
('damaged', 'undamaged')	0.0013029352998445588	0.009
('earthly', 'heavenly')	0.0012920754342293228	0.012
('breasted', 'breastless')	0.0012915943782027522	0.02
('hungry', 'thirsty')	0.0012914708851359258	0.003
('tearful', 'tearless')	0.001291131395449647	0.0
('armored', 'unarmored')	0.0012890778128885113	0.007
('equivocal', 'unequivocal')	0.0012877850877566948	0.0
('corrupt', 'incorrupt')	0.0012870250388963937	0.02
('encumbered', 'unencumbered')	0.0012868113494617925	0.0
('impatient', 'patient')	0.0012690619976820135	0.01
('sworn', 'unsworn')	0.001268164875970942	0.045
('downstairs', 'upstairs')	0.0012623651944245707	0.0
('palatable', 'unpalatable')	0.0012605258712029364	0.002
('headed', 'headless')	0.0012581912402993538	0.002
('admissible', 'inadmissible')	0.0012522486874830831	0.0
('cold', 'hot')	0.0012478576620378653	0.041
('excusable', 'inexcusable')	0.0012457760400027586	0.001
('felicitous', 'infelicitous')	0.0012329799598526543	0.002
('dry', 'wet')	0.001231689147177785	0.007
('downmarket', 'upmarket')	0.0012294139490266424	0.013
('determined', 'undetermined')	0.0012270630241437933	0.025
('subhuman', 'superhuman')	0.0012199521141142639	0.0
('inshore', 'offshore')	0.00121903364769316	0.0
('roofed', 'roofless')	0.0012181560544322224	0.0
('dark', 'light')	0.0012147355938451777	0.0
('amended', 'unamended')	0.0012111527168044318	0.015
('altered', 'unaltered')	0.001209364103600014	0.002
('plowed', 'unplowed')	0.001208363189869303	0.004
('ill-defined', 'well-defined')	0.0012080646655927632	0.002
('complimentary', 'uncomplimentary')	0.001208040694903231	0.029
('direct', 'inverse')	0.0012062245189472815	0.002
('smokeless', 'smoky')	0.00120118257992267	0.0
('spineless', 'spinous')	0.0011997815851457405	0.0
('familiar', 'strange')	0.0011992571689125571	0.006
('confirmed', 'unconfirmed')	0.0011936543123132505	0.01
('primary', 'secondary')	0.0011879312439435669	0.0
('nonunion', 'union')	0.001185651831451362	0.029
('intestate', 'testate')	0.0011854297682429363	0.0
('manly', 'unmanly')	0.001183874155861183	0.032
('improvident', 'provident')	0.0011827865645275362	0.0
('isometric', 'isotonic')	0.0011812978558982529	0.0
('adjusted', 'maladjusted')	0.001178608763881846	0.04
('parallel', 'perpendicular')	0.0011771337452732957	0.0
('winged', 'wingless')	0.001177084398482275	0.0
('modified', 'unmodified')	0.0011766755995579496	0.005
('consecrated', 'desecrated')	0.001173754200819225	0.0
('staged', 'unstaged')	0.0011679713277137054	0.044
('high-tension', 'low-tension')	0.001163790735421802	0.0
('difficult', 'easy')	0.0011622249966052028	0.016
('mated', 'unmated')	0.001151411022303362	0.017
('seasonable', 'unseasonable')	0.0011503704980771767	0.0
('propitious', 'unpropitious')	0.0011500224636712998	0.003
('official', 'unofficial')	0.0011465832458969673	0.006
('ill-advised', 'well-advised')	0.0011462562199381857	0.0
('dependent', 'independent')	0.0011454888796528593	0.0
('impermeable', 'permeable')	0.0011405244802470006	0.0
('existent', 'nonexistent')	0.0011398380883729338	0.0
('middle-class', 'upper-class')	0.0011341082833314226	0.004
('contracted', 'expanded')	0.0011311931952783108	0.0
('dead', 'live')	0.0011278157631042602	0.012
('congenial', 'uncongenial')	0.0011219486583091114	0.02
('heterogeneous', 'homogeneous')	0.001120788794573794	0.0
('overhead', 'surface')	0.0011202415050398	0.0
('interdepartmental', 'intradepartmental')	0.0011139903403639797	0.003
('distinguishable', 'indistinguishable')	0.0011135300775509875	0.0
('improbable', 'probable')	0.001113122996160086	0.014
