axis	diff_a_b	p
('anestrous', 'estrous')	0.008588031296230925	0.0
('angular', 'rounded')	0.011247736120571866	0.0
('animate', 'inanimate')	-0.012422981376603012	0.0
('animated', 'unanimated')	-0.018799657763136413	0.0
('anisotropic', 'isotropic')	-0.0033548352941377866	0.0
('annual', 'biennial')	-0.014145749917451877	0.0
('annual', 'perennial')	-0.01103834487255629	0.0
('anonymous', 'onymous')	-0.022813727879193446	0.0
('antagonistic', 'synergistic')	-0.007204346310420419	0.0
('antecedent', 'subsequent')	0.011695869898662004	0.0
('antemortem', 'postmortem')	0.014999985192277493	0.0
('anterograde', 'retrograde')	0.009734540398267447	0.0
('anti', 'pro')	0.010023910529564188	0.0
('anti-American', 'pro-American')	-0.005645770487008164	0.0
('anticlinal', 'synclinal')	0.003546049401050474	0.0
('antimagnetic', 'magnetic')	0.008887508570216446	0.0
('antiseptic', 'septic')	0.010074766961813657	0.0
('antonymous', 'synonymous')	0.014239704738508246	0.0
('aperiodic', 'periodic')	0.0142318061852858	0.0
('appealing', 'unappealing')	-0.021020477715930547	0.0
('appointive', 'elective')	0.012993990209474005	0.0
('apropos', 'malapropos')	-0.015458163671753539	0.0
('aquatic', 'terrestrial')	-0.004770814276298593	0.0
('arbitrary', 'nonarbitrary')	-0.012249977082227748	0.0
('armed', 'armless')	-0.009925848271128052	0.0
('armed', 'unarmed')	-0.006530244801874294	0.0
('armored', 'unarmored')	-0.013265471798798611	0.0
('arranged', 'disarranged')	-0.009191213382261698	0.0
('articulate', 'inarticulate')	-0.015566974959260182	0.0
('articulated', 'unarticulated')	-0.008139437824121673	0.0
('artificial', 'natural')	0.01090639688634408	0.0
('asexual', 'sexual')	0.011798754192377692	0.0
('ashamed', 'unashamed')	-0.02005566803284528	0.0
('asleep', 'awake')	-0.009273753421772276	0.0
('assigned', 'unassigned')	-0.011956923811857173	0.0
('atomistic', 'holistic')	0.014140101013060125	0.0
('atrophied', 'hypertrophied')	-0.009218963874996364	0.0
('attached', 'detached')	-0.011307322232091722	0.0
('attached', 'unattached')	-0.006433275601867849	0.0
('attractive', 'unattractive')	-0.010293984007375231	0.0
('attributable', 'unattributable')	-0.007832969530696232	0.0
('auspicious', 'inauspicious')	-0.007134856828677025	0.0
('authorized', 'unauthorized')	-0.011122289083389122	0.0
('autologous', 'heterologous')	-0.00460941232845747	0.0
('autumnal', 'wintry')	0.005740250392328901	0.0
('avascular', 'vascular')	0.004699720602472673	0.0
('avenged', 'unavenged')	-0.016264340792672027	0.0
('avirulent', 'virulent')	0.006776818394408413	0.0
('awakened', 'unawakened')	-0.015123763068560975	0.0
('aware', 'unaware')	-0.020183634607642276	0.0
('away', 'home')	-0.0063939751607888515	0.0
('awed', 'unawed')	-0.017124796863786096	0.0
('awned', 'awnless')	-0.006203727928340577	0.0
('back', 'front')	-0.03394601511730961	0.0
('backward', 'forward')	0.029255549792995453	0.0
('banded', 'unbanded')	-0.01048468186249521	0.0
('baptized', 'unbaptized')	-0.020089436003957475	0.0
('bearing', 'nonbearing')	-0.012559557380784125	0.0
('beautiful', 'ugly')	-0.015919861630440117	0.0
('belted', 'unbelted')	-0.0101911564943616	0.0
('better', 'worse')	-0.010275577782854636	0.0
('bidirectional', 'unidirectional')	-0.007393838129252491	0.0
('binaural', 'monaural')	-0.015328944436752	0.0
('biped', 'quadruped')	-0.00451387893518565	0.0
('bipedal', 'quadrupedal')	-0.00508700625277303	0.0
('bipolar', 'unipolar')	-0.014712894681412875	0.0
('bisexual', 'heterosexual')	-0.006052427768749317	0.0
('black-and-white', 'color')	0.008181135578577234	0.0
('blemished', 'unblemished')	0.006815130480944974	0.0
('blessed', 'cursed')	-0.016276251292734564	0.0
('blind', 'sighted')	-0.006531415782824512	0.0
('blond', 'brunet')	-0.006501826077166317	0.0
('bloodless', 'bloody')	0.015795469602674944	0.0
('born', 'unborn')	-0.014662117328134189	0.0
('bottle-fed', 'breast-fed')	0.003924215695013833	0.0
('bottom', 'top')	0.00844769367174911	0.0
('bottom-up', 'top-down')	0.004983259455544765	0.0
('bound', 'unbound')	-0.019436790557380346	0.0
('brachycephalic', 'dolichocephalic')	-0.00490146610382541	0.0
('branded', 'unbranded')	-0.013230822314003271	0.0
('brave', 'cowardly')	-0.021716827841508773	0.0
('breakable', 'unbreakable')	0.01030118766254515	0.0
('breasted', 'breastless')	-0.009187410622464087	0.0
('broad-minded', 'narrow-minded')	0.009862900899677424	0.0
('broken', 'unbroken')	-0.008627234824146235	0.0
('brotherly', 'sisterly')	-0.008001543025796545	0.0
('buried', 'unburied')	-0.015771169830856274	0.0
('busy', 'idle')	-0.021472305792008747	0.0
('calculable', 'incalculable')	0.01382301816562441	0.0
('cardinal', 'ordinal')	-0.007161375650478849	0.0
('cared-for', 'uncared-for')	-0.007471709442601393	0.0
('careful', 'careless')	-0.010243400493137156	0.0
('carnivorous', 'herbivorous')	-0.005580118340012763	0.0
('carnivorous', 'insectivorous')	-0.004794074401904824	0.0
('castrated', 'uncastrated')	-0.014617077421101632	0.0
('cauline', 'radical')	0.011855976312944355	0.0
('cautious', 'incautious')	-0.011708044022310043	0.0
('ceilinged', 'floored')	0.027399434925275412	0.0
('cellular', 'noncellular')	-0.012113864269837127	0.0
('center', 'left')	0.010045986144532155	0.0
('center', 'right')	0.016315245856630772	0.0
('central', 'peripheral')	-0.016793025867278072	0.0
('cerebral', 'emotional')	0.01692281777082258	0.0
('certified', 'uncertified')	-0.013831276076926843	0.0
('changed', 'unchanged')	-0.029347794373955377	0.0
('charged', 'uncharged')	-0.006912075010902574	0.0
('charitable', 'uncharitable')	-0.008593086473865807	0.0
('chaste', 'unchaste')	-0.005357191666154226	0.0
('cheerful', 'depressing')	0.011666024234030136	0.0
('christian', 'unchristian')	-0.015326727517390837	0.0
('civil', 'sidereal')	-0.008892473590131234	0.0
('civil', 'uncivil')	-0.013322929854182236	0.0
('civilian', 'military')	0.011826635518411538	0.0
('classical', 'nonclassical')	-0.015943128806757245	0.0
('classified', 'unclassified')	-0.012398832119741049	0.0
('clean', 'unclean')	-0.007957836158693832	0.0
('clear', 'cloudy')	-0.01828381580088613	0.0
('clear', 'opaque')	-0.038490963038376125	0.0
('clear', 'unclear')	-0.007380513802905553	0.0
('cleared', 'uncleared')	-0.022191215142728787	0.0
('clearheaded', 'confused')	0.01781052190171528	0.0
('close', 'distant')	-0.017101536445588594	0.0
('coarse', 'fine')	0.031640121499689755	0.0
('cold', 'hot')	0.00745938696918912	0.0
('cold-blooded', 'warm-blooded')	-0.010326422265554358	0.0
('coldhearted', 'warmhearted')	0.005352389343375452	0.0
('collected', 'uncollected')	-0.011257066710141289	0.0
('collective', 'distributive')	-0.01399440820286818	0.0
('colored', 'uncolored')	-0.00849880623568397	0.0
('colorful', 'colorless')	-0.013813741389186562	0.0
('colourful', 'colourless')	-0.012140778894856652	0.0
('combed', 'uncombed')	-0.013736680458310141	0.0
('commercial', 'noncommercial')	-0.007772829446214907	0.0
('commissioned', 'noncommissioned')	-0.015749488743938972	0.0
('committed', 'uncommitted')	-0.015861405328611383	0.0
('communicative', 'uncommunicative')	-0.008570306605415592	0.0
('compact', 'loose')	0.014237378573974606	0.0
('compassionate', 'uncompassionate')	-0.019597695483047267	0.0
('complaining', 'uncomplaining')	-0.02140475135986017	0.0
('complete', 'incomplete')	-0.010630358729644976	0.0
('compliant', 'defiant')	0.010229531604840438	0.0
('concealing', 'revealing')	0.018358994402808707	0.0
('concentric', 'eccentric')	0.015013513615909524	0.0
('concerned', 'unconcerned')	-0.024720720733232948	0.0
('conclusive', 'inconclusive')	-0.008259970886755286	0.0
('conditional', 'unconditional')	0.013144057353285596	0.0
('conductive', 'nonconductive')	-0.006162556811268899	0.0
('confident', 'diffident')	-0.030714585396544397	0.0
('confined', 'invasive')	-0.004723562267047166	0.0
('confirmed', 'unconfirmed')	-0.0176515543525832	0.0
('congruent', 'incongruent')	-0.009941966632520116	0.0
('conjunct', 'disjunct')	-0.009011052500323014	0.0
('connected', 'unconnected')	-0.018989037062228764	0.0
('conquerable', 'unconquerable')	0.016710405797234047	0.0
('conscientious', 'unconscientious')	-0.012511670348593212	0.0
('considerable', 'inconsiderable')	-0.013772284623955744	0.0
('consistent', 'inconsistent')	-0.009100281747218525	0.0
('consolable', 'inconsolable')	0.021938327203247232	0.0
('constant', 'inconstant')	-0.009094497001854607	0.0
('constitutional', 'unconstitutional')	-0.006401969306957633	0.0
('constructive', 'destructive')	-0.008817649883290703	0.0
('consummated', 'unconsummated')	-0.010878359156989578	0.0
('consumptive', 'generative')	0.004036266984879588	0.0
('contented', 'discontented')	-0.009380919328025705	0.0
('contestable', 'incontestable')	0.005296354888703628	0.0
('contested', 'uncontested')	-0.013127611930083154	0.0
('continent', 'incontinent')	-0.011227773206764005	0.0
('continued', 'discontinued')	-0.018338729039636972	0.0
('continuous', 'discontinuous')	-0.014517731538730178	0.0
('controversial', 'uncontroversial')	-0.020501204590588212	0.0
('conventional', 'nuclear')	0.016703874819532526	0.0
('convergent', 'divergent')	0.008568605062598128	0.0
('convertible', 'inconvertible')	-0.016967880151541936	0.0
('convinced', 'unconvinced')	-0.0317593454036158	0.0
('convincing', 'unconvincing')	-0.02979109665700233	0.0
('cool', 'warm')	-0.022807983711074238	0.0
('cooperative', 'uncooperative')	-0.007565065302516993	0.0
('corporeal', 'incorporeal')	-0.00873270085764595	0.0
('correct', 'incorrect')	-0.022143137455765613	0.0
('corrected', 'uncorrected')	-0.012817909764389374	0.0
('corrigible', 'incorrigible')	0.018351007491766713	0.0
('corrupt', 'incorrupt')	-0.008436569895573814	0.0
('counterfeit', 'genuine')	0.008109956523075931	0.0
('counterrevolutionary', 'revolutionary')	0.01749284102050644	0.0
('creative', 'uncreative')	-0.02064617538667235	0.0
('credulous', 'incredulous')	0.007128557335096812	0.0
('critical', 'noncritical')	-0.02066724529601721	0.0
('critical', 'uncritical')	-0.01323279101851102	0.0
('crooked', 'straight')	0.01429158222612939	0.0
('cross-eyed', 'walleyed')	-0.015011658914258666	0.0
('crossbred', 'purebred')	0.01751972713960133	0.0
('crossed', 'uncrossed')	-0.02007621961959305	0.0
('crowded', 'uncrowded')	-0.013093736082469998	0.0
('crowned', 'uncrowned')	-0.011768114110986189	0.0
('cubic', 'linear')	0.005584325934000663	0.0
('curable', 'incurable')	0.011151637103469912	0.0
('curious', 'incurious')	-0.03305094018274429	0.0
('curly', 'straight')	0.025945343421231712	0.0
('current', 'noncurrent')	-0.024657512663694287	0.0
('curtained', 'curtainless')	-0.016722782778935186	0.0
('curved', 'straight')	0.03382133486065107	0.0
('damaged', 'undamaged')	-0.011429403586528178	0.0
('dark', 'light')	-0.007578907708378548	0.0
('datable', 'undatable')	-0.012050315388767968	0.0
('dead', 'live')	0.009629382907289347	0.0
('deaf', 'hearing')	0.012178655481401568	0.0
('deciduous', 'evergreen')	0.004973137171504622	0.0
('deciphered', 'undeciphered')	-0.007097214312715913	0.0
('decisive', 'indecisive')	-0.011817488605952761	0.0
('declaratory', 'interrogatory')	-0.0066244678853211	0.0
('declared', 'undeclared')	-0.023048061636742903	0.0
('decreased', 'increased')	0.014608710185861129	0.0
('decreasing', 'increasing')	0.012221073658291864	0.0
('dedicated', 'undedicated')	-0.022511228620933965	0.0
('deductible', 'nondeductible')	-0.013761433168780673	0.0
('deductive', 'inductive')	-0.0055519861454250315	0.0
('deep', 'shallow')	-0.020890994023912764	0.0
('defeasible', 'indefeasible')	0.009559946672300389	0.0
('definite', 'indefinite')	-0.005955630656856781	0.0
('dejected', 'elated')	0.02195747574850789	0.0
('demanding', 'undemanding')	-0.012844756955797038	0.0
('democratic', 'undemocratic')	-0.016050054726178098	0.0
('demonstrative', 'undemonstrative')	-0.01284535809109863	0.0
('deniable', 'undeniable')	0.01148143371951435	0.0
('dependent', 'independent')	0.014921494256546614	0.0
('desensitizing', 'sensitizing')	-0.0109480620482743	0.0
('desirable', 'undesirable')	-0.012270868379415503	0.0
('destroyed', 'preserved')	-0.019499271086892138	0.0
('determined', 'undetermined')	-0.013136284730073389	0.0
('developed', 'undeveloped')	-0.009597929016998172	0.0
('dextral', 'sinistral')	-0.002972296833293522	0.0
('differentiated', 'undifferentiated')	-0.006561538531952613	0.0
('difficult', 'easy')	-0.007550193630973773	0.0
('digitigrade', 'plantigrade')	-0.004691591826143456	0.0
('diligent', 'negligent')	-0.005103675335932735	0.0
('dioecious', 'monoecious')	-0.010159779720946158	0.0
('diplomatic', 'undiplomatic')	-0.015338073529770152	0.0
('direct', 'indirect')	-0.030316186835579004	0.0
('direct', 'inverse')	-0.013788209169311103	0.0
('discerning', 'undiscerning')	-0.01144672038613423	0.0
('discouraging', 'encouraging')	0.01719684335070068	0.0
('discriminate', 'indiscriminate')	-0.007412514435911177	0.0
('disenchanted', 'enchanted')	0.008546886728158495	0.0
('disenfranchised', 'enfranchised')	-0.00702634481411335	0.0
('dishonest', 'honest')	0.024080565371894375	0.0
('dishonorable', 'honorable')	0.014375740454504654	0.0
('disintegrative', 'integrative')	0.009514570774900616	0.0
('disliked', 'liked')	0.023159157537460034	0.0
('disloyal', 'loyal')	0.018142775941159206	0.0
('disobedient', 'obedient')	0.006223422143947707	0.0
('disordered', 'ordered')	0.009324317136677848	0.0
('disorganized', 'organized')	0.021882648099203532	0.0
('disorienting', 'orienting')	-0.011893100538271827	0.0
('dispensable', 'indispensable')	0.011049838440389231	0.0
('displeased', 'pleased')	0.023460547383232222	0.0
('disreputable', 'reputable')	0.0112016362112254	0.0
('dissimilar', 'similar')	0.012076144309993944	0.0
('dissuasive', 'persuasive')	0.008855492256451214	0.0
('distinct', 'indistinct')	-0.00833090821364485	0.0
('diurnal', 'nocturnal')	0.01788590895192793	0.0
('diversified', 'undiversified')	-0.011304928788854224	0.0
('divided', 'united')	0.02181658931387659	0.0
('docile', 'stubborn')	0.010966261564687732	0.0
('domestic', 'foreign')	0.011429302442148848	0.0
('dominant', 'recessive')	-0.008729666799317803	0.0
('dominant', 'subordinate')	-0.006175452846007165	0.0
('domineering', 'submissive')	0.010497108291866591	0.0
('double', 'single')	0.011610352974464097	0.0
('downstage', 'upstage')	0.011800014919310167	0.0
('downstairs', 'upstairs')	0.018118827335633678	0.0
('downstream', 'upstream')	0.005429374459614435	0.0
('downtown', 'uptown')	-0.01294326018156941	0.0
('drained', 'undrained')	-0.01352234899406829	0.0
('dramatic', 'undramatic')	-0.018361789055951566	0.0
('dry', 'sweet')	0.013328903122754768	0.0
('due', 'undue')	-0.016030929900259505	0.0
('dull', 'lively')	0.00717175699605065	0.0
('dull', 'sharp')	-0.005402758920093767	0.0
('dying', 'nascent')	-0.02256272067322826	0.0
('dynamic', 'undynamic')	-0.014371587615635173	0.0
('dysgenic', 'eugenic')	0.007479644163222984	0.0
('dysphoric', 'euphoric')	0.011547644313282063	0.0
('eared', 'earless')	-0.004615093088654668	0.0
('early', 'middle')	-0.012436866406691375	0.0
('earned', 'unearned')	-0.018105093760627133	0.0
('east', 'west')	0.008270347280079436	0.0
('eastern', 'western')	0.0055653165683279965	0.0
('ectomorphic', 'mesomorphic')	0.003435539616543545	0.0
('edifying', 'unedifying')	-0.018188748742378413	0.0
('educated', 'uneducated')	-0.01763434539894805	0.0
('effective', 'ineffective')	-0.01163664794365428	0.0
('efficient', 'inefficient')	-0.011207301650976359	0.0
('effortful', 'effortless')	0.008785566949105178	0.0
('eligible', 'ineligible')	-0.009343293932043154	0.0
('emotional', 'unemotional')	-0.025779220111272955	0.0
('employed', 'unemployed')	0.007927326915424892	0.0
('empty', 'full')	0.006860217300468666	0.0
('enclosed', 'unenclosed')	-0.007808224965479782	0.0
('encumbered', 'unencumbered')	0.009310877397141995	0.0
('end-stopped', 'run-on')	0.007964475124923681	0.0
('endemic', 'epidemic')	0.007160042688225378	0.0
('endocrine', 'exocrine')	-0.01578326476366071	0.0
('endogenous', 'exogenous')	-0.0027549051437542904	0.0
('endothermic', 'exothermic')	0.004681599112493433	0.0
('endowed', 'unendowed')	-0.016600049528620597	0.0
('energetic', 'lethargic')	-0.011381093865327312	0.0
('enforced', 'unenforced')	-0.012826740648534646	0.0
('enlightened', 'unenlightened')	-0.019716058592331748	0.0
('enlightening', 'unenlightening')	-0.026011173412402333	0.0
('enterprising', 'unenterprising')	-0.021155883055680502	0.0
('enthusiastic', 'unenthusiastic')	-0.021050282092464123	0.0
('equal', 'unequal')	-0.007388258046877649	0.0
('equatorial', 'polar')	0.011309021864058397	0.0
('equitable', 'inequitable')	-0.008671990131028845	0.0
('equivocal', 'unequivocal')	0.014192566595577001	0.0
('eradicable', 'ineradicable')	0.009271813205583346	0.0
('erect', 'unerect')	-0.012820544113720383	0.0
('esoteric', 'exoteric')	-0.008589371822904729	0.0
('established', 'unestablished')	-0.01658035158479748	0.0
('eucaryotic', 'procaryotic')	-0.0057437146407987374	0.0
('even', 'odd')	-0.020772072029393837	0.0
('even', 'uneven')	-0.02883355701407808	0.0
('evitable', 'inevitable')	0.018615816594086287	0.0
('exact', 'inexact')	-0.02597309096010464	0.0
('excitable', 'unexcitable')	-0.011553658231358205	0.0
('excited', 'unexcited')	-0.03713724721520506	0.0
('exciting', 'unexciting')	-0.03977216786186891	0.0
('exclusive', 'inclusive')	-0.014075640162092345	0.0
('exculpatory', 'inculpatory')	-0.012195355485633191	0.0
('exempt', 'nonexempt')	-0.01858250778930795	0.0
('exhausted', 'unexhausted')	-0.0127013446604132	0.0
('exhaustible', 'inexhaustible')	0.005128879359833	0.0
('experienced', 'inexperienced')	-0.01876479361359469	0.0
('expired', 'unexpired')	-0.014310829041072365	0.0
('explicable', 'inexplicable')	0.0128499917669615	0.0
('explicit', 'implicit')	-0.009134054163736902	0.0
('exploited', 'unexploited')	-0.00978588740664238	0.0
('explosive', 'nonexplosive')	-0.017316258125012085	0.0
('expressible', 'inexpressible')	0.01642785426388685	0.0
('extant', 'extinct')	0.01080696522911917	0.0
('extended', 'unextended')	-0.019221243324630044	0.0
('exterior', 'interior')	0.014075709611290232	0.0
('extinguishable', 'inextinguishable')	0.006976995837789372	0.0
('extracellular', 'intracellular')	0.008617215401859724	0.0
('extramural', 'intramural')	0.011110548560425232	0.0
('extraordinary', 'ordinary')	-0.017396001761090907	0.0
('extrinsic', 'intrinsic')	0.0059834673163231406	0.0
('extrusive', 'intrusive')	0.010833055844302802	0.0
('eyed', 'eyeless')	-0.009653113951323317	0.0
('faced', 'faceless')	-0.013250998449430576	0.0
('facultative', 'obligate')	0.016683395394988865	0.0
('fair', 'foul')	-0.008017139732385506	0.0
('fair', 'unfair')	-0.007153088149384604	0.0
('faithful', 'unfaithful')	-0.012604329929605404	0.0
('fallible', 'infallible')	0.0055773208561147175	0.0
('falling', 'rising')	-0.01656042229279551	0.0
('false', 'true')	0.02236256286706423	0.0
('familiar', 'unfamiliar')	-0.011317069525175166	0.0
('fancy', 'plain')	-0.01572167115372033	0.0
('fast', 'slow')	-0.008701589754093093	0.0
('fat', 'thin')	-0.004584612779061987	0.0
('fatal', 'nonfatal')	-0.012149834368488821	0.0
('fathomable', 'unfathomable')	0.011699694339970007	0.0
('fatty', 'nonfat')	-0.00972489807274321	0.0
('favorable', 'unfavorable')	-0.016500442137029864	0.0
('feathered', 'unfeathered')	-0.01436811599493043	0.0
('federal', 'unitary')	-0.011354326909884013	0.0
('felicitous', 'infelicitous')	-0.015769167848402266	0.0
('female', 'male')	-0.00632866917363329	0.0
('feminine', 'masculine')	-0.0038032772402662035	0.0
('fertile', 'sterile')	-0.01788044656652695	0.0
('fewer', 'more')	0.03068372694198549	0.0
('fewest', 'most')	0.022743026952653733	0.0
('fictional', 'nonfictional')	-0.022437612234367965	0.0
('filled', 'unfilled')	-0.010098774648739955	0.0
('financial', 'nonfinancial')	-0.021920912663660058	0.0
('finished', 'unfinished')	-0.01435594736166318	0.0
('finite', 'infinite')	0.018290434969886152	0.0
('first', 'second')	-0.017045373865719117	0.0
('fit', 'unfit')	-0.012670182531327137	0.0
('fixed', 'unfixed')	-0.011317716556588808	0.0
('flat', 'natural')	0.006971653647982995	0.0
('fledged', 'unfledged')	-0.012960820812066343	0.0
('flowering', 'flowerless')	-0.00838224938742535	0.0
('focused', 'unfocused')	-0.017679435903085128	0.0
('following', 'leading')	-0.007356936035141375	0.0
('forceful', 'forceless')	-0.014266651928601298	0.0
('forgettable', 'unforgettable')	0.02499649901412035	0.0
('formal', 'informal')	-0.006474744641487971	0.0
('formed', 'unformed')	-0.015125630088127937	0.0
('forte', 'piano')	0.009604073359754703	0.0
('fortunate', 'unfortunate')	-0.022771883760387777	0.0
('forward', 'reverse')	-0.02780743726238971	0.0
('found', 'lost')	0.011748305605707535	0.0
('fractional', 'whole')	0.0166533406611169	0.0
('framed', 'unframed')	-0.013599783647896269	0.0
('free', 'unfree')	-0.011289982955005606	0.0
('freelance', 'salaried')	-0.01818776077775877	0.0
('frequent', 'infrequent')	-0.019438776588871415	0.0
('fresh', 'salty')	-0.009288152972696403	0.0
('fretted', 'unfretted')	-0.010386580846240584	0.0
('friendly', 'unfriendly')	-0.017241557479738295	0.0
('frivolous', 'serious')	0.017916362980138822	0.0
('fruitful', 'unfruitful')	-0.01870155696084605	0.0
('full', 'thin')	-0.023479465755125568	0.0
('full-term', 'premature')	0.008487260109209943	0.0
('full-time', 'part-time')	-0.017276018107131686	0.0
('funded', 'unfunded')	-0.006426599042512866	0.0
('future', 'present')	-0.018625907696217768	0.0
('gabled', 'hipped')	0.007980175355127305	0.0
('gaseous', 'solid')	0.01662863597517461	0.0
('gathered', 'ungathered')	-0.026148276967164097	0.0
('geared', 'ungeared')	-0.017074376157179938	0.0
('geocentric', 'heliocentric')	0.01057564548263088	0.0
('geographic', 'magnetic')	-0.00466937723501443	0.0
('germfree', 'germy')	0.010003037337883172	0.0
('glad', 'sad')	-0.021764198767781233	0.0
('glorious', 'inglorious')	-0.010112118110403717	0.0
('go', 'no-go')	-0.03485082098927236	0.0
('good-natured', 'ill-natured')	-0.009006671496489371	0.0
('gracious', 'ungracious')	-0.015330189985248793	0.0
('gradual', 'sudden')	0.016896163849357826	0.0
('grammatical', 'ungrammatical')	-0.00838776183407941	0.0
('grateful', 'ungrateful')	-0.028436246843458468	0.0
('greater', 'lesser')	-0.010069415694567149	0.0
('groomed', 'ungroomed')	-0.01597441505409347	0.0
('guided', 'unguided')	-0.020115638558807797	0.0
('hairless', 'hairy')	0.012144284864562496	0.0
('half', 'whole')	0.006185944383731462	0.0
('handed', 'handless')	-0.018603539843320888	0.0
('handled', 'handleless')	-0.02307807680206017	0.0
('handmade', 'machine-made')	-0.013083330585840297	0.0
('happy', 'unhappy')	-0.025320513071702466	0.0
('hard', 'soft')	-0.03776545348227494	0.0
('hardhearted', 'softhearted')	0.004472194657320353	0.0
('harmonic', 'nonharmonic')	-0.012886737986461505	0.0
('headed', 'headless')	-0.0239554096774499	0.0
('headed', 'unheaded')	-0.023605902517334687	0.0
('healthy', 'unhealthy')	-0.012462068992940098	0.0
('heavy', 'light')	0.005067465785814809	0.0
('heavy-footed', 'light-footed')	0.0037111887512857183	0.0
('helpful', 'unhelpful')	-0.024142541061594497	0.0
('heterologous', 'homologous')	0.008014328610515417	0.0
('heterosexual', 'homosexual')	0.006304548037805814	0.0
('high', 'low')	-0.024936933756929142	0.0
('high-resolution', 'low-resolution')	-0.01122428928886432	0.0
('high-rise', 'low-rise')	-0.011757656611907738	0.0
('high-tech', 'low-tech')	-0.005976207456263177	0.0
('high-tension', 'low-tension')	-0.018863492998159967	0.0
('hollow', 'solid')	0.007668257859855143	0.0
('holy', 'unholy')	-0.015955453467878217	0.0
('hopeful', 'hopeless')	-0.011782573361865948	0.0
('horizontal', 'inclined')	0.022160890387600843	0.0
('horizontal', 'vertical')	0.005608392370058703	0.0
('horned', 'hornless')	-0.012955469352705723	0.0
('human', 'nonhuman')	-0.014500031401589786	0.0
('humane', 'inhumane')	-0.0050067933701073986	0.0
('humorless', 'humorous')	0.01509893922400432	0.0
('hungry', 'thirsty')	-0.008161990626836979	0.0
('hurried', 'unhurried')	-0.01222632704992875	0.0
('husbandly', 'wifely')	0.008366841812495363	0.0
('hydrophilic', 'hydrophobic')	0.005008331981172197	0.0
('hypertensive', 'normotensive')	-0.00873630238490719	0.0
('hypertonic', 'hypotonic')	-0.005938885700390768	0.0
('hypotensive', 'normotensive')	-0.007884917386652573	0.0
