axis	diff_a_b	p
('handled', 'handleless')	-0.02307807680206017	0.0
('declared', 'undeclared')	-0.023048061636742903	0.0
('inner', 'outer')	-0.022981639785371995	0.0
('nonresident', 'resident')	0.022975104554200404	0.0
('impersonal', 'personal')	0.02287415653569759	0.0
('anonymous', 'onymous')	-0.022813727879193446	0.0
('cool', 'warm')	-0.022807983711074238	0.0
('fortunate', 'unfortunate')	-0.022771883760387777	0.0
('registered', 'unregistered')	-0.02274672106814067	0.0
('fewest', 'most')	0.022743026952653733	0.0
('unwooded', 'wooded')	0.02257348767417844	0.0
('nonspecific', 'specific')	0.022564748577186516	0.0
('dying', 'nascent')	-0.02256272067322826	0.0
('inviting', 'uninviting')	-0.022550492893490565	0.0
('dedicated', 'undedicated')	-0.022511228620933965	0.0
('fictional', 'nonfictional')	-0.022437612234367965	0.0
('false', 'true')	0.02236256286706423	0.0
('liquid', 'solid')	0.02230515430695814	0.0
('noisy', 'quiet')	0.022192340059218094	0.0
('cleared', 'uncleared')	-0.022191215142728787	0.0
('horizontal', 'inclined')	0.022160890387600843	0.0
('correct', 'incorrect')	-0.022143137455765613	0.0
('scheduled', 'unscheduled')	-0.022074435501718184	0.0
('ready', 'unready')	-0.0219758584977226	0.0
('dejected', 'elated')	0.02195747574850789	0.0
('consolable', 'inconsolable')	0.021938327203247232	0.0
('financial', 'nonfinancial')	-0.021920912663660058	0.0
('disorganized', 'organized')	0.021882648099203532	0.0
('intense', 'mild')	-0.021847015428576987	0.0
('divided', 'united')	0.02181658931387659	0.0
('glad', 'sad')	-0.021764198767781233	0.0
('loud', 'soft')	-0.021734405741311597	0.0
('brave', 'cowardly')	-0.021716827841508773	0.0
('thinkable', 'unthinkable')	0.02167131826305682	0.0
('involved', 'uninvolved')	-0.021527932459527416	0.0
('lowborn', 'noble')	0.0214905351730037	0.0
('busy', 'idle')	-0.021472305792008747	0.0
('complaining', 'uncomplaining')	-0.02140475135986017	0.0
('organized', 'unorganized')	-0.0211988855719219	0.0
('enterprising', 'unenterprising')	-0.021155883055680502	0.0
('silenced', 'unsilenced')	-0.021142266443824165	0.0
('enthusiastic', 'unenthusiastic')	-0.021050282092464123	0.0
('spirited', 'spiritless')	-0.021024044995916535	0.0
('appealing', 'unappealing')	-0.021020477715930547	0.0
('deep', 'shallow')	-0.020890994023912764	0.0
('past', 'present')	-0.02086839023750562	0.0
('nonsignificant', 'significant')	0.0207729713363016	0.0
('even', 'odd')	-0.020772072029393837	0.0
('active', 'passive')	-0.020728790845579118	0.0
('critical', 'noncritical')	-0.02066724529601721	0.0
('creative', 'uncreative')	-0.02064617538667235	0.0
('landed', 'landless')	-0.020636913382531402	0.0
('tipped', 'untipped')	-0.020524914513768144	0.0
('sexy', 'unsexy')	-0.020506083437224626	0.0
('controversial', 'uncontroversial')	-0.020501204590588212	0.0
('signed', 'unsigned')	-0.02047556081931093	0.0
('inclined', 'vertical')	-0.02037952392883255	0.0
('aware', 'unaware')	-0.020183634607642276	0.0
('joyless', 'joyous')	0.020175430692280782	0.0
('nonrandom', 'random')	0.020159542510239437	0.0
('proved', 'unproved')	-0.02015201185706339	0.0
('ahistorical', 'historical')	0.02014390361723495	0.0
('guided', 'unguided')	-0.020115638558807797	0.0
('able', 'unable')	-0.020105051621478076	0.0
('baptized', 'unbaptized')	-0.020089436003957475	0.0
('crossed', 'uncrossed')	-0.02007621961959305	0.0
('ashamed', 'unashamed')	-0.02005566803284528	0.0
('unworthy', 'worthy')	0.020005196180534868	0.0
('alike', 'unalike')	-0.019884113845879875	0.0
('seedless', 'seedy')	0.019850048737500736	0.0
('abused', 'unabused')	-0.019845587980402063	0.0
('native', 'nonnative')	-0.019837169916253505	0.0
('enlightened', 'unenlightened')	-0.019716058592331748	0.0
('intellectual', 'nonintellectual')	-0.019715765595698098	0.0
('military', 'unmilitary')	-0.019668061450616448	0.0
('stressed', 'unstressed')	-0.019620432545450928	0.0
('compassionate', 'uncompassionate')	-0.019597695483047267	0.0
('afraid', 'unafraid')	-0.019555935594413015	0.0
('paid', 'unpaid')	-0.019505137883708445	0.0
('destroyed', 'preserved')	-0.019499271086892138	0.0
('unweaned', 'weaned')	0.019496943942504258	0.0
('frequent', 'infrequent')	-0.019438776588871415	0.0
('bound', 'unbound')	-0.019436790557380346	0.0
('social', 'unsocial')	-0.019306187261485225	0.0
('proximate', 'ultimate')	0.019262860584793567	0.0
('extended', 'unextended')	-0.019221243324630044	0.0
('neutral', 'positive')	0.019140975713027752	0.0
('connected', 'unconnected')	-0.018989037062228764	0.0
('high-tension', 'low-tension')	-0.018863492998159967	0.0
('inoffensive', 'offensive')	0.01882060190587702	0.0
('animated', 'unanimated')	-0.018799657763136413	0.0
('experienced', 'inexperienced')	-0.01876479361359469	0.0
('sent', 'unsent')	-0.018724404703951564	0.0
('fruitful', 'unfruitful')	-0.01870155696084605	0.0
('surprising', 'unsurprising')	-0.018672123271072927	0.0
('rewarding', 'unrewarding')	-0.01866930040638612	0.0
('future', 'present')	-0.018625907696217768	0.0
('evitable', 'inevitable')	0.018615816594086287	0.0
('handed', 'handless')	-0.018603539843320888	0.0
('exempt', 'nonexempt')	-0.01858250778930795	0.0
('rough', 'smooth')	-0.018506760027907646	0.0
('ambitious', 'unambitious')	-0.018495086415531353	0.0
('skilled', 'unskilled')	-0.018416481575075874	0.0
('seated', 'standing')	0.01838311190153756	0.0
('dramatic', 'undramatic')	-0.018361789055951566	0.0
('concealing', 'revealing')	0.018358994402808707	0.0
('corrigible', 'incorrigible')	0.018351007491766713	0.0
('continued', 'discontinued')	-0.018338729039636972	0.0
('skinless', 'skinned')	0.018334543952353163	0.0
('troubled', 'untroubled')	-0.018332837789357584	0.0
('sure', 'unsure')	-0.01830589474377614	0.0
('finite', 'infinite')	0.018290434969886152	0.0
('clear', 'cloudy')	-0.01828381580088613	0.0
('motivated', 'unmotivated')	-0.018250431448240054	0.0
('just', 'unjust')	-0.018207000627170955	0.0
('interspecies', 'intraspecies')	-0.01819244069913098	0.0
('edifying', 'unedifying')	-0.018188748742378413	0.0
('freelance', 'salaried')	-0.01818776077775877	0.0
('disloyal', 'loyal')	0.018142775941159206	0.0
('downstairs', 'upstairs')	0.018118827335633678	0.0
('earned', 'unearned')	-0.018105093760627133	0.0
('made', 'unmade')	-0.018008368469123875	0.0
('frivolous', 'serious')	0.017916362980138822	0.0
('diurnal', 'nocturnal')	0.01788590895192793	0.0
('fertile', 'sterile')	-0.01788044656652695	0.0
('clearheaded', 'confused')	0.01781052190171528	0.0
('profane', 'sacred')	0.017753852691630476	0.0
('focused', 'unfocused')	-0.017679435903085128	0.0
('confirmed', 'unconfirmed')	-0.0176515543525832	0.0
('educated', 'uneducated')	-0.01763434539894805	0.0
('supportive', 'unsupportive')	-0.017604336180218366	0.0
('sensational', 'unsensational')	-0.017577691111608257	0.0
('active', 'stative')	-0.017553989312741075	0.0
('crossbred', 'purebred')	0.01751972713960133	0.0
('counterrevolutionary', 'revolutionary')	0.01749284102050644	0.0
('linguistic', 'nonlinguistic')	-0.017426134066777538	0.0
('negative', 'positive')	0.01741441357680873	0.0
('extraordinary', 'ordinary')	-0.017396001761090907	0.0
('obvious', 'unobvious')	-0.017383072568030844	0.0
('explosive', 'nonexplosive')	-0.017316258125012085	0.0
('full-time', 'part-time')	-0.017276018107131686	0.0
('friendly', 'unfriendly')	-0.017241557479738295	0.0
('irreplaceable', 'replaceable')	-0.017230575243006058	0.0
('touched', 'untouched')	-0.017227233239090013	0.0
('discouraging', 'encouraging')	0.01719684335070068	0.0
('qualified', 'unqualified')	-0.01719506839285799	0.0
('awed', 'unawed')	-0.017124796863786096	0.0
('studied', 'unstudied')	-0.017105222978753	0.0
('close', 'distant')	-0.017101536445588594	0.0
('geared', 'ungeared')	-0.017074376157179938	0.0
('alternating', 'direct')	0.017073312620456242	0.0
('first', 'second')	-0.017045373865719117	0.0
('optimistic', 'pessimistic')	-0.017008458636570592	0.0
('convertible', 'inconvertible')	-0.016967880151541936	0.0
('short', 'tall')	-0.01693129439492823	0.0
('cerebral', 'emotional')	0.01692281777082258	0.0
('gradual', 'sudden')	0.016896163849357826	0.0
('central', 'peripheral')	-0.016793025867278072	0.0
('curtained', 'curtainless')	-0.016722782778935186	0.0
('conquerable', 'unconquerable')	0.016710405797234047	0.0
('conventional', 'nuclear')	0.016703874819532526	0.0
('facultative', 'obligate')	0.016683395394988865	0.0
('fractional', 'whole')	0.0166533406611169	0.0
('gaseous', 'solid')	0.01662863597517461	0.0
('endowed', 'unendowed')	-0.016600049528620597	0.0
('established', 'unestablished')	-0.01658035158479748	0.0
('nonprofessional', 'professional')	0.016563490150991178	0.0
('falling', 'rising')	-0.01656042229279551	0.0
('favorable', 'unfavorable')	-0.016500442137029864	0.0
('androgynous', 'female')	0.016457718715649522	0.0
('expressible', 'inexpressible')	0.01642785426388685	0.0
('medical', 'surgical')	-0.016330866817039935	0.0
('nonpolitical', 'political')	0.01632024125964801	0.0
('center', 'right')	0.016315245856630772	0.0
('blessed', 'cursed')	-0.016276251292734564	0.0
('treated', 'untreated')	-0.016273474552295192	0.0
('original', 'unoriginal')	-0.01626633166420051	0.0
('avenged', 'unavenged')	-0.016264340792672027	0.0
('oriented', 'unoriented')	-0.016209591104450555	0.0
('alienable', 'inalienable')	0.016208844737853723	0.0
('meaningful', 'meaningless')	-0.01608578405160583	0.0
('democratic', 'undemocratic')	-0.016050054726178098	0.0
('addressed', 'unaddressed')	-0.01603467950049714	0.0
('due', 'undue')	-0.016030929900259505	0.0
('institutionalized', 'noninstitutionalized')	-0.016009519419858814	0.0
('groomed', 'ungroomed')	-0.01597441505409347	0.0
('holy', 'unholy')	-0.015955453467878217	0.0
('classical', 'nonclassical')	-0.015943128806757245	0.0
('beautiful', 'ugly')	-0.015919861630440117	0.0
('paradigmatic', 'syntagmatic')	-0.015871068612636083	0.0
('committed', 'uncommitted')	-0.015861405328611383	0.0
('bloodless', 'bloody')	0.015795469602674944	0.0
('endocrine', 'exocrine')	-0.01578326476366071	0.0
('buried', 'unburied')	-0.015771169830856274	0.0
('felicitous', 'infelicitous')	-0.015769167848402266	0.0
('commissioned', 'noncommissioned')	-0.015749488743938972	0.0
('fancy', 'plain')	-0.01572167115372033	0.0
('unvoiced', 'voiced')	0.015668267945447983	0.0
('strong', 'weak')	-0.01557586443263876	0.0
('articulate', 'inarticulate')	-0.015566974959260182	0.0
('irreparable', 'reparable')	-0.015566276036747317	0.0
('intestate', 'testate')	-0.015524707766051263	0.0
('seasoned', 'unseasoned')	-0.015509224477320227	0.0
('nontechnical', 'technical')	0.015493473658734158	0.0
('productive', 'unproductive')	-0.015458689055537933	0.0
('apropos', 'malapropos')	-0.015458163671753539	0.0
('irreligious', 'religious')	0.015391512862506534	0.0
('improper', 'proper')	0.015345179926373437	0.0
('diplomatic', 'undiplomatic')	-0.015338073529770152	0.0
('gracious', 'ungracious')	-0.015330189985248793	0.0
('binaural', 'monaural')	-0.015328944436752	0.0
('christian', 'unchristian')	-0.015326727517390837	0.0
('rhymed', 'unrhymed')	-0.015320714575040473	0.0
('affected', 'unaffected')	-0.015311921594797079	0.0
('planned', 'unplanned')	-0.015255851966438277	0.0
('large', 'small')	0.01519544275131604	0.0
('imperfect', 'perfect')	0.015179425542464764	0.0
('infectious', 'noninfectious')	-0.015147093332328387	0.0
('melodious', 'unmelodious')	-0.015136028344553132	0.0
('formed', 'unformed')	-0.015125630088127937	0.0
('awakened', 'unawakened')	-0.015123763068560975	0.0
('obligated', 'unobligated')	-0.015120127015990997	0.0
('round', 'square')	-0.01511746608933874	0.0
('nonunion', 'union')	0.015103986775455047	0.0
('humorless', 'humorous')	0.01509893922400432	0.0
('tearful', 'tearless')	-0.015024909119542532	0.0
('concentric', 'eccentric')	0.015013513615909524	0.0
('cross-eyed', 'walleyed')	-0.015011658914258666	0.0
('antemortem', 'postmortem')	0.014999985192277493	0.0
('paved', 'unpaved')	-0.014981245936546678	0.0
('requested', 'unrequested')	-0.01492997211430705	0.0
('dependent', 'independent')	0.014921494256546614	0.0
('stoppable', 'unstoppable')	0.014847187922213845	0.0
('isometric', 'isotonic')	-0.014834704118779872	0.0
('painted', 'unpainted')	-0.014823263975301204	0.0
('listed', 'unlisted')	-0.014816350393805022	0.0
('bipolar', 'unipolar')	-0.014712894681412875	0.0
('labeled', 'unlabeled')	-0.01469394057286938	0.0
('irregular', 'regular')	0.014686979998665597	0.0
('born', 'unborn')	-0.014662117328134189	0.0
('castrated', 'uncastrated')	-0.014617077421101632	0.0
('decreased', 'increased')	0.014608710185861129	0.0
('oblique', 'parallel')	0.01453358517653136	0.0
('quiet', 'unquiet')	-0.014518607354053858	0.0
('continuous', 'discontinuous')	-0.014517731538730178	0.0
('human', 'nonhuman')	-0.014500031401589786	0.0
('impalpable', 'palpable')	0.01449205898082584	0.0
('alcoholic', 'nonalcoholic')	-0.014428655889154318	0.0
('peaceful', 'unpeaceful')	-0.01439934883969235	0.0
('dishonorable', 'honorable')	0.014375740454504654	0.0
('dynamic', 'undynamic')	-0.014371587615635173	0.0
('feathered', 'unfeathered')	-0.01436811599493043	0.0
('finished', 'unfinished')	-0.01435594736166318	0.0
('scholarly', 'unscholarly')	-0.014346009309388064	0.0
('implacable', 'placable')	-0.01432088180041688	0.0
('expired', 'unexpired')	-0.014310829041072365	0.0
('crooked', 'straight')	0.01429158222612939	0.0
('forceful', 'forceless')	-0.014266651928601298	0.0
('antonymous', 'synonymous')	0.014239704738508246	0.0
('compact', 'loose')	0.014237378573974606	0.0
('live', 'recorded')	-0.014235102662614671	0.0
('aperiodic', 'periodic')	0.0142318061852858	0.0
('integrated', 'nonintegrated')	-0.014229052812142012	0.0
('equivocal', 'unequivocal')	0.014192566595577001	0.0
('insufficient', 'sufficient')	0.014147841243828174	0.0
('annual', 'biennial')	-0.014145749917451877	0.0
('rigged', 'unrigged')	-0.014142807801867996	0.0
('atomistic', 'holistic')	0.014140101013060125	0.0
('aggressive', 'unaggressive')	-0.014137725910640497	0.0
('exterior', 'interior')	0.014075709611290232	0.0
('exclusive', 'inclusive')	-0.014075640162092345	0.0
('collective', 'distributive')	-0.01399440820286818	0.0
('joyful', 'sorrowful')	-0.013987352964881045	0.0
('official', 'unofficial')	-0.013985464918961285	0.0
('owned', 'unowned')	-0.013936007756933405	0.0
('perceptive', 'unperceptive')	-0.01386489127729873	0.0
('certified', 'uncertified')	-0.013831276076926843	0.0
('calculable', 'incalculable')	0.01382301816562441	0.0
('colorful', 'colorless')	-0.013813741389186562	0.0
('direct', 'inverse')	-0.013788209169311103	0.0
('considerable', 'inconsiderable')	-0.013772284623955744	0.0
('insurmountable', 'surmountable')	-0.013763793534307706	0.0
('deductible', 'nondeductible')	-0.013761433168780673	0.0
('sonic', 'subsonic')	-0.01375790408337614	0.0
('combed', 'uncombed')	-0.013736680458310141	0.0
('androgynous', 'male')	0.013736221583868946	0.0
('monophonic', 'polyphonic')	0.013624261463568633	0.0
('framed', 'unframed')	-0.013599783647896269	0.0
('inhibited', 'uninhibited')	0.013532464793006984	0.0
('drained', 'undrained')	-0.01352234899406829	0.0
('intrusive', 'unintrusive')	-0.013456458203027877	0.0
('noticed', 'unnoticed')	-0.013447582278107051	0.0
('leaky', 'tight')	0.013444722068296888	0.0
('lowered', 'raised')	0.013435685463868433	0.0
('toned', 'toneless')	-0.013434324703723827	0.0
('subhuman', 'superhuman')	0.01337381735127198	0.0
('insignificant', 'significant')	0.013334228389071931	0.0
('dry', 'sweet')	0.013328903122754768	0.0
('civil', 'uncivil')	-0.013322929854182236	0.0
('reflected', 'unreflected')	-0.01326967871891846	0.0
('armored', 'unarmored')	-0.013265471798798611	0.0
('faced', 'faceless')	-0.013250998449430576	0.0
('critical', 'uncritical')	-0.01323279101851102	0.0
('branded', 'unbranded')	-0.013230822314003271	0.0
('tanned', 'untanned')	-0.013157705072273818	0.0
('principled', 'unprincipled')	-0.013154178031414679	0.0
('conditional', 'unconditional')	0.013144057353285596	0.0
('determined', 'undetermined')	-0.013136284730073389	0.0
('contested', 'uncontested')	-0.013127611930083154	0.0
('crowded', 'uncrowded')	-0.013093736082469998	0.0
('handmade', 'machine-made')	-0.013083330585840297	0.0
('new', 'worn')	-0.01303283419867537	0.0
('profitable', 'unprofitable')	-0.013008601044470214	0.0
('appointive', 'elective')	0.012993990209474005	0.0
('real', 'unreal')	-0.012972139667327437	0.0
('styleless', 'stylish')	0.012966758785823818	0.0
('fledged', 'unfledged')	-0.012960820812066343	0.0
('horned', 'hornless')	-0.012955469352705723	0.0
('downtown', 'uptown')	-0.01294326018156941	0.0
('tasteful', 'tasteless')	-0.012935752285126577	0.0
('profound', 'superficial')	-0.012910595490750146	0.0
('harmonic', 'nonharmonic')	-0.012886737986461505	0.0
('settled', 'unsettled')	-0.012886374716452598	0.0
('shared', 'unshared')	-0.012852323804810634	0.0
('explicable', 'inexplicable')	0.0128499917669615	0.0
('demonstrative', 'undemonstrative')	-0.01284535809109863	0.0
('demanding', 'undemanding')	-0.012844756955797038	0.0
('absent', 'present')	0.012839170035746209	0.0
('staged', 'unstaged')	-0.012827533032094718	0.0
('enforced', 'unenforced')	-0.012826740648534646	0.0
('erect', 'unerect')	-0.012820544113720383	0.0
('corrected', 'uncorrected')	-0.012817909764389374	0.0
('interstate', 'intrastate')	-0.012808795757256436	0.0
('professional', 'unprofessional')	-0.012805948831537114	0.0
('successful', 'unsuccessful')	-0.012785897061450849	0.0
('truthful', 'untruthful')	-0.012783359732011917	0.0
('irresolute', 'resolute')	0.012780023238316868	0.0
('lower-class', 'middle-class')	0.012776683981459314	0.0
('trustworthy', 'untrustworthy')	-0.012738358360175867	0.0
('exhausted', 'unexhausted')	-0.0127013446604132	0.0
('fit', 'unfit')	-0.012670182531327137	0.0
('published', 'unpublished')	-0.012644676750204593	0.0
('faithful', 'unfaithful')	-0.012604329929605404	0.0
('sold', 'unsold')	-0.012574740323865616	0.0
('bearing', 'nonbearing')	-0.012559557380784125	0.0
('nasty', 'nice')	0.012557537654204476	0.0
('aboral', 'oral')	0.012549301744065933	0.0
('supported', 'unsupported')	-0.012513341742428324	0.0
('conscientious', 'unconscientious')	-0.012511670348593212	0.0
('mindful', 'unmindful')	-0.01251102541879584	0.0
('nonradioactive', 'radioactive')	0.012497615124370143	0.0
('stimulating', 'unstimulating')	-0.012465617177297467	0.0
('healthy', 'unhealthy')	-0.012462068992940098	0.0
('early', 'middle')	-0.012436866406691375	0.0
('out', 'safe')	-0.012427858796739332	0.0
('animate', 'inanimate')	-0.012422981376603012	0.0
('classified', 'unclassified')	-0.012398832119741049	0.0
('impermanent', 'permanent')	0.01232279877480616	0.0
('analogue', 'digital')	0.012319902221017337	0.0
('desirable', 'undesirable')	-0.012270868379415503	0.0
('nonoperational', 'operational')	0.012255357038657655	0.0
('arbitrary', 'nonarbitrary')	-0.012249977082227748	0.0
('shapely', 'unshapely')	-0.012236954931498067	0.0
('hurried', 'unhurried')	-0.01222632704992875	0.0
('decreasing', 'increasing')	0.012221073658291864	0.0
('selected', 'unselected')	-0.012217607116716184	0.0
('sympathetic', 'unsympathetic')	-0.012198948681280242	0.0
('exculpatory', 'inculpatory')	-0.012195355485633191	0.0
('deaf', 'hearing')	0.012178655481401568	0.0
('lined', 'unlined')	-0.012153319299925108	0.0
('fatal', 'nonfatal')	-0.012149834368488821	0.0
('hairless', 'hairy')	0.012144284864562496	0.0
('colourful', 'colourless')	-0.012140778894856652	0.0
('cellular', 'noncellular')	-0.012113864269837127	0.0
('analogous', 'heterologous')	-0.012079240210861764	0.0
('dissimilar', 'similar')	0.012076144309993944	0.0
('datable', 'undatable')	-0.012050315388767968	0.0
('occupied', 'unoccupied')	-0.012020019812342853	0.0
('inviolable', 'violable')	-0.012012918859381091	0.0
('assigned', 'unassigned')	-0.011956923811857173	0.0
('major', 'minor')	-0.011948614845482194	0.0
('multidimensional', 'unidimensional')	-0.011906728539505251	0.0
('disorienting', 'orienting')	-0.011893100538271827	0.0
('systematic', 'unsystematic')	-0.011884947194597734	0.0
('posed', 'unposed')	-0.011884296731718313	0.0
('cauline', 'radical')	0.011855976312944355	0.0
('civilian', 'military')	0.011826635518411538	0.0
('decisive', 'indecisive')	-0.011817488605952761	0.0
('downstage', 'upstage')	0.011800014919310167	0.0
('asexual', 'sexual')	0.011798754192377692	0.0
('active', 'inactive')	-0.011791602212360586	0.0
('hopeful', 'hopeless')	-0.011782573361865948	0.0
('crowned', 'uncrowned')	-0.011768114110986189	0.0
('acknowledged', 'unacknowledged')	-0.011764267767849668	0.0
('powered', 'unpowered')	-0.011761844050923287	0.0
('high-rise', 'low-rise')	-0.011757656611907738	0.0
('subsonic', 'supersonic')	0.011752821792774142	0.0
('found', 'lost')	0.011748305605707535	0.0
('cautious', 'incautious')	-0.011708044022310043	0.0
('middle-class', 'upper-class')	-0.011704258079768173	0.0
('inbred', 'outbred')	-0.01170361609959325	0.0
('fathomable', 'unfathomable')	0.011699694339970007	0.0
('antecedent', 'subsequent')	0.011695869898662004	0.0
('cheerful', 'depressing')	0.011666024234030136	0.0
('effective', 'ineffective')	-0.01163664794365428	0.0
('nontaxable', 'taxable')	0.0116127152394227	0.0
('double', 'single')	0.011610352974464097	0.0
('virtuous', 'wicked')	0.011608169011931194	0.0
('precedented', 'unprecedented')	0.01160511607638487	0.0
('nonresidential', 'residential')	0.01155505470351853	0.0
('excitable', 'unexcitable')	-0.011553658231358205	0.0
('dysphoric', 'euphoric')	0.011547644313282063	0.0
('valuable', 'worthless')	-0.011537064726886002	0.0
('mined', 'unmined')	-0.01152576631048105	0.0
('kind', 'unkind')	-0.01150905435581731	0.0
('deniable', 'undeniable')	0.01148143371951435	0.0
('imprecise', 'precise')	0.011450292679934665	0.0
('oleophilic', 'oleophobic')	0.011449346718357751	0.0
('discerning', 'undiscerning')	-0.01144672038613423	0.0
('damaged', 'undamaged')	-0.011429403586528178	0.0
('domestic', 'foreign')	0.011429302442148848	0.0
('primary', 'secondary')	-0.011423313231821216	0.0
('energetic', 'lethargic')	-0.011381093865327312	0.0
('nonrepetitive', 'repetitive')	0.011376449008986322	0.0
('insubstantial', 'substantial')	0.011373144560457044	0.0
('federal', 'unitary')	-0.011354326909884013	0.0
('little', 'much')	0.011330810968607507	0.0
('fixed', 'unfixed')	-0.011317716556588808	0.0
('familiar', 'unfamiliar')	-0.011317069525175166	0.0
('equatorial', 'polar')	0.011309021864058397	0.0
('attached', 'detached')	-0.011307322232091722	0.0
('diversified', 'undiversified')	-0.011304928788854224	0.0
('sinkable', 'unsinkable')	0.011296883846749858	0.0
('free', 'unfree')	-0.011289982955005606	0.0
('neurotic', 'unneurotic')	-0.011281055541998264	0.0
('collected', 'uncollected')	-0.011257066710141289	0.0
('angular', 'rounded')	0.011247736120571866	0.0
('lossless', 'lossy')	-0.011243548210272007	0.0
('progressive', 'regressive')	-0.011240389959919397	0.0
('specialized', 'unspecialized')	-0.011234665684124234	0.0
('continent', 'incontinent')	-0.011227773206764005	0.0
('ignoble', 'noble')	0.01122713934265071	0.0
('high-resolution', 'low-resolution')	-0.01122428928886432	0.0
('efficient', 'inefficient')	-0.011207301650976359	0.0
('disreputable', 'reputable')	0.0112016362112254	0.0
('magnetic', 'nonmagnetic')	-0.01118700361019162	0.0
('alive', 'dead')	-0.011154116006568847	0.0
('curable', 'incurable')	0.011151637103469912	0.0
('plural', 'singular')	0.011142300241916314	0.0
('authorized', 'unauthorized')	-0.011122289083389122	0.0
('extramural', 'intramural')	0.011110548560425232	0.0
('poor', 'rich')	-0.011059156118569124	0.0
('dispensable', 'indispensable')	0.011049838440389231	0.0
('annual', 'perennial')	-0.01103834487255629	0.0
('painful', 'painless')	-0.011021088590092765	0.0
