axis	diff_a_b	p
('convenient', 'inconvenient')	-0.0204466798669216	0.0
('conventional', 'nuclear')	-0.016260835417131872	0.0
('cooked', 'raw')	-0.025425589886903563	0.0
('cool', 'warm')	0.019126020240094087	0.0
('cooperative', 'uncooperative')	-0.009861973333573124	0.0
('cosmopolitan', 'endemic')	-0.011721360466065242	0.0
('cosmopolitan', 'provincial')	-0.025442599653623624	0.0
('counterfeit', 'genuine')	0.010386003521128465	0.0
('credible', 'incredible')	0.021381788435213003	0.0
('cultivated', 'uncultivated')	-0.007295208911917511	0.0
('custom-made', 'ready-made')	0.012794581082303202	0.0
('dangerous', 'safe')	0.006307167808833225	0.0
('dead', 'live')	0.006579327164865194	0.0
('debilitating', 'invigorating')	0.030550761464395258	0.0
('decent', 'indecent')	-0.00838647196445133	0.0
('deciduous', 'evergreen')	0.006520479359932215	0.0
('deductive', 'inductive')	-0.0058185959345926465	0.0
('defeated', 'undefeated')	0.016485535091561834	0.0
('definite', 'indefinite')	-0.013814982943259863	0.0
('dehiscent', 'indehiscent')	0.005148213898261684	0.0
('delicate', 'rugged')	-0.014609630461368844	0.0
('desirable', 'undesirable')	-0.013971508715401322	0.0
('destroyed', 'preserved')	0.039943342812542096	0.0
('different', 'same')	-0.020699777595479738	0.0
('difficult', 'easy')	0.02994652219676112	0.0
('digestible', 'indigestible')	-0.012842653356086697	0.0
('diligent', 'negligent')	-0.014167864203504195	0.0
('diploid', 'haploid')	-0.008411091017390727	0.0
('disabling', 'enabling')	0.007438029095552426	0.0
('disenchanted', 'enchanted')	0.012757474890626522	0.0
('disliked', 'liked')	0.011295992071676975	0.0
('disorderly', 'orderly')	0.0045610316113915556	0.0
('dispensable', 'indispensable')	0.00960192355916789	0.0
('displeasing', 'pleasing')	0.014587818201199393	0.0
('disrespectful', 'respectful')	0.008579841285078	0.0
('distal', 'proximal')	-0.007085631825937733	0.0
('distrustful', 'trustful')	0.017112703456984114	0.0
('documented', 'undocumented')	-0.008933197976953515	0.0
('dominant', 'subordinate')	-0.005890332926450179	0.0
('double', 'single')	-0.012728891409844605	0.0
('double-breasted', 'single-breasted')	-0.0032198739847843355	0.0
('downmarket', 'upmarket')	0.005376413859904755	0.0
('downstairs', 'upstairs')	-0.013112702907582525	0.0
('drinkable', 'undrinkable')	-0.01252858015793834	0.0
('dry', 'sweet')	0.01618339192995131	0.0
('dry', 'wet')	-0.016547893295525546	0.0
('dull', 'lively')	0.017174940838990294	0.0
('dull', 'sharp')	0.014009843110055617	0.0
('early', 'late')	-0.00346976699731491	0.0
('early', 'middle')	0.008567936855788723	0.0
('earthly', 'heavenly')	0.037711057939380066	0.0
('easy', 'uneasy')	-0.02161359407162447	0.0
('ectomorphic', 'endomorphic')	-0.002491847109575564	0.0
('ectomorphic', 'mesomorphic')	-0.0047038118929196	0.0
('edible', 'inedible')	-0.013257120956594606	0.0
('effective', 'ineffective')	-0.012619633615770523	0.0
('effervescent', 'noneffervescent')	-0.008755470204605653	0.0
('efficient', 'inefficient')	-0.01173381634528188	0.0
('effortful', 'effortless')	0.006413030904632383	0.0
('elegant', 'inelegant')	-0.014844072678053322	0.0
('employable', 'unemployable')	-0.005541445303230023	0.0
('employed', 'unemployed')	-0.011284056627782696	0.0
('empty', 'full')	0.01658221772278535	0.0
('encumbered', 'unencumbered')	0.008913417332915227	0.0
('endogenous', 'exogenous')	-0.001969650417546951	0.0
('energetic', 'lethargic')	-0.008726195859474803	0.0
('ethical', 'unethical')	-0.008728675042925446	0.0
('evil', 'good')	0.01812991545607956	0.0
('expected', 'unexpected')	0.01952373186359687	0.0
('extensive', 'intensive')	-0.011084867828815778	0.0
('extraordinary', 'ordinary')	-0.012492809048212605	0.0
('faceted', 'unfaceted')	-0.006417935918103634	0.0
('factory-made', 'homemade')	0.020858851775608117	0.0
('fair', 'unfair')	-0.01399011133021083	0.0
('fallible', 'infallible')	0.005034905733859472	0.0
('false', 'true')	0.012551766000509876	0.0
('farsighted', 'nearsighted')	-0.011785180713170897	0.0
('fashionable', 'unfashionable')	-0.006612899136526906	0.0
('fast', 'slow')	-0.005422736508561479	0.0
('favorable', 'unfavorable')	-0.010435861099875238	0.0
('feminine', 'neuter')	-0.013955995318450085	0.0
('fertile', 'sterile')	-0.005757511007325217	0.0
('first', 'second')	-0.0042551395908742295	0.0
('fit', 'unfit')	-0.00621499366390095	0.0
('flat', 'natural')	0.008589057719675379	0.0
('flat', 'sharp')	0.004070497201607525	0.0
('flattering', 'unflattering')	-0.017695309705295398	0.0
('flexible', 'inflexible')	-0.007897882827500008	0.0
('following', 'leading')	0.005127080474343744	0.0
('foolish', 'wise')	0.015580562991168216	0.0
('forgettable', 'unforgettable')	0.009117201214562345	0.0
('forgiving', 'unforgiving')	-0.004936341139129587	0.0
('former', 'latter')	0.011779852269519463	0.0
('fortunate', 'unfortunate')	-0.006461617642307488	0.0
('found', 'lost')	-0.02154076335767685	0.0
('fragrant', 'malodorous')	-0.031916557900215164	0.0
('frail', 'robust')	0.023215096341758813	0.0
('fresh', 'preserved')	-0.02340801882593896	0.0
('fresh', 'stale')	-0.031249316774938904	0.0
('friendly', 'hostile')	-0.021798085876822	0.0
('friendly', 'unfriendly')	-0.014149117756193375	0.0
('frozen', 'unfrozen')	-0.010403537169194427	0.0
('full', 'thin')	0.01713282019633566	0.0
('full-time', 'part-time')	0.011615392187160607	0.0
('functional', 'organic')	0.025362691318226438	0.0
('gaseous', 'liquid')	0.015468309553348325	0.0
('general', 'local')	0.01630411339643615	0.0
('general', 'specific')	0.009775891535886141	0.0
('generous', 'stingy')	-0.016859521545369183	0.0
('generous', 'ungenerous')	-0.010632818072944611	0.0
('glad', 'sad')	-0.005767795265874148	0.0
('glazed', 'unglazed')	-0.006353470055667165	0.0
('glorious', 'inglorious')	-0.010336282209293168	0.0
('gradual', 'steep')	0.004945560726769195	0.0
('guilty', 'innocent')	0.0076892296061343915	0.0
('gutless', 'gutsy')	0.014568065729629008	0.0
('half', 'whole')	0.012174702785644302	0.0
('handmade', 'machine-made')	-0.0076693203496108475	0.0
('happy', 'unhappy')	-0.017348487776773835	0.0
('hardened', 'soft')	0.01617051685227211	0.0
('hardhearted', 'softhearted')	0.006077472193577857	0.0
('harmonious', 'inharmonious')	-0.007995792895172299	0.0
('hateful', 'lovable')	0.02302587578802397	0.0
('hatless', 'hatted')	0.01338863720030898	0.0
('healthful', 'unhealthful')	-0.022945148265482634	0.0
('healthy', 'unhealthy')	-0.01475804647100952	0.0
('heavy-duty', 'light-duty')	-0.008447231697839397	0.0
('heavy-footed', 'light-footed')	0.008126504204509988	0.0
('helpful', 'unhelpful')	-0.012807207735281795	0.0
('herbivorous', 'omnivorous')	0.004156914317015384	0.0
('heterogeneous', 'homogeneous')	0.008226863455595784	0.0
('high-resolution', 'low-resolution')	-0.007570024656274321	0.0
('horizontal', 'vertical')	0.006310513901713978	0.0
('hospitable', 'inhospitable')	-0.00801142780525596	0.0
('humane', 'inhumane')	-0.010872006884636229	0.0
('humble', 'proud')	-0.014314439230409134	0.0
('hydric', 'mesic')	0.007823298732789492	0.0
('hydric', 'xeric')	0.00881168279243167	0.0
('hypertonic', 'isotonic')	0.011776534707299474	0.0
('hypotonic', 'isotonic')	0.0068211440718990435	0.0
('ill', 'well')	0.023969726219269613	0.0
('ill-defined', 'well-defined')	0.010176759317036072	0.0
('illegal', 'legal')	0.004553719415020285	0.0
('illegible', 'legible')	0.011395880296221225	0.0
('immature', 'mature')	0.008404809194068746	0.0
('immiscible', 'miscible')	0.0027706774634194825	0.0
('impassable', 'passable')	0.017641364271325788	0.0
('imperfect', 'perfect')	0.0136963053144816	0.0
('imperishable', 'perishable')	0.006403154463657149	0.0
('impotent', 'potent')	0.027411052752238027	0.0
('impractical', 'practical')	0.006520751070118347	0.0
('improper', 'proper')	0.009763006374586047	0.0
('impure', 'pure')	0.00913250366823573	0.0
('indoor', 'outdoor')	0.00800390913668815	0.0
('induced', 'spontaneous')	0.0064336552863392266	0.0
('indulgent', 'nonindulgent')	-0.010150445733293045	0.0
('inferior', 'superior')	0.01631176765337007	0.0
('inhibited', 'uninhibited')	0.010361465564538565	0.0
('inoperable', 'operable')	0.01038424303829103	0.0
('inopportune', 'opportune')	0.0077391695731316296	0.0
('inorganic', 'organic')	0.01968780776569687	0.0
('insane', 'sane')	-0.0036866588376601936	0.0
('insectivorous', 'omnivorous')	0.005652692654642813	0.0
('insecure', 'secure')	0.006723812242443755	0.0
('insensitive', 'sensitive')	0.010164797828033853	0.0
('inside', 'outside')	-0.019863954354906108	0.0
('insoluble', 'soluble')	0.009078937124350095	0.0
('insolvent', 'solvent')	0.015611068538496448	0.0
('insufficient', 'sufficient')	0.00795326894274706	0.0
('integrated', 'segregated')	-0.014886519729261576	0.0
('intelligible', 'unintelligible')	-0.014996208136726846	0.0
('intemperate', 'temperate')	0.011257348568800243	0.0
('intense', 'mild')	0.015979646649885524	0.0
('international', 'national')	-0.008894525664774458	0.0
('intolerable', 'tolerable')	0.01149739048779539	0.0
('invertebrate', 'vertebrate')	-0.013512911553694228	0.0
('involuntary', 'voluntary')	0.005346317472098482	0.0
('irrational', 'rational')	0.005543714261662655	0.0
('irresistible', 'resistible')	-0.009775366053137002	0.0
('irreverent', 'reverent')	-0.004214929634759982	0.0
('irreversible', 'reversible')	0.016952065313015564	0.0
('juiceless', 'juicy')	0.01734808423261469	0.0
('known', 'unknown')	-0.009125044555313232	0.0
('laced', 'unlaced')	-0.007429972648146654	0.0
('late', 'middle')	0.010710491086839856	0.0
('lawful', 'unlawful')	-0.007884672394345066	0.0
('leafless', 'leafy')	0.016813488447583153	0.0
('lean', 'rich')	0.007089156834685487	0.0
('least', 'most')	0.021608081287470386	0.0
('leavened', 'unleavened')	0.007339082335339208	0.0
('leeward', 'windward')	0.002616441594284702	0.0
('left', 'right')	0.007821837113721641	0.0
('left-handed', 'right-handed')	-0.0031739757219850506	0.0
('lidded', 'lidless')	-0.010382372423371936	0.0
('little', 'much')	-0.008957355189468073	0.0
('loaded', 'unloaded')	-0.02115503947895138	0.0
('local', 'national')	-0.012465719027503958	0.0
('loose', 'tight')	0.005636125925624812	0.0
('lossless', 'lossy')	-0.005431223882659871	0.0
('loud', 'soft')	0.03753577174136666	0.0
('lowland', 'upland')	0.004013170582267106	0.0
('lucky', 'unlucky')	-0.006196351604875833	0.0
('malnourished', 'nourished')	0.015928304837406707	0.0
('malted', 'unmalted')	-0.00781652657934176	0.0
('manageable', 'unmanageable')	-0.007046567964976463	0.0
('masculine', 'neuter')	-0.014328195765551874	0.0
('meaningful', 'meaningless')	-0.008167694297404132	0.0
('midi', 'mini')	0.009829631775354217	0.0
('minus', 'plus')	0.009188527930649323	0.0
('misused', 'used')	0.01310896618682389	0.0
('monogamous', 'polygamous')	-0.00458683939407474	0.0
('monolingual', 'multilingual')	0.005752805765503383	0.0
('monovalent', 'polyvalent')	0.006323098480337193	0.0
('moonless', 'moonlit')	0.005612869039136353	0.0
('multinucleate', 'uninucleate')	-0.008514010177832904	0.0
('multivalent', 'univalent')	-0.006931810723345505	0.0
('myelinated', 'unmyelinated')	-0.003727024800107181	0.0
('naive', 'sophisticated')	0.024993190389113955	0.0
('narrow', 'wide')	0.01715804567552768	0.0
('nasty', 'nice')	0.01604111076567817	0.0
('natural', 'sharp')	-0.00529142227984537	0.0
('natural', 'supernatural')	-0.01428277042398278	0.0
('natural', 'unnatural')	-0.015601285239981014	0.0
('necessary', 'unnecessary')	-0.0086624672990354	0.0
('negative', 'positive')	0.014352298526219526	0.0
('no', 'some')	0.015133153104569724	0.0
('nonsteroidal', 'steroidal')	0.003893249431904132	0.0
('nontraditional', 'traditional')	0.006269379818155757	0.0
('north', 'south')	0.011585137647390768	0.0
('northern', 'southern')	0.01319135724470051	0.0
('oblate', 'prolate')	-0.005089670509732934	0.0
('obstructed', 'unobstructed')	0.02278225470179677	0.0
('obtrusive', 'unobtrusive')	0.011351132834788405	0.0
('odorless', 'odorous')	-0.00306118652470172	0.0
('off-site', 'on-site')	0.016534356248781676	0.0
('off-street', 'on-street')	-0.009927687004468371	0.0
('offside', 'onside')	0.009830566993292633	0.0
('oleophilic', 'oleophobic')	-0.013072569712440495	0.0
('one-piece', 'three-piece')	-0.0031728497216614478	0.0
('open', 'shut')	-0.017093677627848372	0.0
('out', 'safe')	0.007108627299850678	0.0
('overhead', 'surface')	0.00985461589267846	0.0
('palatable', 'unpalatable')	-0.011882949052385613	0.0
('patriotic', 'unpatriotic')	-0.00997882732557566	0.0
('playable', 'unplayable')	-0.0076867973338046736	0.0
('pleasant', 'unpleasant')	-0.018819757404277895	0.0
('poor', 'rich')	0.041510024075616624	0.0
('popular', 'unpopular')	-0.022550727649852317	0.0
('potted', 'unpotted')	-0.007771627498414174	0.0
('powerful', 'powerless')	-0.018968799312583523	0.0
('preceding', 'succeeding')	0.0042024765501338145	0.0
('prepared', 'unprepared')	-0.02237723140906825	0.0
('pretentious', 'unpretentious')	0.027763982778776952	0.0
('printable', 'unprintable')	-0.004770180487957867	0.0
('private', 'public')	-0.015006336671011861	0.0
('productive', 'unproductive')	-0.009251974241386934	0.0
('professional', 'unprofessional')	-0.007539222058913483	0.0
('profitable', 'unprofitable')	-0.007232739321812537	0.0
('profound', 'superficial')	-0.00527375473570596	0.0
('proximate', 'ultimate')	0.008839886617958051	0.0
('purposeful', 'purposeless')	-0.0048908679587559845	0.0
('qualitative', 'quantitative')	-0.009218951238229096	0.0
('radiolucent', 'radiopaque')	0.0027649557005287413	0.0
('realistic', 'unrealistic')	-0.01719939254834702	0.0
('reasonable', 'unreasonable')	-0.0205743358631357	0.0
('relaxed', 'tense')	-0.011998986143840151	0.0
('reliable', 'unreliable')	-0.013627396947743217	0.0
('responsive', 'unresponsive')	-0.015100598994810005	0.0
('restful', 'restless')	-0.017796652759480985	0.0
('right', 'wrong')	-0.01039675048081392	0.0
('rimless', 'rimmed')	0.006984499062437477	0.0
('roofed', 'roofless')	-0.010979299487794802	0.0
('rough', 'smooth')	0.03274204529221123	0.0
('salable', 'unsalable')	-0.007538350067870639	0.0
('sanitary', 'unsanitary')	-0.006320954820638332	0.0
('satisfactory', 'unsatisfactory')	-0.0095395734738013	0.0
('savory', 'unsavory')	-0.05971757045182155	0.0
('scented', 'scentless')	-0.016768356549262037	0.0
('seasonable', 'unseasonable')	-0.007998758788260521	0.0
('seasonal', 'year-round')	-0.015277438060474019	0.0
('seaworthy', 'unseaworthy')	-0.005596645961939026	0.0
('seeded', 'unseeded')	-0.007570629247668853	0.0
('serviceable', 'unserviceable')	-0.010796007815416397	0.0
('shaven', 'unshaven')	-0.012095562342290464	0.0
('smokeless', 'smoky')	0.01413521503824082	0.0
('sociable', 'unsociable')	-0.007278762881752776	0.0
('sonic', 'supersonic')	-0.002700032126272761	0.0
('stable', 'unstable')	-0.0121411327685544	0.0
('strong', 'weak')	-0.017292552276261308	0.0
('successful', 'unsuccessful')	-0.013127643391611862	0.0
('summery', 'vernal')	-0.01771148229620445	0.0
('sure', 'unsure')	-0.008874888554295995	0.0
('tame', 'wild')	0.012730914554501302	0.0
('tasteless', 'tasty')	0.03457383791673577	0.0
('thick', 'thin')	-0.008054645498696233	0.0
('thoughtful', 'thoughtless')	-0.01371096117207049	0.0
('three-piece', 'two-piece')	0.0043158886768099765	0.0
('topless', 'topped')	0.029001884587377253	0.0
('trustworthy', 'untrustworthy')	-0.006165390051733999	0.0
('tubed', 'tubeless')	-0.006543135645767888	0.0
('tuneful', 'tuneless')	-0.013950748772864535	0.0
('unvaried', 'varied')	0.006145352605238796	0.0
('unwholesome', 'wholesome')	0.019451435106775605	0.0
('unwrapped', 'wrapped')	0.006245950252615068	0.0
('useful', 'useless')	-0.020964711915830377	0.0
('valuable', 'worthless')	-0.01040546498287017	0.0
('waning', 'waxing')	0.009780583859617688	0.0
('acidic', 'alkaline')	-0.003642184674188524	0.001
('black-and-white', 'color')	0.0037609294455362152	0.001
('dignified', 'undignified')	-0.004188565368349412	0.001
('disordered', 'ordered')	0.004828720057488883	0.001
('humorless', 'humorous')	0.0046347396526875	0.001
('insured', 'uninsured')	-0.0028488151405912307	0.001
('irrelevant', 'relevant')	0.00561924827353559	0.001
('joyful', 'sorrowful')	-0.004728082954693846	0.001
('kind', 'unkind')	-0.005975457440731857	0.001
('sheathed', 'unsheathed')	-0.003791772902417209	0.001
('unworthy', 'worthy')	0.006397107622026887	0.001
('unwoven', 'woven')	0.0051754110087043614	0.001
('continual', 'sporadic')	-0.00297547995166398	0.002
('correct', 'incorrect')	-0.00407953292330919	0.002
('molar', 'molecular')	0.0025421271458875294	0.002
('repentant', 'unrepentant')	0.002584399905393992	0.002
('descriptive', 'prescriptive')	-0.0026504734454316364	0.003
('hollow', 'solid')	0.004295057940389452	0.003
('innumerate', 'numerate')	0.0028771731815005162	0.003
('shockable', 'unshockable')	0.0016491690775874528	0.003
('traceable', 'untraceable')	-0.0028676400035093086	0.003
('civilian', 'military')	0.0029603569752797293	0.004
('conclusive', 'inconclusive')	-0.002724983482254084	0.004
('oiled', 'unoiled')	-0.0038984099054654164	0.004
('proactive', 'retroactive')	-0.0032137465714282276	0.004
('angular', 'rounded')	0.002675269231823249	0.005
('gross', 'net')	-0.0031871290752943718	0.005
('loved', 'unloved')	-0.005053663651165996	0.005
('melted', 'unmelted')	-0.00439394636796378	0.005
('asynchronous', 'synchronous')	0.0018460922225130919	0.006
('dependent', 'independent')	0.0030144866251758714	0.006
('manly', 'unmanly')	-0.0037645162603195947	0.006
('progressive', 'regressive')	-0.002895530993237888	0.006
('black', 'white')	0.002007000150142803	0.007
('old', 'young')	0.002666695636827046	0.007
('geocentric', 'heliocentric')	-0.0014212228865861567	0.008
('dorsal', 'ventral')	-0.0018030206034185259	0.009
('gabled', 'hipped')	0.0024160292954183323	0.009
('unwearable', 'wearable')	0.0033203133604593205	0.009
('tactful', 'tactless')	-0.0028360626935696326	0.01
('algorithmic', 'heuristic')	0.0015062239754522135	0.011
('clean', 'unclean')	-0.0036152183835920504	0.011
('blended', 'unblended')	-0.0037819319206851554	0.012
('supervised', 'unsupervised')	-0.002845947689129033	0.012
('amphibious', 'aquatic')	0.0018853069915690246	0.013
('fair', 'foul')	-0.0026181212910158097	0.013
('mesic', 'xeric')	0.0015348484056876381	0.013
('addictive', 'nonaddictive')	-0.0039143119439628005	0.014
('carnivorous', 'herbivorous')	-0.0021358251223961566	0.014
('imprecise', 'precise')	0.0036444340658048913	0.015
('aerobic', 'anaerobic')	-0.001930114489622159	0.016
('joyless', 'joyous')	0.00345575571895515	0.017
('profane', 'sacred')	0.002951772443809189	0.017
('unventilated', 'ventilated')	0.002600891380913989	0.017
('dishonest', 'honest')	0.003455577212952532	0.018
('displeased', 'pleased')	0.003948473698352439	0.018
('geographic', 'magnetic')	0.0018796992770141077	0.018
('incoming', 'outgoing')	0.0025602099637156064	0.018
('equivocal', 'unequivocal')	0.002200878308821555	0.019
('skilled', 'unskilled')	-0.0033084658175193127	0.019
('finite', 'infinite')	0.002340868393110332	0.021
('distinct', 'indistinct')	-0.0035177068256675714	0.022
('crosswise', 'lengthwise')	0.0018696651708020734	0.023
('declarative', 'interrogative')	-0.0019414107626414545	0.023
('livable', 'unlivable')	-0.003179264340957416	0.023
('packaged', 'unpackaged')	-0.003397428470366254	0.025
('offstage', 'onstage')	0.0022568891883296416	0.027
('exhaustible', 'inexhaustible')	0.0021077126790951806	0.028
('permissive', 'preventive')	0.002069352483871627	0.033
('publicized', 'suppressed')	-0.00166674276968327	0.033
('unwelcome', 'welcome')	0.003435873289109506	0.033
('spoken', 'written')	0.0018957435287534374	0.034
('efficacious', 'inefficacious')	-0.0031580527688262194	0.035
('filled', 'unfilled')	-0.003194281553395406	0.035
('irresponsible', 'responsible')	0.0026120551935928174	0.037
('congenial', 'uncongenial')	-0.002508918898985718	0.038
('east', 'west')	0.0015251987971458187	0.038
('immaterial', 'material')	0.0026014049321833044	0.038
('abaxial', 'adaxial')	0.001028781149329843	0.042
('endergonic', 'exergonic')	0.0010781479937800147	0.046
('tasteful', 'tasteless')	-0.003096677740524051	0.046
('brave', 'cowardly')	-0.0024120807786672943	0.049
('familiar', 'unfamiliar')	-0.002176772788496109	0.049
('irreplaceable', 'replaceable')	-0.0019223082065028194	0.049
('seasoned', 'unseasoned')	-0.0025556852886053916	0.049
('cubic', 'planar')	-0.0012611226437814413	0.051
('extinguishable', 'inextinguishable')	0.00119667947989259	0.052
('finished', 'unfinished')	-0.0023593391317355272	0.053
('tidy', 'untidy')	-0.002492557923229888	0.055
