axis	diff_a_b	p
('recoverable', 'unrecoverable')	-0.022885801769974727	0.0
('contaminated', 'uncontaminated')	-0.022570078304085264	0.0
('restrictive', 'unrestrictive')	-0.022412148343182642	0.0
('nonproprietary', 'proprietary')	0.02217129996085923	0.0
('deductible', 'nondeductible')	-0.021926971096876385	0.0
('affirmative', 'negative')	0.021811420158799874	0.0
('gradual', 'steep')	0.0215560054520385	0.0
('negative', 'neutral')	-0.021407350973161897	0.0
('irrelevant', 'relevant')	-0.021282427034059092	0.0
('selfish', 'unselfish')	-0.020821541725277712	0.0
('cosmopolitan', 'provincial')	0.02079814777071541	0.0
('existent', 'nonexistent')	0.020419448198306135	0.0
('arbitrary', 'nonarbitrary')	-0.02040783157540091	0.0
('renewable', 'unrenewable')	-0.020215773170575657	0.0
('cool', 'warm')	-0.020149737170825195	0.001
('harmful', 'harmless')	-0.020109541911715392	0.0
('conformist', 'nonconformist')	-0.02010611482884741	0.0
('glad', 'sad')	0.019946667514868913	0.0
('compliant', 'defiant')	-0.0195456774181089	0.0
('opposed', 'unopposed')	-0.019511651334739172	0.0
('deflationary', 'inflationary')	0.019451886635457473	0.0
('fortunate', 'unfortunate')	0.019371168628800346	0.0
('thick', 'thin')	0.019195118681110405	0.0
('qualitative', 'quantitative')	0.019054264277242654	0.0
('imperishable', 'perishable')	0.018978547168574805	0.0
('little', 'much')	0.018752021518389124	0.0
('immeasurable', 'measurable')	0.018709090380524047	0.0
('former', 'latter')	0.018562439666875194	0.0
('scrupulous', 'unscrupulous')	0.018555897338937553	0.0
('annual', 'biennial')	-0.018455757233813097	0.0
('contemptible', 'estimable')	-0.018332594037522947	0.0
('constructive', 'destructive')	0.018261096196139855	0.0
('incoming', 'outgoing')	-0.01813260275486479	0.0
('all', 'no')	0.017735736815125233	0.0
('precocious', 'retarded')	0.017571450615619197	0.0
('intrusive', 'unintrusive')	-0.017414440426792882	0.0
('predictable', 'unpredictable')	-0.017410766870329192	0.0
('adoptive', 'biological')	0.017395706112242088	0.0
('rested', 'tired')	0.017375006269069654	0.0
('ill-advised', 'well-advised')	-0.01726486401455446	0.0
('linear', 'nonlinear')	-0.017227930445492187	0.0
('sparkling', 'still')	0.01708518056834371	0.013
('cut', 'uncut')	-0.017077003220858533	0.0
('domestic', 'undomestic')	-0.017038866240437434	0.001
('divisible', 'indivisible')	-0.017022696490807378	0.0
('deductive', 'inductive')	0.01689012256514299	0.0
('tied', 'untied')	-0.016810979673676563	0.0
('far', 'near')	-0.01675885216561429	0.001
('collateral', 'lineal')	-0.016566158709324222	0.0
('all', 'some')	0.016500450456507165	0.0
('disproportionate', 'proportionate')	-0.01631467006658397	0.0
('nonporous', 'porous')	0.016175978492226045	0.0
('poor', 'rich')	-0.015816244933351868	0.0
('repeatable', 'unrepeatable')	-0.01577871189668674	0.001
('adjusted', 'maladjusted')	-0.015697380355615714	0.0
('destroyed', 'preserved')	-0.015603980663997617	0.004
('topless', 'topped')	0.015598527823593288	0.0
('hardhearted', 'softhearted')	-0.015442240455195438	0.0
('impartial', 'partial')	0.015421343200038209	0.0
('insane', 'sane')	-0.015368570708494483	0.002
('immodest', 'modest')	0.015321615228325619	0.001
('found', 'lost')	0.015283022367783741	0.0
('broad-minded', 'narrow-minded')	0.015102723557332928	0.0
('dry', 'wet')	-0.01507720100180051	0.0
('difficult', 'easy')	-0.015038102405189668	0.002
('filial', 'parental')	0.014998026420433977	0.0
('conductive', 'nonconductive')	-0.014953215756370486	0.0
('competitive', 'noncompetitive')	-0.014897687461706138	0.006
('illegal', 'legal')	-0.014794523652615028	0.0
('nontoxic', 'toxic')	0.014745504124655584	0.0
('lower-class', 'middle-class')	0.01458553780605043	0.001
('beseeching', 'imperative')	0.014550639279944266	0.0
('shelled', 'unshelled')	-0.014550424427331343	0.0
('derivational', 'inflectional')	0.014476954140073722	0.0
('hopeful', 'hopeless')	0.014396309720332739	0.0
('dramatic', 'lyric')	-0.014395225503363324	0.0
('overhand', 'underhand')	0.014349697166041583	0.0
('gross', 'net')	-0.014349534555861871	0.0
('amicable', 'hostile')	0.01434880575604764	0.0
('right', 'wrong')	0.014337782877504854	0.002
('damaged', 'undamaged')	-0.014266313497034638	0.002
('ostentatious', 'unostentatious')	-0.014231308191025083	0.0
('aqueous', 'igneous')	-0.014215873052538446	0.0
('quantitative', 'syllabic')	-0.014180846971792213	0.0
('contrasty', 'flat')	0.014072608082033644	0.001
('spoken', 'written')	0.014062787692853839	0.0
('impervious', 'pervious')	-0.014030369162980512	0.0
('empty', 'full')	-0.013997391413194633	0.0
('dark', 'light')	0.013954250111446038	0.001
('accentual', 'quantitative')	0.01392484542111258	0.0
('appointive', 'elective')	0.013919715511232736	0.0
('anhydrous', 'hydrous')	-0.01382013024324262	0.0
('matriarchal', 'patriarchal')	0.013808600201805174	0.0
('censored', 'uncensored')	-0.013738375184553637	0.0
('susceptible', 'unsusceptible')	-0.013705875264978296	0.004
('complaining', 'uncomplaining')	-0.013694343055854818	0.016
('illiterate', 'literate')	-0.01366484559011059	0.001
('unwieldy', 'wieldy')	-0.013580961371146644	0.007
('conservative', 'liberal')	-0.013495733392120962	0.0
('full', 'thin')	0.013450643861881155	0.001
('interdepartmental', 'intradepartmental')	-0.013384508062076403	0.0
('commensurate', 'incommensurate')	-0.01333825630826066	0.001
('buttoned', 'unbuttoned')	-0.013336096638750402	0.0
('affected', 'unaffected')	-0.013291493273094493	0.004
('offending', 'unoffending')	-0.013241420418169558	0.008
('postnuptial', 'prenuptial')	0.013235422763834784	0.0
('conventional', 'nuclear')	-0.013200060054028422	0.0
('distal', 'mesial')	-0.013179595210119861	0.0
('depressant', 'stimulative')	0.013146986676864546	0.0
('mental', 'physical')	0.013140929663026397	0.0
('stuck', 'unstuck')	-0.013004900187200935	0.003
('unwitting', 'witting')	-0.012982741346571347	0.001
('curly', 'straight')	0.012977068535726957	0.007
('rusted', 'rustless')	-0.012775457521860878	0.004
('running', 'standing')	-0.012748273823438046	0.0
('coiled', 'uncoiled')	-0.012727266094931328	0.001
('afraid', 'unafraid')	-0.012673484027999171	0.022
('eligible', 'ineligible')	-0.012672197993385273	0.002
('bearing', 'nonbearing')	-0.012560332125317514	0.01
('concealed', 'unconcealed')	-0.012558581170059452	0.007
('atypical', 'typical')	0.01253019128757396	0.0
('horizontal', 'vertical')	0.012528402042118351	0.0
('regenerate', 'unregenerate')	-0.012320965718619042	0.0
('first', 'last')	0.012315647016202745	0.0
('analytic', 'synthetic')	0.012300987211191952	0.0
('charged', 'uncharged')	-0.012256914623239162	0.003
('seated', 'standing')	0.012171333812525692	0.003
('capable', 'incapable')	-0.01211048576212266	0.017
('corrupt', 'incorrupt')	-0.012007071018461796	0.007
('cubic', 'planar')	-0.011907895914761393	0.0
('aligned', 'nonaligned')	-0.011853673440323481	0.011
('amphibious', 'terrestrial')	0.011787598729871576	0.0
('bisexual', 'homosexual')	0.011749174822625184	0.0
('hard', 'soft')	-0.011724979171599002	0.025
('multiple-choice', 'true-false')	-0.01170648670318214	0.0
('tender', 'tough')	0.011629795520951239	0.016
('centralizing', 'decentralizing')	-0.011576905743529528	0.0
('broken', 'unbroken')	-0.01155227499976566	0.007
('consumptive', 'generative')	-0.011450340847640173	0.0
('monotonic', 'nonmonotonic')	-0.01140293771797829	0.0
('benign', 'malign')	-0.011342601492964219	0.0
('adhesive', 'nonadhesive')	-0.011341789175610267	0.014
('monoclinic', 'triclinic')	-0.011263212948140734	0.0
('oviparous', 'viviparous')	-0.01125583302925813	0.0
('ionized', 'nonionized')	-0.011216248190307032	0.002
('patterned', 'plain')	0.011134072833024894	0.001
('stratified', 'unstratified')	-0.011101301209361092	0.002
('subscript', 'superscript')	-0.011087897139741853	0.0
('centrifugal', 'centripetal')	-0.011015592707618663	0.0
('equal', 'unequal')	-0.010988544581319093	0.002
('animate', 'inanimate')	0.010970481084927968	0.0
('high-rise', 'low-rise')	-0.010934290938982127	0.0
('wired', 'wireless')	0.010924275987391978	0.001
('demanding', 'undemanding')	-0.010920124646283086	0.017
('changeable', 'unchangeable')	-0.010877401350454556	0.0
('away', 'home')	-0.010856870851983818	0.002
('insensible', 'sensible')	0.010830758817375635	0.024
('allogeneic', 'xenogeneic')	-0.010829336379163348	0.0
('nonthermal', 'thermal')	0.010789792052467856	0.014
('one-piece', 'three-piece')	-0.010737473429171019	0.0
('invasive', 'noninvasive')	-0.010697887120825408	0.0
('nonspatial', 'spatial')	0.010624313217792225	0.021
('inboard', 'outboard')	0.010582627490607663	0.0
('additive', 'subtractive')	-0.010569313467596472	0.0
('processed', 'unprocessed')	-0.010568576401059335	0.004
('figurative', 'literal')	0.010511177128186083	0.001
('three-piece', 'two-piece')	0.010492948813447953	0.0
('antecedent', 'subsequent')	0.010472046435194088	0.01
('tangled', 'untangled')	-0.010470836256755683	0.004
('defined', 'undefined')	-0.010359393082692639	0.01
('steady', 'unsteady')	-0.010351489978414785	0.01
('hateful', 'lovable')	-0.010283756267579068	0.01
('natural', 'supernatural')	-0.010212842310425685	0.005
('comprehensible', 'incomprehensible')	0.010182566899642524	0.015
('intolerable', 'tolerable')	0.010125227818078557	0.004
('acute', 'chronic')	0.010093356553009095	0.0
('crowded', 'uncrowded')	-0.010056776612979101	0.032
('adnate', 'connate')	0.01003922385749156	0.0
('absorbent', 'nonabsorbent')	-0.010012973864529984	0.003
('dehiscent', 'indehiscent')	0.009983632729629729	0.0
('off', 'on')	-0.009966607600056562	0.003
('afloat', 'aground')	-0.009958090648080897	0.0
('cautious', 'incautious')	-0.009931282818363474	0.045
('distinguishable', 'indistinguishable')	0.009853789080230654	0.0
('empirical', 'theoretical')	0.009838509387792755	0.0
('conscious', 'unconscious')	-0.009774091635589538	0.014
('excusable', 'inexcusable')	0.009767625122917512	0.001
('farsighted', 'nearsighted')	0.009754311870839572	0.002
('alternating', 'direct')	0.0097484834632411	0.025
('fixed', 'unfixed')	-0.009658715445591298	0.048
('illicit', 'licit')	-0.009638103301879863	0.005
('constant', 'inconstant')	-0.009611904111924391	0.043
('unusual', 'usual')	0.009547225476672732	0.003
('hierarchical', 'nonhierarchical')	-0.009530352138872683	0.027
('combined', 'uncombined')	-0.009489189246681767	0.031
('future', 'present')	-0.00932698847206908	0.007
('attached', 'detached')	-0.009279379440921012	0.009
('sugarless', 'sugary')	0.009275481724085238	0.006
('constricted', 'unconstricted')	-0.009268425630105603	0.039
('intransitive', 'transitive')	0.009165344563398937	0.0
('intelligible', 'unintelligible')	0.009051815864091846	0.013
('charitable', 'uncharitable')	-0.009032043989623498	0.025
('eventful', 'uneventful')	0.009025435248404129	0.004
('overhead', 'subsurface')	-0.00899636009807707	0.007
('drained', 'undrained')	-0.00898277659411964	0.038
('antipyretic', 'pyretic')	-0.00895948913771133	0.001
('available', 'unavailable')	-0.008945186380105177	0.038
('suspected', 'unsuspected')	-0.008913059458930978	0.041
('knowable', 'unknowable')	0.008861008138742743	0.0
('eucaryotic', 'procaryotic')	-0.008815061492229416	0.0
('immobile', 'mobile')	0.00879910195715708	0.031
('paid', 'unpaid')	-0.008782625864655669	0.042
('infernal', 'supernal')	-0.008755281251404165	0.006
('federal', 'unitary')	-0.008739300744350142	0.01
('midi', 'mini')	0.008673089772026271	0.007
('bowed', 'plucked')	0.008604077661795967	0.006
('afferent', 'efferent')	-0.008578336672903496	0.0
('nonprescription', 'prescription')	0.008572627569696567	0.035
('amended', 'unamended')	-0.008568065733737765	0.039
('general', 'specific')	0.008529673517985881	0.002
('nonradioactive', 'radioactive')	0.008517094435635697	0.045
('faceted', 'unfaceted')	-0.008479512208680026	0.004
('involuntary', 'voluntary')	0.008451980542367322	0.009
('chartered', 'unchartered')	-0.00844859034347041	0.013
('hypertensive', 'hypotensive')	-0.008412998253497186	0.0
('cursorial', 'fossorial')	0.008407325922111636	0.0
('diachronic', 'synchronic')	-0.008365190107868025	0.001
('publicized', 'suppressed')	-0.008346941284278016	0.002
('abstemious', 'gluttonous')	0.008305644274155657	0.002
('anticlinal', 'synclinal')	-0.008288314511327851	0.0
('ambiguous', 'unambiguous')	-0.008221863713293726	0.012
('weightless', 'weighty')	0.008145838357389475	0.003
('laced', 'unlaced')	-0.008104689616728195	0.036
('humble', 'proud')	-0.008103906647996123	0.022
('declaratory', 'interrogatory')	-0.008083917492074457	0.001
('bare', 'covered')	0.00807372743388829	0.006
('autumnal', 'wintry')	0.008063239873765567	0.005
('related', 'unrelated')	0.008055355471082036	0.032
('accustomed', 'unaccustomed')	-0.0080505450516348	0.046
('determinate', 'indeterminate')	0.00801849547368675	0.002
('improbable', 'probable')	0.008006633068513853	0.022
('air-to-surface', 'surface-to-air')	0.00799648810487126	0.004
('anestrous', 'estrous')	0.00792917813405021	0.006
('premeditated', 'unpremeditated')	-0.007865958232748799	0.01
('tracked', 'trackless')	-0.007858863344822026	0.043
('adjective', 'substantive')	0.007759278298399369	0.022
('analogue', 'digital')	0.007704293700950479	0.015
('disenfranchised', 'enfranchised')	-0.007702525314495556	0.028
('invertible', 'non-invertible')	-0.007674435632730264	0.014
('ambidextrous', 'left-handed')	0.007672891571108564	0.0
('radiolucent', 'radiopaque')	0.007620848368177642	0.0
('immortal', 'mortal')	0.007557424992068171	0.002
('clement', 'inclement')	0.0074929362042945175	0.034
('leavened', 'unleavened')	0.0074298157795626915	0.008
('esoteric', 'exoteric')	-0.00742583513280351	0.038
('invulnerable', 'vulnerable')	0.007402075561482452	0.036
('employed', 'unemployed')	0.007398870436205353	0.03
('cold', 'hot')	-0.0073983539046314035	0.021
('irreverent', 'reverent')	-0.007383416217052324	0.005
('lost', 'won')	-0.007373291540424473	0.011
('following', 'leading')	0.007365215349702515	0.007
('irreversible', 'reversible')	-0.007346908753039105	0.032
('ectomorphic', 'mesomorphic')	-0.007339507649500804	0.0
('eastern', 'western')	0.007273565619200874	0.011
('consonantal', 'vocalic')	-0.007267849828069051	0.002
('anterograde', 'retrograde')	0.007243260910548249	0.022
('agnostic', 'gnostic')	-0.007105699575951516	0.034
('early', 'middle')	0.007090505261654291	0.033
('immediate', 'mediate')	-0.00701007686232874	0.031
('irregular', 'regular')	0.006960101511193625	0.039
('heterologous', 'homologous')	0.006925347349385422	0.002
('eukaryotic', 'prokaryotic')	-0.006903615381475131	0.002
('saturated', 'unsaturated')	-0.006862929427640385	0.017
('automatic', 'manual')	-0.006842204430093553	0.001
('nonphotosynthetic', 'photosynthetic')	0.0068405927054026455	0.026
('high-interest', 'low-interest')	0.006827318663505406	0.001
('docile', 'stubborn')	0.006825924907083988	0.026
('downstream', 'upstream')	-0.006803317862213568	0.006
('restricted', 'unrestricted')	-0.006796534575866042	0.021
('linear', 'planar')	-0.006788842269328757	0.012
('antiseptic', 'septic')	0.006742400200143654	0.01
('admissible', 'inadmissible')	-0.006578872140398075	0.01
('alkaline', 'amphoteric')	-0.006574067753910451	0.037
('rural', 'urban')	-0.0065470481498957804	0.009
('green', 'ripe')	-0.006538579334049749	0.023
('intestate', 'testate')	-0.006488265489719411	0.044
('fastened', 'unfastened')	-0.006479365836725093	0.022
('hungry', 'thirsty')	-0.006421823767095686	0.039
('appealable', 'unappealable')	-0.006420162752262648	0.014
('permissive', 'preventive')	0.006318908116155514	0.027
('dystopian', 'utopian')	0.006285199754864662	0.006
('pedunculate', 'sessile')	0.006269620798307132	0.021
('fatty', 'nonfat')	-0.006256320693036568	0.043
('insatiate', 'satiate')	0.0061870126613113585	0.009
('postnatal', 'prenatal')	0.0061538038901452485	0.015
('endogamous', 'exogamous')	-0.00613259702017036	0.001
('abridged', 'unabridged')	-0.006125036821322642	0.012
('ambidextrous', 'right-handed')	0.006115773577735351	0.012
('anti-American', 'pro-American')	-0.006100004240585044	0.032
('dull', 'sharp')	-0.006087186887212532	0.029
('oblique', 'perpendicular')	0.006045609991452993	0.017
('thermoplastic', 'thermosetting')	-0.005829248988936553	0.033
('moneyed', 'moneyless')	-0.005804521044002656	0.014
('off-street', 'on-street')	0.005774601418132684	0.01
('conjunctive', 'disjunctive')	0.005745907229135276	0.002
('conspicuous', 'inconspicuous')	-0.005646327072738239	0.05
('hypertensive', 'normotensive')	-0.0056446368390981605	0.031
('oblique', 'parallel')	0.005605001387556138	0.05
('maxi', 'mini')	0.00559652840742049	0.035
('capitalistic', 'socialistic')	-0.005578493587890719	0.01
('nonreturnable', 'returnable')	0.005560348894139783	0.046
('compressible', 'incompressible')	-0.005558783365989875	0.036
('air-to-air', 'air-to-surface')	-0.0055417093576285575	0.046
('arenaceous', 'argillaceous')	0.005479118794427078	0.006
('footed', 'footless')	-0.005413390483027858	0.021
('afebrile', 'febrile')	0.005412279483063678	0.041
('publishable', 'unpublishable')	-0.005246148481613755	0.049
('odorless', 'odorous')	-0.0052170691778958625	0.039
('abstract', 'concrete')	0.005021831160883103	0.028
('one-piece', 'two-piece')	-0.005016917909396155	0.024
('algorithmic', 'heuristic')	-0.004978975238949572	0.008
('hypertonic', 'isotonic')	0.004925823068253975	0.03
('anti', 'pro')	0.004775523211626196	0.03
('asymmetrical', 'symmetrical')	0.004755769763773093	0.021
('haploid', 'polyploid')	-0.004720636617350546	0.031
('repentant', 'unrepentant')	0.004635629919837696	0.031
('irrevocable', 'revocable')	-0.004613045538243439	0.049
('catadromous', 'diadromous')	-0.004560976558140676	0.014
('endogenous', 'exogenous')	0.004428002699067971	0.013
('ectomorphic', 'endomorphic')	-0.004385658728540192	0.007
('anticholinergic', 'cholinergic')	-0.003923038623147503	0.018
('lentic', 'lotic')	0.003807268228434354	0.014
('awned', 'awnless')	-0.003507269532051032	0.024
('autotrophic', 'heterotrophic')	0.0034851170318578456	0.03
