axis	diff_a_b	p
('bound', 'unbound')	-0.025405781069117672	0.0
('brachycephalic', 'dolichocephalic')	-0.008600570899268942	0.0
('branded', 'unbranded')	-0.01614201883346364	0.0
('bridgeable', 'unbridgeable')	0.007124896331194959	0.0
('bright', 'dull')	0.03150182359870315	0.0
('broad-minded', 'narrow-minded')	0.042379416101827425	0.0
('broken', 'unbroken')	-0.03745072985534885	0.0
('burdened', 'unburdened')	-0.029825998118172742	0.0
('buried', 'unburied')	-0.019782477715326263	0.0
('cacophonous', 'euphonious')	-0.018724461206321846	0.0
('caducous', 'persistent')	0.018013447304238372	0.0
('calculable', 'incalculable')	0.017297192063072245	0.0
('castrated', 'uncastrated')	-0.030465763245874772	0.0
('catadromous', 'diadromous')	-0.010284004022246399	0.0
('cauline', 'radical')	0.02142185178138184	0.0
('cautious', 'incautious')	-0.025769666777893024	0.0
('ceilinged', 'floored')	0.044720847337994	0.0
('cellular', 'noncellular')	-0.01493284518229221	0.0
('censored', 'uncensored')	-0.0315750895346003	0.0
('center', 'left')	0.033831409411825795	0.0
('center', 'right')	0.03280259455104527	0.0
('centralized', 'decentralized')	-0.008832915979274894	0.0
('centralizing', 'decentralizing')	-0.008334845867351129	0.0
('cerebral', 'emotional')	0.025229002528142946	0.0
('changed', 'unchanged')	-0.028421086764629636	0.0
('charged', 'uncharged')	-0.023169494305213145	0.0
('cheap', 'expensive')	0.01611825121631407	0.0
('cheerful', 'depressing')	0.052846250139365156	0.0
('civil', 'sidereal')	-0.023654737356178818	0.0
('classified', 'unclassified')	-0.012587740738333353	0.0
('clear', 'cloudy')	-0.021466526038223202	0.0
('clear', 'opaque')	-0.04037912846131558	0.0
('cleared', 'uncleared')	-0.03548506170064186	0.0
('clearheaded', 'confused')	0.04603770374334343	0.0
('clement', 'inclement')	0.025056426385448513	0.0
('close', 'distant')	-0.011544388888981572	0.0
('coarse', 'fine')	0.017290324815125047	0.0
('cold', 'hot')	-0.02227484418936517	0.0
('cold-blooded', 'warm-blooded')	-0.02330675671080023	0.0
('collateral', 'lineal')	-0.018340047610174187	0.0
('collective', 'distributive')	-0.02051095089415758	0.0
('combustible', 'noncombustible')	-0.012358428716388509	0.0
('comfortable', 'uncomfortable')	0.04636444779421182	0.0
('commercial', 'noncommercial')	-0.00997717464650319	0.0
('commissioned', 'noncommissioned')	-0.009499273843499814	0.0
('committed', 'uncommitted')	-0.013106017424674932	0.0
('compact', 'loose')	0.03678508385923131	0.0
('comparable', 'incomparable')	-0.041698431911243464	0.0
('compatible', 'incompatible')	0.022941883684033368	0.0
('competitive', 'noncompetitive')	-0.022255529823541953	0.0
('complaining', 'uncomplaining')	-0.05682210189528486	0.0
('compliant', 'defiant')	0.01046505281437701	0.0
('comprehensible', 'incomprehensible')	0.0316133067994286	0.0
('compromising', 'uncompromising')	-0.025782495663216547	0.0
('concealed', 'unconcealed')	-0.021537853654850586	0.0
('concentric', 'eccentric')	0.013559153663426027	0.0
('concerned', 'unconcerned')	-0.026014436716674305	0.0
('conditioned', 'unconditioned')	-0.01131383655401752	0.0
('conductive', 'nonconductive')	-0.012446940578573262	0.0
('confident', 'diffident')	-0.03079650758764524	0.0
('confined', 'invasive')	-0.007260912409511856	0.0
('confined', 'unconfined')	-0.026491887006441006	0.0
('confirmed', 'unconfirmed')	-0.01374202960522175	0.0
('conformist', 'nonconformist')	-0.019313894967563867	0.0
('congruous', 'incongruous')	0.014162321272386424	0.0
('conjunct', 'disjunct')	-0.012077806017942668	0.0
('conjunctive', 'disjunctive')	0.008074615953276049	0.0
('conservative', 'liberal')	-0.01154764074184326	0.0
('considerable', 'inconsiderable')	-0.024871319708348022	0.0
('consolable', 'inconsolable')	0.03152875598335961	0.0
('consonantal', 'vocalic')	-0.010642510024674673	0.0
('conspicuous', 'inconspicuous')	-0.01944520250219231	0.0
('constant', 'inconstant')	-0.02503151859402475	0.0
('constricted', 'unconstricted')	-0.026151555087450956	0.0
('constructive', 'destructive')	0.011798884834798037	0.0
('consummated', 'unconsummated')	-0.019763816847145968	0.0
('contaminated', 'uncontaminated')	-0.03269178604179447	0.0
('contemptible', 'estimable')	-0.023950553074834652	0.0
('contested', 'uncontested')	-0.025032291566845166	0.0
('continent', 'incontinent')	-0.011367093926936689	0.0
('continued', 'discontinued')	-0.027580556303402656	0.0
('controversial', 'uncontroversial')	-0.030205795681183728	0.0
('conventional', 'nuclear')	0.021946433072797256	0.0
('conventional', 'unconventional')	-0.010634625865670759	0.0
('convergent', 'divergent')	0.016398944065971144	0.0
('convinced', 'unconvinced')	-0.027982734769862627	0.0
('convincing', 'unconvincing')	-0.015572185110095893	0.0
('cool', 'warm')	-0.024745380922182706	0.0
('corporeal', 'incorporeal')	-0.010260777130197421	0.0
('corrected', 'uncorrected')	-0.02978521752805119	0.0
('corrigible', 'incorrigible')	0.018919363080134394	0.0
('corrupt', 'incorrupt')	-0.038452023991545486	0.0
('cosmopolitan', 'provincial')	0.035330555019281104	0.0
('covert', 'overt')	0.01086215931302806	0.0
('credulous', 'incredulous')	0.0174152960810683	0.0
('critical', 'noncritical')	-0.03177407624652531	0.0
('critical', 'uncritical')	-0.01821416226964298	0.0
('cross-eyed', 'walleyed')	-0.02685489841923	0.0
('crossbred', 'purebred')	0.011915169503700543	0.0
('crossed', 'uncrossed')	-0.028085482923558364	0.0
('crowded', 'uncrowded')	-0.047585000328567495	0.0
('crowned', 'uncrowned')	-0.014724169401865717	0.0
('curable', 'incurable')	0.01710635343377509	0.0
('curious', 'incurious')	-0.021177431311656114	0.0
('curly', 'straight')	0.043175953310702064	0.0
('current', 'noncurrent')	-0.03196162017723608	0.0
('curtained', 'curtainless')	-0.017421377927674203	0.0
('curved', 'straight')	0.049622254784476044	0.0
('cut', 'uncut')	-0.02837733675374579	0.0
('damaged', 'undamaged')	-0.039974695281753334	0.0
('datable', 'undatable')	-0.01176574528538743	0.0
('deaf', 'hearing')	0.01066350684704824	0.0
('debilitating', 'invigorating')	-0.05066984500381299	0.0
('deciphered', 'undeciphered')	-0.014173541786178814	0.0
('declaratory', 'interrogatory')	-0.010113794336800298	0.0
('declared', 'undeclared')	-0.027247388524511612	0.0
('deductible', 'nondeductible')	-0.023131311861897902	0.0
('defeated', 'undefeated')	-0.017942252776252117	0.0
('defensive', 'offensive')	0.008783172852481397	0.0
('demanding', 'undemanding')	-0.04288309072773677	0.0
('demonstrative', 'undemonstrative')	-0.014141168932656628	0.0
('dependent', 'independent')	-0.014602280922050008	0.0
('derivational', 'inflectional')	0.005720068962591121	0.0
('derived', 'underived')	-0.018256384604521336	0.0
('desensitizing', 'sensitizing')	-0.0096740966137733	0.0
('destroyed', 'preserved')	-0.05298200940404801	0.0
('determinate', 'indeterminate')	0.015873938219141015	0.0
('determined', 'undetermined')	-0.011403895008318482	0.0
('diachronic', 'synchronic')	-0.007140264951326854	0.0
('dicotyledonous', 'monocotyledonous')	0.008312412057748773	0.0
('different', 'same')	0.030868764408369186	0.0
('difficult', 'easy')	-0.044567824439500525	0.0
('diluted', 'undiluted')	-0.022176950119756393	0.0
('dimmed', 'undimmed')	-0.023685660202426517	0.0
('dioecious', 'monoecious')	-0.011980602408661646	0.0
('diplomatic', 'undiplomatic')	-0.02008132045856978	0.0
('discernible', 'indiscernible')	-0.009008388508505438	0.0
('discriminate', 'indiscriminate')	-0.0079704743424409	0.0
('disenfranchised', 'enfranchised')	-0.03475896951077595	0.0
('disingenuous', 'ingenuous')	-0.04967094114086695	0.0
('disorienting', 'orienting')	-0.0181922026791553	0.0
('disproportionate', 'proportionate')	-0.03504261962823692	0.0
('dissimilar', 'similar')	0.01883762499502377	0.0
('dissuasive', 'persuasive')	0.016380998176012157	0.0
('distinguishable', 'indistinguishable')	0.020382180756893527	0.0
('distrustful', 'trustful')	-0.03373162464905689	0.0
('diurnal', 'nocturnal')	0.008170924264937415	0.0
('docile', 'stubborn')	0.028668921747714335	0.0
('domestic', 'foreign')	0.016561642347155486	0.0
('domestic', 'undomestic')	-0.0217263348209005	0.0
('dominant', 'recessive')	-0.009610681479404665	0.0
('down', 'up')	-0.019972636444822715	0.0
('downstage', 'upstage')	0.022724678523261335	0.0
('downstairs', 'upstairs')	0.012605992034303092	0.0
('downstream', 'upstream')	0.008125437820919271	0.0
('downtown', 'uptown')	-0.020034845886951147	0.0
('drained', 'undrained')	-0.032218033149361225	0.0
('dramatic', 'undramatic')	-0.015911101810475753	0.0
('due', 'undue')	-0.014463994292176457	0.0
('dull', 'lively')	-0.0402301543877641	0.0
('dull', 'sharp')	-0.017877218540433674	0.0
('dying', 'nascent')	-0.032584073769816674	0.0
('dysgenic', 'eugenic')	0.013087199601603539	0.0
('eared', 'earless')	-0.008492083659313393	0.0
('early', 'late')	0.010305749599832426	0.0
('emotional', 'unemotional')	-0.02488896980690314	0.0
('employed', 'unemployed')	0.023959550100453902	0.0
('empty', 'full')	-0.02384611259090498	0.0
('end-stopped', 'run-on')	0.02544328803693338	0.0
('endemic', 'epidemic')	0.025099458455766742	0.0
('endocrine', 'exocrine')	-0.013302652224603084	0.0
('endogenous', 'exogenous')	0.007115646168960638	0.0
('enforced', 'unenforced')	-0.021928506711257623	0.0
('enterprising', 'unenterprising')	-0.015004641948774794	0.0
('equatorial', 'polar')	0.015063530326935415	0.0
('eradicable', 'ineradicable')	0.007111440005825968	0.0
('erect', 'unerect')	-0.014819320226232863	0.0
('established', 'unestablished')	-0.014459619726061884	0.0
('even', 'odd')	-0.025575087544541922	0.0
('even', 'uneven')	-0.03431730681277528	0.0
('eventful', 'uneventful')	0.010900088591161573	0.0
('evitable', 'inevitable')	0.04262509465825409	0.0
('exact', 'inexact')	-0.020205611877077256	0.0
('excitable', 'unexcitable')	-0.021065502061549224	0.0
('excited', 'unexcited')	-0.02733062236028344	0.0
('exculpatory', 'inculpatory')	-0.01464068961224356	0.0
('excusable', 'inexcusable')	0.019809611412020804	0.0
('exempt', 'nonexempt')	-0.032465485968312974	0.0
('exhausted', 'unexhausted')	-0.03540246149200005	0.0
('existent', 'nonexistent')	0.019245515078978842	0.0
('expected', 'unexpected')	-0.025203931652470993	0.0
('expired', 'unexpired')	-0.024882116278869548	0.0
('explicable', 'inexplicable')	0.020817898657500056	0.0
('exploited', 'unexploited')	-0.030738160144307414	0.0
('explosive', 'nonexplosive')	-0.027498621581831417	0.0
('extant', 'extinct')	0.016637624052886997	0.0
('extended', 'unextended')	-0.019920080480419544	0.0
('extracellular', 'intracellular')	0.006700789929764944	0.0
('extramural', 'intramural')	0.008705801339349215	0.0
('extraordinary', 'ordinary')	0.01824250910512368	0.0
('extraterritorial', 'territorial')	0.013093121240389138	0.0
('extrusive', 'intrusive')	0.03724041378616813	0.0
('eyed', 'eyeless')	-0.011885971242414667	0.0
('faced', 'faceless')	-0.021359122411159434	0.0
('facultative', 'obligate')	0.025205647593199876	0.0
('falling', 'rising')	-0.0275826315973079	0.0
('familiar', 'strange')	0.012565119255120924	0.0
('far', 'near')	-0.019512765403760637	0.0
('farsighted', 'nearsighted')	0.01908900431011068	0.0
('fast', 'slow')	0.018567807265335124	0.0
('fatal', 'nonfatal')	-0.025491933822778312	0.0
('fathomable', 'unfathomable')	0.018467602242713682	0.0
('fatty', 'nonfat')	-0.010677083517831268	0.0
('feathered', 'unfeathered')	-0.011348831473691978	0.0
('federal', 'unitary')	-0.029164662964796043	0.0
('fictional', 'nonfictional')	-0.03138463052466062	0.0
('figurative', 'literal')	0.022334202375925122	0.0
('filial', 'parental')	0.019681782463487812	0.0
('financial', 'nonfinancial')	-0.03495650489376012	0.0
('fingered', 'fingerless')	-0.012837770502138114	0.0
('first', 'last')	0.02444517725320796	0.0
('fixed', 'unfixed')	-0.017290685814141782	0.0
('fledged', 'unfledged')	-0.023251253151794965	0.0
('following', 'leading')	-0.011204706976518344	0.0
('footed', 'footless')	-0.00815395247440108	0.0
('forceful', 'forceless')	-0.023386710963373747	0.0
('foreign', 'native')	-0.020014845494374548	0.0
('formal', 'informal')	-0.014096620609337862	0.0
('fortunate', 'unfortunate')	0.025234452328747676	0.0
('forward', 'reverse')	-0.01253551183344448	0.0
('found', 'lost')	0.03722365886821946	0.0
('fractional', 'whole')	0.016734437507361644	0.0
('framed', 'unframed')	-0.011798064330511088	0.0
('fraternal', 'identical')	0.015698338715815705	0.0
('frequent', 'infrequent')	-0.01491789066969701	0.0
('fretted', 'unfretted')	-0.016422946515011305	0.0
('frivolous', 'serious')	0.013710795684387433	0.0
('full-term', 'premature')	0.023875991153569753	0.0
('full-time', 'part-time')	-0.01721360851989202	0.0
('future', 'past')	0.011685087717933793	0.0
('future', 'present')	-0.03249162807166672	0.0
('gabled', 'hipped')	0.006742397923156857	0.0
('gathered', 'ungathered')	-0.027440487060355373	0.0
('geared', 'ungeared')	-0.016879324752645974	0.0
('general', 'specific')	-0.009576164698459974	0.0
('geographic', 'magnetic')	-0.009119194548874696	0.0
('germfree', 'germy')	0.02365596502204277	0.0
('go', 'no-go')	-0.028330389033939446	0.0
('gradual', 'sudden')	0.030547988978680732	0.0
('handed', 'handless')	-0.03560134111322072	0.0
('handled', 'handleless')	-0.04294139630145863	0.0
('hard', 'soft')	-0.05738268386278008	0.0
('hardhearted', 'softhearted')	-0.016204282456739414	0.0
('harmful', 'harmless')	-0.01048084214661442	0.0
('hateful', 'lovable')	-0.04721439345448139	0.0
('headed', 'headless')	-0.02170654699201259	0.0
('headed', 'unheaded')	-0.028051690996937523	0.0
('heedful', 'heedless')	0.027116624245233735	0.0
('heterologous', 'homologous')	0.010426260443059596	0.0
('heterosexual', 'homosexual')	0.014407169690759343	0.0
('hierarchical', 'nonhierarchical')	-0.020181557810483586	0.0
('high-interest', 'low-interest')	0.0046822782889319545	0.0
('high-rise', 'low-rise')	-0.02931221305256866	0.0
('high-tension', 'low-tension')	-0.021870207321681087	0.0
('horizontal', 'inclined')	0.03474392790121465	0.0
('human', 'nonhuman')	-0.027157987373742448	0.0
('hungry', 'thirsty')	-0.015649325331300534	0.0
('hurried', 'unhurried')	-0.05069643205492484	0.0
('husbandly', 'wifely')	0.008035162741404589	0.0
('hydrophilic', 'hydrophobic')	0.01374175022874885	0.0
('hypertensive', 'hypotensive')	-0.007195716394388027	0.0
('hypertensive', 'normotensive')	-0.015617168844119442	0.0
('hypertonic', 'hypotonic')	-0.004468684088092707	0.0
('identifiable', 'unidentifiable')	-0.019165481958480335	0.0
('ill-advised', 'well-advised')	-0.023875915973357836	0.0
('illegal', 'legal')	-0.01220955730496033	0.0
('illicit', 'licit')	-0.021124859994687772	0.0
('illiterate', 'literate')	-0.03347376395114708	0.0
('immediate', 'mediate')	-0.012476875283476796	0.0
('immoderate', 'moderate')	0.011695237572324296	0.0
('immortal', 'mortal')	0.015942268094991337	0.0
('immutable', 'mutable')	-0.012631951079190545	0.0
('impaired', 'unimpaired')	-0.02189403686765408	0.0
('impalpable', 'palpable')	0.023624904694133364	0.0
('impenetrable', 'penetrable')	-0.022353424463068705	0.0
('imperceptible', 'perceptible')	0.005969999657962563	0.0
('impious', 'pious')	0.00919709775825689	0.0
('implacable', 'placable')	-0.02245837241136861	0.0
('implausible', 'plausible')	0.014712226154001834	0.0
('imponderable', 'ponderable')	-0.007783351725765553	0.0
('improbable', 'probable')	0.013358725606626515	0.0
('inbred', 'outbred')	-0.027619669513408163	0.0
('inclined', 'vertical')	-0.034246086656029934	0.0
('incoming', 'outgoing')	-0.018176796494313606	0.0
('industrial', 'nonindustrial')	-0.013948590474193945	0.0
('infernal', 'supernal')	-0.02774962588782877	0.0
('inflected', 'uninflected')	-0.00958434665128162	0.0
('influential', 'uninfluential')	-0.023277044451564644	0.0
('injured', 'uninjured')	-0.044152737438092365	0.0
('inner', 'outer')	-0.019018764547910738	0.0
('inoffensive', 'offensive')	0.040614572606851015	0.0
('inoperable', 'operable')	-0.02552602617838192	0.0
('insatiate', 'satiate')	0.008285582899843963	0.0
('insentient', 'sentient')	0.020331083950719836	0.0
('inshore', 'offshore')	0.023247200776541965	0.0
('inside', 'outside')	0.02118082241374239	0.0
('institutional', 'noninstitutional')	-0.02212633306598591	0.0
('institutionalized', 'noninstitutionalized')	-0.03423010814217223	0.0
('insurmountable', 'surmountable')	-0.04070354553311667	0.0
('intellectual', 'nonintellectual')	-0.031421464568323954	0.0
('intelligible', 'unintelligible')	0.024565448322138805	0.0
('intense', 'mild')	-0.01710736166361702	0.0
('interdepartmental', 'intradepartmental')	-0.01110818335342599	0.0
('intermediate', 'terminal')	0.018291414338520277	0.0
('international', 'national')	0.01777576731587467	0.0
('interstate', 'intrastate')	-0.017245375100841454	0.0
('intestate', 'testate')	-0.02437536097355278	0.0
('intolerant', 'tolerant')	-0.018701456965961913	0.0
('intractable', 'tractable')	-0.0328962646410609	0.0
('intrusive', 'protrusive')	-0.026357163294019714	0.0
('intrusive', 'unintrusive')	-0.04445176908416676	0.0
('invasive', 'noninvasive')	-0.02833064664551499	0.0
('invertible', 'non-invertible')	-0.010356755417209998	0.0
('involved', 'uninvolved')	-0.023189702759936814	0.0
('invulnerable', 'vulnerable')	0.02055679441359265	0.0
('ironed', 'unironed')	-0.0233697342726778	0.0
('irreconcilable', 'reconcilable')	-0.024355245290293176	0.0
('irreducible', 'reducible')	-0.007539441606880845	0.0
('irrelevant', 'relevant')	-0.02657826290484025	0.0
('irreligious', 'religious')	0.02079885266384618	0.0
('irremediable', 'remediable')	-0.00843436831434434	0.0
('irreparable', 'reparable')	-0.030877848250215223	0.0
('irreversible', 'reversible')	-0.03862878677243086	0.0
('irrevocable', 'revocable')	-0.019550488829051395	0.0
('isometric', 'isotonic')	-0.011173958804746156	0.0
('jawed', 'jawless')	-0.008789405952117538	0.0
('judgmental', 'nonjudgmental')	-0.041651670925443265	0.0
('junior', 'senior')	0.011057676685922096	0.0
('keyed', 'keyless')	-0.01791944793728259	0.0
('knowable', 'unknowable')	0.015893118768821005	0.0
('labeled', 'unlabeled')	-0.022668469502332422	0.0
('lamented', 'unlamented')	-0.022099704123108604	0.0
('landed', 'landless')	-0.021816181108805482	0.0
('large', 'small')	0.012294020002013115	0.0
('late', 'middle')	-0.015091952368768036	0.0
('least', 'most')	-0.03011674540944204	0.0
('leavened', 'unleavened')	-0.007013189824007456	0.0
('left-handed', 'right-handed')	-0.0080853138225448	0.0
('legato', 'staccato')	0.010670495324929544	0.0
('less', 'more')	-0.013603234033674527	0.0
('likely', 'unlikely')	-0.02584916052643632	0.0
('limbed', 'limbless')	0.01729532368276104	0.0
('limited', 'unlimited')	-0.02028097157544801	0.0
('linear', 'planar')	-0.011919345542113186	0.0
('lined', 'unlined')	-0.017533026551135922	0.0
('linguistic', 'nonlinguistic')	-0.026118163191665655	0.0
('lipless', 'lipped')	0.006454153359659084	0.0
('liquid', 'solid')	0.013438052015971882	0.0
('listed', 'unlisted')	-0.01822439637656087	0.0
('little', 'much')	0.02567276586831046	0.0
('long', 'short')	-0.020708687483436822	0.0
('lost', 'saved')	-0.01951603395358157	0.0
('lost', 'won')	-0.020942344381901956	0.0
('loud', 'soft')	-0.046250749553488436	0.0
('lowborn', 'noble')	0.014732555077647036	0.0
('lower-class', 'middle-class')	0.02591373249956669	0.0
('made', 'unmade')	-0.012864345097389734	0.0
('magnetic', 'nonmagnetic')	-0.013015645438003043	0.0
('majuscule', 'minuscule')	0.01902358516953151	0.0
('marked', 'unmarked')	-0.011869726319226767	0.0
('married', 'unmarried')	-0.024113074437624157	0.0
('masochistic', 'sadistic')	0.007977657554310208	0.0
('matriarchal', 'patriarchal')	0.025605162310737145	0.0
('maxi', 'midi')	0.013985890858930532	0.0
('maximum', 'minimum')	0.01863122536577618	0.0
('mechanical', 'nonmechanical')	-0.020530973652747475	0.0
('medical', 'surgical')	-0.022313190322987078	0.0
('merited', 'unmerited')	-0.00856463067336237	0.0
('middle-class', 'upper-class')	-0.03573497434431616	0.0
('migratory', 'nonmigratory')	-0.014270560635675805	0.0
('military', 'unmilitary')	-0.030008607111910113	0.0
('mined', 'unmined')	-0.020926084867067846	0.0
('monoclinic', 'triclinic')	-0.011064081746076062	0.0
('monotheistic', 'polytheistic')	-0.007156333273097719	0.0
('moved', 'unmoved')	-0.023878172965718758	0.0
('moving', 'nonmoving')	-0.03274290846233943	0.0
('moving', 'still')	0.017642320641665515	0.0
('moving', 'unmoving')	-0.025048894148650053	0.0
('multiform', 'uniform')	0.011407586877852538	0.0
('multilateral', 'unilateral')	0.01433542670863601	0.0
('multiple-choice', 'true-false')	-0.014907334761748853	0.0
('naive', 'sophisticated')	-0.04603128455029571	0.0
('narrow', 'wide')	-0.023201914761983355	0.0
('native', 'nonnative')	-0.016777365071622752	0.0
('negative', 'neutral')	-0.03855738113961132	0.0
('neurotic', 'unneurotic')	-0.02731578984625818	0.0
('neutral', 'positive')	0.019324710846536114	0.0
('new', 'old')	0.01571716721724286	0.0
('nominal', 'real')	0.013076521770748	0.0
('nonoperational', 'operational')	0.023512867250812697	0.0
('nonpartisan', 'partisan')	0.028906715252091472	0.0
('nonpolitical', 'political')	0.03930177842957375	0.0
('nonporous', 'porous')	0.012786177158363998	0.0
('nonpregnant', 'pregnant')	0.038478531474656574	0.0
('nonprescription', 'prescription')	0.02233305061101365	0.0
('nonracial', 'racial')	0.03417771192373262	0.0
('nonradioactive', 'radioactive')	0.028909173797038418	0.0
('nonrandom', 'random')	0.029191312952215692	0.0
('nonrepetitive', 'repetitive')	0.03414909043592079	0.0
('nonrepresentational', 'representational')	0.013541685145747578	0.0
('nonrepresentative', 'representative')	0.03337070640469553	0.0
('nonresident', 'resident')	0.01381391920608338	0.0
('nonreturnable', 'returnable')	0.013054338204933166	0.0
('nonrigid', 'rigid')	0.018946281985515206	0.0
('nonsectarian', 'sectarian')	0.03515807767468873	0.0
('nonsignificant', 'significant')	0.03300588249883546	0.0
('nonspatial', 'spatial')	0.014000481545168447	0.0
('nonspeaking', 'speaking')	0.03675667030794444	0.0
('nonspecific', 'specific')	0.01851217636421862	0.0
('nonsurgical', 'surgical')	0.01030353698255107	0.0
